Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2rlCPoR2u4I4QAboD0s0zc,"Makashi - Original Mix","Armshouse / Makashi","War",2013-04-15,295107,1,false,b342rzbhkfwknit0jy3e1nq0h,2023-03-03T23:39:16Z,"drum and bass,jungle,liquid funk","Demand Records",0.69,0.884,1,-5.733,1,0.0895,0.000741,0.847,0.825,0.286,173.962,4
spotify:track:5lTtV4havTUGgImX4MIGp6,"Betamax","10 Years of Symmetry","Break;Total Science",2016-10-28,306485,26,false,b342rzbhkfwknit0jy3e1nq0h,2023-03-04T09:39:26Z,"drum and bass,jungle,liquid funk","Symmetry Recordings",0.676,0.721,1,-5.461,1,0.0975,0.000225,0.657,0.127,0.0353,173.93,4
spotify:track:6agNAQoaGLTNlxeKAQhF0J,"Breaks and Pads","Metalwork","Mikal",2020-10-23,417209,3,false,b342rzbhkfwknit0jy3e1nq0h,2021-05-21T14:29:18Z,"drum and bass,jungle,liquid funk,musique concrète,drumstep","Metalheadz",0.41,0.822,3,-6.04,0,0.0411,0.0000809,0.867,0.142,0.0396,111.923,5
spotify:track:06UFCWONwdVSoj6uBX2bNO,"Sometimes","Sometimes","Charli Brix;Sl8r;Emz",2023-03-03,200565,0,false,b342rzbhkfwknit0jy3e1nq0h,2023-03-04T10:18:11Z,"liquid funk,drum and bass,uk garage,jungle,bassline","Flexout Audio",0.67,0.689,8,-3.19,1,0.104,0.0433,0.000121,0.114,0.643,170.083,4
spotify:track:3WIievJIm9zOUv03BgXJKa,"Legacy","Quasi - EP","Sustance",2021-09-10,259310,21,false,b342rzbhkfwknit0jy3e1nq0h,2023-03-06T14:05:03Z,"drum and bass,liquid funk,jungle","Shogun Audio",0.669,0.643,6,-4.696,1,0.0677,0.00368,0.881,0.328,0.0386,174.03,4
spotify:track:2z5YdHbznRMWB0b9kZ7kmY,"Indicia","Omen","Eusebeia",2023-02-24,333169,0,false,b342rzbhkfwknit0jy3e1nq0h,2023-03-15T08:55:19Z,"jungle,breakbeat,drumstep,drum and bass","Samurai Music",0.633,0.68,1,-10.768,0,0.0507,0.00644,0.909,0.0918,0.0351,164.047,4
spotify:track:2AtcN3jlsTpCERO89l7kaa,"Listen II the Rhythm","Listen II the Rhythm","Dead Man's Chest",2021-11-12,347660,4,false,b342rzbhkfwknit0jy3e1nq0h,2023-03-16T19:43:53Z,"jungle,breakbeat,drum and bass,footwork","Western Lore",0.521,0.956,1,-7.079,0,0.116,0.0369,0.798,0.132,0.41,160.019,4
spotify:track:040XDv8exmt03jJNMB6BhQ,"Follow Me - Skeptical Remix","Follow Me (Remixes)","Steve Spacek;Skeptical",2020-02-28,229459,28,false,b342rzbhkfwknit0jy3e1nq0h,2023-03-20T22:07:06Z,"drum and bass,drumstep,jungle,liquid funk","Eglo Records",0.494,0.623,7,-6.499,1,0.284,0.0292,0.472,0.0935,0.301,169.939,4
spotify:track:1TZLOuIIgJ3EmyV4hPiQ0L,"Hours","Phase Velocity EP","Mani Festo",2023-03-24,308500,2,false,b342rzbhkfwknit0jy3e1nq0h,2023-03-26T13:27:52Z,"breakbeat,jungle,uk garage,new rave","Drumskull",0.682,0.919,2,-6.684,1,0.067,0.0462,0.672,0.227,0.0923,112.009,4
spotify:track:2DwdnNS8yIa9zyioKdwkjw,"Fatal Attraction - Nectax Remix","Obsidian","Tweakz;Nectax",2021-01-24,250355,32,false,b342rzbhkfwknit0jy3e1nq0h,2023-06-11T00:16:35Z,"jungle,drum and bass,liquid funk,breakbeat","Syncopix Records",0.7,0.967,5,-3.067,0,0.223,0.0746,0.166,0.252,0.353,173.974,4
spotify:track:1gGNMH6sdZizhgacJYrx43,"MANTA","Renewal","Grey Code",2022-01-28,279069,6,false,b342rzbhkfwknit0jy3e1nq0h,2023-06-19T14:23:15Z,"drum and bass,liquid funk,jungle","Metalheadz",0.413,0.941,7,-3.218,0,0.139,0.0541,0.719,0.594,0.177,109.018,5
spotify:track:2JCUlkSUYcwrGTeOBFa6LO,"Lurk","Lurk","Tom Jarmey",2020-11-27,397360,0,false,b342rzbhkfwknit0jy3e1nq0h,2023-06-25T22:27:27Z,"jazz house,lo-fi house","Lobster Theremin",0.475,0.704,0,-7.998,1,0.177,0.0998,0.807,0.588,0.244,179.978,4
spotify:track:2X8O5qmAmwN8vjxuLaOCOa,"Voyage XIII","Renewal","Grey Code",2022-01-28,189820,27,false,b342rzbhkfwknit0jy3e1nq0h,2023-06-25T22:33:48Z,"drum and bass,liquid funk,jungle","Metalheadz",0.416,0.809,0,-5.346,0,0.0614,0.000241,0.8,0.304,0.0776,111.756,5
spotify:track:3tu3QJxfsxH7CmWjMH4cF3,"Hide Sun","Hide Sun","Machinedrum;Holly",2023-06-16,176791,19,false,b342rzbhkfwknit0jy3e1nq0h,2023-06-27T08:34:00Z,"footwork,idm,glitch,drumstep,bass music","Vision Recordings",0.594,0.701,1,-8.156,0,0.156,0.161,0.808,0.203,0.0377,173.879,4
spotify:track:3oy1WMisZsthFQ0esu2fm0,"Hol A Spliff","Simply The Zest","Gella",2022-04-20,246206,3,false,b342rzbhkfwknit0jy3e1nq0h,2023-06-30T23:26:52Z,"jungle,breakbeat,drum and bass","Super Sharp Recordings",0.865,0.75,7,-1.246,1,0.201,0.0019,0.00119,0.0811,0.652,86.997,4
spotify:track:3Z3hgecucGIO6WXFSBxE4e,"Get Ready","Jungle Revolution","Congo Natty",2013-07-01,322253,46,false,b342rzbhkfwknit0jy3e1nq0h,2023-06-30T23:38:24Z,"jungle,drum and bass,ragga,dub","Big Dada",0.545,0.917,6,-5.678,1,0.203,0.00117,0.00000466,0.17,0.749,176.925,4
spotify:track:49QIaKGSkjcx3HAaWXDDQD,"Warn Dem","Warn Dem","Benny Page;Doktor",2019-04-12,204545,44,false,b342rzbhkfwknit0jy3e1nq0h,2023-06-30T23:39:23Z,"jungle,drum and bass,ragga","Jungle Cakes",0.398,0.979,4,-0.331,0,0.157,0.128,0,0.386,0.425,175.907,4
spotify:track:01dRE9kLOnIcYYSwJTqgHH,"Sensi Skank (feat. Ruben Da Silva) - D&B Remix","Sensi Skank (feat. Ruben Da Silva)","Reggae Roast;Ruben Da Silva;Placid",2011-11-14,336750,42,false,b342rzbhkfwknit0jy3e1nq0h,2023-06-30T23:39:54Z,"jungle,dub,ragga,drum and bass,reggae,liquid funk","Reggae Roast",0.55,0.87,6,-11.225,0,0.151,0.00298,0.000504,0.103,0.402,174.816,4
spotify:track:4kqb357LShDFxCz6zxM32v,"Herbsmoke - Benny Page Remix","Jungle Style - Remixes Part 3","Aries;Benny Page",2019-07-05,250971,40,false,b342rzbhkfwknit0jy3e1nq0h,2023-06-30T23:40:09Z,"jungle,drum and bass,ragga","Born On Road",0.782,0.97,7,0.228,1,0.172,0.0773,0.701,0.415,0.668,174.97,4
spotify:track:3OQOB2YT9yGoeJFE2txuSF,"Raggamuffin (feat. Mr Williamz)","Raggamuffin SoundTape","SHY FX;Mr. Williamz",2019-03-15,174668,35,false,b342rzbhkfwknit0jy3e1nq0h,2023-06-30T23:41:00Z,"jungle,drum and bass,bassline,ragga,dub","Cult.ure",0.532,0.913,11,-3.754,1,0.359,0.00284,0.00000359,0.752,0.683,83.704,4
spotify:track:6NfvvrvGUDhKaQ3DO9KAbs,"Duppy - DJ Hybrid Remix","Drama EP","Teej;Disrupta;Riko Dan;DJ Hybrid",2021-07-07,271740,25,true,b342rzbhkfwknit0jy3e1nq0h,2023-07-16T13:24:40Z,"drum and bass,jungle,uk garage,liquid funk,bassline","Nuusic",0.484,0.939,0,-4.109,1,0.443,0.103,0.00000126,0.103,0.565,174.871,4
spotify:track:58ZzvBx8CsCCVKs4HHHi2c,"So Tell Me... - Special Request Remix","Sunrise Bang Ur Head Against Tha Wall (Remixes)","Nia Archives;Special Request",2023-03-12,270224,26,false,b342rzbhkfwknit0jy3e1nq0h,2023-07-26T11:39:33Z,"jungle,drum and bass,uk garage,breakbeat,idm","HIJINXX/Island",0.613,0.943,4,-4.238,0,0.093,0.0013,0.732,0.335,0.288,174.011,4
spotify:track:3KdHrB4WQsUYJ4yytUPyBo,"Drips","Drips","Philip D Kick;Om Unit",2020-06-12,219110,0,false,b342rzbhkfwknit0jy3e1nq0h,2023-08-09T10:55:59Z,"footwork,jungle,drumstep,acid house,breakbeat,dub techno","Astrophonica",0.699,0.872,2,-5.381,1,0.0537,0.00426,0.863,0.102,0.152,159.974,4
spotify:track:2LB1mmSmcerVoi5gqDum9m,"Distorted Front - Extended Mix","Distorted Front","Rogue9",2023-06-27,317227,3,false,b342rzbhkfwknit0jy3e1nq0h,2023-08-09T19:42:37Z,"jungle,breakcore,breakbeat,drum and bass","Initiator Soundworx",0.476,0.987,10,-4.207,0,0.0635,0.00101,0.933,0.0758,0.447,164.976,4
spotify:track:7aU6vUWp8Ru2CUThArBFWg,"Tarot","Tarot / Detour","Overlook",2023-06-30,431676,3,false,b342rzbhkfwknit0jy3e1nq0h,2023-08-09T23:57:35Z,"drumstep,jungle,drum and bass,breakbeat","Droogs",0.333,0.997,10,-3.516,0,0.269,0.118,0.711,0.133,0.111,108.33,5
spotify:track:2LAHGToBYX1BdZt6Tpb6jz,"Lost Passion","Worse Off EP","Response;Pliskin",2023-06-16,606280,1,false,b342rzbhkfwknit0jy3e1nq0h,2023-08-18T12:19:41Z,"jungle,breakbeat,drum and bass,liquid funk","Northern Front Records",0.442,0.909,1,-6.624,1,0.0449,0.00223,0.725,0.0394,0.0772,166.003,4
spotify:track:4dxbhWj0g45jgu7d9kFhjA,"White Boy Killer","M16 Jungle","Pliskin",2022-04-08,393824,1,false,b342rzbhkfwknit0jy3e1nq0h,2023-08-20T08:34:52Z,"jungle,breakbeat,drum and bass","Northern Front Records",0.279,0.958,4,-6.614,1,0.121,0.0831,0.703,0.21,0.0399,166.981,4
spotify:track:0uRp60qm3bPcn0ywYqgF02,"Mania","Girls Love Jungle","gum.mp3;Dazegxd",2023-08-18,216000,18,false,b342rzbhkfwknit0jy3e1nq0h,2023-08-24T14:34:47Z,"breakcore,jungle,rally house","Gum Studio",0.546,0.986,9,-8.177,0,0.144,0.137,0.0986,0.35,0.356,176.955,4
spotify:track:6r2Xrz1kRjoZuTD0xdCW5G,"Respect","Ultra Tekky Cat Dance EP","Samurai Breaks;Toby Ross",2023-03-31,249954,15,false,b342rzbhkfwknit0jy3e1nq0h,2023-08-27T13:26:36Z,"jungle,footwork,breakbeat,drum and bass,uk garage,bassline,drumstep","Exodus Records",0.681,0.849,9,-4.566,1,0.187,0.0543,0.724,0.137,0.281,169.995,4
spotify:track:455zom7eICmuzCPMXT9jim,"Got Me Mesmerised","Mesmerised","Sl8r",2023-03-15,315723,2,false,b342rzbhkfwknit0jy3e1nq0h,2023-08-27T13:52:30Z,"jungle,drum and bass,liquid funk","FIVE ALLEY",0.661,0.974,11,-2.563,0,0.0681,0.00139,0.778,0.738,0.538,160.007,4
spotify:track:5E4zd2NMyPKpxuiL7ScqJz,"Manny Ravers","Manny Ravers / Homegrown","Sl8r;Samurai Breaks;MNT",2023-02-10,296485,10,false,b342rzbhkfwknit0jy3e1nq0h,2023-08-27T13:53:53Z,"jungle,drum and bass,liquid funk,footwork,breakbeat,uk garage,bassline,drumstep,neoperreo,gregorian chant","V Recordings",0.67,0.993,1,-3.311,1,0.0945,0.00113,0.661,0.103,0.236,106.338,5
spotify:track:4PYcwG1yeWK7qcUSpCZAgE,"Bounce","Darkroom","Ben Kei",2021-04-23,302493,3,false,b342rzbhkfwknit0jy3e1nq0h,2023-08-28T14:16:22Z,"jungle","Uncertified Music",0.746,0.818,1,-6.512,0,0.0583,0.0163,0.889,0.224,0.389,159.996,4
spotify:track:26XncpbYgyWaBGGxFI0aa1,"Dinky","Fractals","Subreachers",2022-02-11,395999,2,false,b342rzbhkfwknit0jy3e1nq0h,2023-08-28T14:23:51Z,"dubstep,jungle,dub,drumstep","Artikal Music UK",0.54,0.969,11,-6.603,0,0.0446,0.000118,0.89,0.118,0.0943,160.018,4
spotify:track:38z9YMa8NUVKsPKN9kvG8m,"Fractals","Fractals","Subreachers",2022-02-11,393541,2,false,b342rzbhkfwknit0jy3e1nq0h,2023-08-28T14:25:20Z,"dubstep,jungle,dub,drumstep","Artikal Music UK",0.576,0.782,11,-8.43,0,0.0369,0.000207,0.905,0.592,0.344,161.021,4
spotify:track:2HfVTirX232IZuqfikjnAg,"Lapse","ETHER-DRIVE","Cheetah",2023-05-17,421440,0,false,b342rzbhkfwknit0jy3e1nq0h,2023-08-28T14:29:25Z,"","STEREO 45",0.613,0.898,7,-5.966,0,0.0468,0.246,0.577,0.172,0.162,160.072,4
spotify:track:2zi63npxhMC1X7StWx1ueB,"Time Tunnel","Evolution","Subjects",2023-06-30,331613,2,false,b342rzbhkfwknit0jy3e1nq0h,2023-08-28T14:33:14Z,"jungle,breakbeat,drum and bass,new rave","Deep Jungle Records",0.466,0.957,11,-3.415,0,0.0457,0.000164,0.943,0.141,0.191,164.97,4
spotify:track:4UViApNnJZ2kWmBqSYVLIl,"Out the Gate","Out the Gate","Watch the Ride",2023-03-02,220875,36,true,b342rzbhkfwknit0jy3e1nq0h,2023-08-29T17:49:45Z,"jungle,drum and bass","Rinse",0.598,0.941,1,-2.677,1,0.0631,0.000877,0.44,0.0545,0.207,160.026,4
spotify:track:1ihaF8h28z27KscHNomBKH,"Innerspace","In Plain Sight EP","Q Project",2023-02-17,369000,6,false,b342rzbhkfwknit0jy3e1nq0h,2023-08-29T19:54:28Z,"jungle,drum and bass,liquid funk","Computer Integrated Audio",0.506,0.929,10,-6.594,0,0.0678,0.0234,0.945,0.0644,0.695,165.013,4
spotify:track:6bGpSkJYkMlsqWVEuhtckt,"What Is Real","What Is Real / Sub Bias","Settle Down;FD",2022-12-16,278802,0,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-01T14:59:47Z,"jungle,breakbeat,new rave,drum and bass,liquid funk","E-Beamz",0.44,0.904,4,-6.327,0,0.174,0.00609,0.686,0.0306,0.593,154.69,4
spotify:track:7ivep7QF8X0m1ADkeSJAid,"Dreada","ONYX006","Mister Shifter",2018-05-04,299003,0,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-12T10:37:58Z,"jungle,drumstep,breakbeat,drum and bass","Flexout Audio",0.674,0.987,2,-3.468,1,0.185,0.000329,0.868,0.0495,0.434,173.984,4
spotify:track:6agkB3WWclbKHdcGHDEFvq,"Champion","Jungle, Vol. 1","TMSV",2018-12-03,260692,4,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-12T10:51:18Z,"jungle,dubstep,drumstep,dub,breakbeat,footwork,bass music","587774 Records DK",0.519,0.871,4,-6.505,1,0.0868,0.0198,0.71,0.294,0.0639,164.883,4
spotify:track:4HqfDSwUozIX0hQb767C17,"Prisoner","Club Glow, Vol. 3","Kessler",2021-11-05,329032,4,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-20T11:51:53Z,"breakbeat,uk garage,jungle,idm","Club Glow",0.469,0.988,6,-3.243,1,0.28,0.0372,0.906,0.104,0.336,169.982,4
spotify:track:1lguq401PPSkh61jN3Ar3I,"Skylines","Skylines","Otik",2022-05-18,342500,6,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-20T11:52:16Z,"breakbeat,idm","Solar Body",0.269,0.807,1,-8.103,0,0.0484,0.0016,0.906,0.0801,0.0738,83.971,4
spotify:track:7vRdb3WzO68dJkO1lgXqSL,"Ultra Tekky Cat Dance","Ultra Tekky Cat Dance EP","Samurai Breaks;Toby Ross",2023-03-31,271058,16,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-30T11:59:15Z,"jungle,footwork,breakbeat,drum and bass,uk garage,bassline,drumstep","Exodus Records",0.537,0.988,9,-3.168,1,0.0677,0.0131,0.802,0.075,0.0641,113.175,3
spotify:track:2FStO3UuX8cC1uOu9zoa9K,"Dred Work","Begsy / Dred Work","Prism B.R.K",2023-03-31,312397,1,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-30T11:59:30Z,"new rave,jungle,breakbeat","Independent",0.547,0.938,7,-5.199,1,0.0558,0.00989,0.774,0.331,0.115,167.007,4
spotify:track:68T4zwGpJvmP7KTiPglyw7,"Total Control - Tim Clay Remix","Wounded EP","Digital;Tim Clay",2023-08-18,333453,3,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-30T11:59:37Z,"jungle,drum and bass,liquid funk,breakbeat,new rave","Function Records",0.416,0.921,4,-6.12,0,0.0582,0.000218,0.0562,0.14,0.105,174.102,4
spotify:track:6EsU9T4yKTLF5bKz9RdT1k,"Mental Kiss","Dispatch Dubplate 23","Black Barrel",2023-04-10,354500,0,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-30T12:00:28Z,"drum and bass,liquid funk,jungle","Dispatch Dubplate",0.443,0.917,11,-3.35,0,0.384,0.0787,0.862,0.173,0.214,206.812,5
spotify:track:6JKNnb8hsjNLoKxXkTaXpM,"Observer","Observer (Mantra Remix)","Workforce",2023-06-02,402410,2,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-30T12:00:28Z,"liquid funk,drum and bass,jungle","Must Make Music",0.698,0.897,10,-3.064,0,0.143,0.0318,0.466,0.374,0.224,172.037,4
spotify:track:3YHYOk3PMpc5D6oANIChbR,"Murda","Damaged EP","Mantra",2023-10-03,309500,6,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-30T12:00:28Z,"jungle,breakbeat,drum and bass","Sneaker Social Club",0.467,0.999,1,-2.561,1,0.148,0.0025,0.909,0.528,0.372,164.993,4
spotify:track:7FdNzEBuG2N9eXHoR4Gjwn,"4 Tha Streets","4 Tha Streets","Basic Rhythm",2023-02-17,296470,2,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-30T12:00:28Z,"jungle,uk funky,breakbeat","Straight Up Breakbeat",0.552,0.959,11,-5.642,0,0.2,0.0000605,0.846,0.147,0.512,112.565,5
spotify:track:14sz4j7qShimMVFk3Gc9Lx,"Blacklist","Blacklist","Quartz",2023-04-28,359000,8,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-30T12:00:28Z,"drum and bass,jungle,drumstep,breakbeat","Metalheadz Platinum",0.576,0.939,2,-2.968,0,0.0742,0.109,0.889,0.318,0.133,86.989,3
spotify:track:57RBxwnJ93nONk3jcSmvKK,"Dangerous Species","Hooversound Presents: Private Caller & Mani Festo","Mani Festo",2020-11-13,387792,0,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-30T12:00:28Z,"breakbeat,jungle,uk garage,new rave","Hooversound Recordings",0.621,0.916,2,-7.117,1,0.0397,0.137,0.867,0.0682,0.199,141.988,4
spotify:track:2uCtsOEv6SLhMJgv0GEeHX,"Close Call","Glare","Fixate",2020-07-03,319772,0,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-30T12:00:28Z,"jungle,footwork,drumstep,breakbeat,drum and bass,uk garage","Exit Records",0.374,0.993,11,-6.529,0,0.165,0.00409,0.827,0.97,0.179,110.454,5
spotify:track:3K5i3so3I4bcKcTgtlQd0h,"Bad Influence","Supplier - EP","Friske",2023-02-03,342500,6,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-30T12:00:28Z,"jungle,drum and bass,liquid funk,breakbeat","Metalheadz",0.49,0.998,9,-1.474,1,0.154,0.00258,0.898,0.832,0.152,107.674,5
spotify:track:0Yhkw28ZbMq65a7mZgx6h6,"Mash Up Da Place","Mash Up Da Place EP","Arcane",2023-02-19,338520,5,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-30T12:00:28Z,"jungle,breakbeat,footwork,drum and bass","Exodus Records",0.585,0.88,10,-3.29,0,0.0492,0.0148,0.836,0.0768,0.146,160.176,4
spotify:track:23uwyKD9YTTpAysA6cBAgC,"Switch Up The Patterns","Meeting Of The Minds, Vol. 9","Gremlinz;Tim Reaper",2023-01-06,343318,5,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-30T12:00:28Z,"jungle,drum and bass,drumstep,breakbeat,breakcore,footwork,uk garage","Future Retro London",0.614,0.966,10,-8.417,0,0.131,0.0831,0.836,0.0723,0.483,167.961,4
spotify:track:5UDNJFZqQKWGEpfubWi0Ke,"Demolition","Meeting Of The Minds, Vol. 9","Quartz;Tim Reaper",2023-01-06,361786,4,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-30T12:00:28Z,"drum and bass,jungle,drumstep,breakbeat,breakcore,footwork,uk garage","Future Retro London",0.51,0.944,2,-6.504,1,0.0574,0.000629,0.328,0.114,0.108,169.95,4
spotify:track:4JIK4BDv8tCwOQmSjRjTS8,"Foundation - Kloke VIP","FRMOTMVIP001","Kloke;Tim Reaper",2023-03-03,331642,3,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-30T12:00:28Z,"jungle,breakbeat,drum and bass,breakcore,footwork,uk garage","Future Retro London",0.692,0.904,1,-6.775,1,0.131,0.00723,0.853,0.281,0.702,163.554,4
spotify:track:0c8uw33eaGjBVTvqqTE3vM,"Onion Muncher","Club Glow, Vol. 3","Kessler",2021-11-05,275080,3,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-30T12:00:28Z,"breakbeat,uk garage,jungle,idm","Club Glow",0.711,0.788,1,-3.602,1,0.116,0.00138,0.603,0.292,0.263,165.004,4
spotify:track:4m0Vp4Y3uyqgg8x5Jvoufj,"Formless","Formless - EP","John Rolodex",2023-03-10,344491,5,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-30T12:00:28Z,"jungle,drum and bass","Metalheadz",0.47,0.982,9,-2.89,1,0.141,0.0242,0.71,0.0939,0.272,111.115,5
spotify:track:7c4ELCEZwdU131A2gbh6Ve,"Murder One","Murder One","Mister Shifter",2022-01-28,367109,2,false,b342rzbhkfwknit0jy3e1nq0h,2023-10-30T12:00:28Z,"jungle,drumstep,breakbeat,drum and bass","Straight Up Breakbeat",0.482,0.994,1,-4.21,1,0.103,0.00236,0.897,0.184,0.24,106.053,5
spotify:track:2KaaU3PhdiVTw9GCZaQps1,"Only One","SWRFR001","Kid Lib",2021-11-05,305604,5,false,b342rzbhkfwknit0jy3e1nq0h,2023-11-09T08:04:41Z,"jungle,breakbeat,drum and bass,breakcore","Scientific Wax / Future Retro London",0.549,0.816,0,-9.458,0,0.0877,0.231,0.815,0.11,0.379,162.754,4
spotify:track:1clsEY7z9pQPGmI3oF1JD3,"Honey Dew","Bloodstone EP","Arcane;Jon1st",2022-12-02,352014,3,false,b342rzbhkfwknit0jy3e1nq0h,2023-11-09T08:51:29Z,"jungle,breakbeat,footwork,drum and bass,drumstep,bass music","Defrostatica Records",0.637,0.9,11,-5.258,0,0.0521,0.00554,0.87,0.135,0.307,160.019,4
spotify:track:6hGZocDrjYPa40NqtNuc03,"Dimensions","The Rain - EP","Jem One",2020-11-06,362790,2,false,b342rzbhkfwknit0jy3e1nq0h,2023-11-09T09:43:20Z,"jungle,drum and bass","Metalheadz Platinum",0.372,0.891,2,-3.454,1,0.0896,0.00299,0.751,0.208,0.541,171.986,4
spotify:track:2trWcGtbANky1O68nImD2h,"Madness - Remastered","25 Years of Metalheadz - Part 5","Blocks & Escher",2022-05-20,387882,2,false,b342rzbhkfwknit0jy3e1nq0h,2023-11-09T10:40:28Z,"jungle,drum and bass,liquid funk,breakbeat,drumstep","Metalheadz",0.376,0.976,1,-3.378,1,0.0537,0.0909,0.895,0.26,0.117,106.486,5
spotify:track:4igq4q0i5JPwCnxyBo1CWR,"Extant","Extant","Sully",2023-11-10,285584,15,false,b342rzbhkfwknit0jy3e1nq0h,2023-11-13T09:41:53Z,"jungle,breakbeat,footwork,drum and bass,uk garage","Uncertain Hour",0.338,0.954,7,-3.369,1,0.0664,0.0048,0.847,0.0979,0.0399,111.834,5
spotify:track:08LeiXscfICEsMGBOoHSbS,"After Hours","Mima's Room / After Hours","Overlook",2023-11-10,366050,4,false,b342rzbhkfwknit0jy3e1nq0h,2023-11-13T09:47:38Z,"drumstep,jungle,drum and bass,breakbeat","UVB-76 Music",0.273,0.995,11,-2.074,0,0.266,0.0671,0.783,0.0871,0.272,169.06,4
spotify:track:0va5DI9xhF64YpIkP3dA9d,"Dred - Roberrr Remix","Dred_The Remixes","Deathmachine;Roberrr",2023-11-03,182857,1,false,b342rzbhkfwknit0jy3e1nq0h,2023-11-13T18:47:58Z,"industrial,hardcore techno,gabber,speedcore,hardcore,frenchcore,breakcore","Oblivion Underground Recordings",0.563,0.998,1,-0.223,1,0.144,0.0624,0.771,0.137,0.376,168.017,4
spotify:track:5a5wzLXJMaUhyje8NumilP,"Big Drama","Paradigm Shift","Inner Terrain;Wreckless",2021-05-28,292476,3,false,b342rzbhkfwknit0jy3e1nq0h,2023-11-14T00:04:43Z,"drum and bass,jungle,liquid funk,drumstep","Metalheadz",0.519,0.953,1,-3.145,1,0.118,0.000433,0.87,0.296,0.0762,115.987,5
spotify:track:5Wea96LmcIjU2GXyvrESIl,"Kill Ah Sound","Article / Kill Ah Sound","Equinox",2015-05-04,421224,6,false,b342rzbhkfwknit0jy3e1nq0h,2023-11-14T11:12:38Z,"hard house,jungle","Foundation X",0.474,0.837,5,-7.863,0,0.0558,0.00009,0.709,0.332,0.0447,172.313,4
spotify:track:63R7v40cTLBinUwsrPqq3H,"Goblin","Goblin / Sky High","Subjects",2022-04-22,351573,16,false,b342rzbhkfwknit0jy3e1nq0h,2023-11-29T23:41:56Z,"jungle,breakbeat,drum and bass,new rave","Deep Jungle Records",0.525,0.931,4,-1.764,1,0.0465,0.000668,0.897,0.0893,0.0444,164.075,4
spotify:track:2gSzB4nY08O8s13X3Ev9oQ,"Snareshot","For The Cat His Fiddle EP","Pastaman",2019-04-06,320451,6,false,b342rzbhkfwknit0jy3e1nq0h,2023-11-30T15:24:08Z,"jungle,breakbeat","Cat In The Bag",0.527,0.934,6,-9.176,0,0.184,0.00771,0.746,0.0303,0.196,181.979,4
spotify:track:0qPp98yOAns95bK1LqB6Y4,"Sub Bias","What Is Real / Sub Bias","Settle Down",2022-12-16,248600,0,false,b342rzbhkfwknit0jy3e1nq0h,2023-11-30T15:53:35Z,"jungle,breakbeat,new rave,drum and bass","E-Beamz",0.612,0.966,1,-4.677,0,0.0728,0.000909,0.702,0.351,0.0418,160.04,1
spotify:track:7HoMzyztBi57NsUcncKBqc,"Evergreen - Tim Reaper Remix","Home Movies (Remixes)","Akuratyde;Tim Reaper",2022-01-28,320302,3,false,b342rzbhkfwknit0jy3e1nq0h,2023-12-14T08:45:24Z,"liquid funk,drum and bass,drumstep,jungle,breakbeat,breakcore,footwork,uk garage","Blu Mar Ten Music",0.348,0.717,8,-7.312,0,0.0539,0.00282,0.934,0.0775,0.0881,170.015,4
spotify:track:0TjKwK2I6idbz0dRhod4u3,"Marley Man","Marley Man","Loxy",2023-06-09,361411,2,false,b342rzbhkfwknit0jy3e1nq0h,2023-12-14T08:49:53Z,"jungle,drum and bass,drumstep,breakbeat","Canopic Recordings",0.494,0.713,6,-14.583,0,0.0502,0.0000413,0.706,0.331,0.0789,170.007,4
spotify:track:2LONkWkDwYUil9XOGsTfK1,"Home","Home","Dub One",2019-04-19,413634,6,false,b342rzbhkfwknit0jy3e1nq0h,2023-12-14T08:50:57Z,"jungle,breakbeat","A.K.O Beatz",0.276,0.948,4,-4.996,0,0.127,0.039,0.89,0.33,0.178,169.999,4
