Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2pcGfbhQXd0xbp3UCfsNuD,"Transmission","The Sky Unfurls, the Dance Goes On","Wax Machine",2023-11-03,276000,20,false,,2026-03-06T04:00:29Z,"neo-psychedelic","Batov Records",0.126,0.544,9,-10.651,0,0.0491,0.823,0.168,0.319,0.0639,72.426,4
spotify:track:6ZCx2AjyhVmQhjOBkgFXnl,"Night Sculpture","Night Sculpture","Forest Swords",2023-10-16,206095,22,false,,2026-03-06T04:00:29Z,"idm","Ninja Tune",0.359,0.777,1,-5.788,0,0.0398,0.888,0.733,0.11,0.345,133.488,5
spotify:track:1TZQNZkGKIEXKzQn8lAMz6,"Rare Earth","Mind Maze","Trees Speak",2023-04-07,265200,16,false,,2026-03-06T04:00:29Z,"krautrock,neo-psychedelic,space rock,soul jazz","Soul Jazz Records",0.101,0.847,7,-8.715,0,0.0589,0.0664,0.918,0.157,0.0694,189.041,4
spotify:track:2gbExwEbhJtlrL9q1d7k9T,"Windows Open","Counter Melodies","Maps",2023-02-10,318750,16,false,,2026-03-06T04:00:29Z,"shoegaze","Mute",0.63,0.727,7,-7.728,1,0.0339,0.00103,0.807,0.101,0.309,128.019,4
spotify:track:2KSAZp6ClzqBu0yHkF1WcU,"Human By Mistake","Human by Mistake","Landhouse",2023-02-22,415526,24,false,,2026-03-06T04:00:29Z,"downtempo,organic house,tribal house","Amselcom",0.821,0.4,8,-11.287,1,0.0375,0.0393,0.812,0.244,0.305,104.011,4
spotify:track:4VWqW5L7atG0psu8TtCVyN,"Voyager","In Free Fall","Maya Shenfeld",2022-01-28,244693,21,false,,2026-03-06T04:00:29Z,"ambient,drone,experimental","Thrill Jockey",0.0681,0.0441,2,-16.507,0,0.0425,0.581,0.946,0.111,0.0675,69.763,3
spotify:track:3pBroo2NiSl79qYpKWsKfC,"Body, Electric","In Free Fall","Maya Shenfeld",2022-01-28,327679,20,false,,2026-03-06T04:00:29Z,"ambient,drone,experimental","Thrill Jockey",0.588,0.398,5,-14.267,0,0.0444,0.0203,0.869,0.0953,0.165,105.034,3
spotify:track:23glDLdns3JnzpaFdY8eH8,"RITUAL (palace)","RITUAL (palace)","Jon Hopkins;Vylana",2024-07-09,355488,41,false,,2026-03-06T04:00:29Z,"idm,ambient","Domino Recording Co",0.481,0.389,11,-15.531,1,0.0282,0.321,0.954,0.0822,0.171,132.986,4
spotify:track:79uKn56T98vvCyID5wXQqA,"?","Under The Sun","Mark Pritchard",2016-05-13,363883,28,false,,2026-03-06T04:00:29Z,"idm,ambient","Warp Records",0.185,0.0131,5,-15.119,1,0.0474,0.857,0.914,0.111,0.0258,142.197,4
spotify:track:0n7S1BxSt6BoM0iXixxi63,"Cielo repleto de naves extraterrestres","Cielo repleto de naves extraterrestres","Hidrogenesse",2023-05-10,169186,21,false,,2026-03-06T04:00:29Z,"electroclash","Austrohúngaro",0.211,0.03,8,-13.523,0,0.0367,0.98,0.968,0.0966,0.0375,110.02,3
spotify:track:4MCM8icHb3i2vCXEmwpvvq,"Hornworm Metamorphosis","Hornworm Metamorphosis","Ozoyo",2024-04-19,104000,34,false,,2026-03-06T04:00:29Z,"lo-fi beats,nu jazz,glitch","Threefinger",0.421,0.322,3,-10.742,1,0.036,0.967,0.926,0.0994,0.183,117.581,4
spotify:track:1lu4JpljcLFa6dRfkcRHsa,"Tomorrow","Twin Color (Extended Play No. 1)","Murcof",2022-12-02,389625,23,false,,2026-03-06T04:00:29Z,"idm,ambient,dark ambient,glitch,drone,space music,electronic classical","InFiné",0.328,0.123,7,-17.102,1,0.0315,0.726,0.873,0.106,0.0778,60.137,3
spotify:track:0kRPIswjNyCiV2gFZFAXnJ,"Planeta Océano","De otro mundo","Radiotrónica",2024-02-16,111813,19,false,,2026-03-06T04:00:29Z,"","Raso Estudio",0.496,0.165,1,-17.307,1,0.0362,0.988,0.874,0.146,0.203,82.484,1
spotify:track:2Ay2lOlqlXqI0iphLhb51B,"Distant Solace","Distant Solace","Ozoyo",2024-02-02,153559,31,false,,2026-03-06T04:00:29Z,"lo-fi beats,nu jazz,glitch","Threefinger",0.377,0.582,9,-8.705,0,0.0384,0.362,0.000761,0.106,0.417,94.45,4
spotify:track:7mPwTpwSfEOswUzsT1xsyC,"Pomme Fritz (Meat 'N Veg)","Pomme Fritz","The Orb",1994,542360,27,false,,2026-03-06T04:00:29Z,"idm,ambient","UMC (Universal Music Catalogue)",0.633,0.438,11,-16.847,1,0.0349,0.0907,0.827,0.301,0.458,109.94,4
spotify:track:1MJoZ3wbPj4CxsBrFdlv7O,"Amb23 - 2","Ambient 23","Moby",2023-01-01,546586,26,false,,2026-03-06T04:00:29Z,"downtempo,trip hop","Moby Entertainment",0.199,0.222,4,-23.742,0,0.0425,0.99,0.926,0.134,0.0338,82.011,4
spotify:track:0CXH4JqtK5MpoxjMrZkjZr,"New World Pt. 3","New World","slo moon",2022-12-27,132260,24,false,,2026-03-06T04:00:29Z,"","slo moon",0.101,0.315,10,-15.989,1,0.0414,0.925,0.792,0.0914,0.0308,90.614,4
