Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0IRh622wqPUllaAb74TEbO,"One Day - Polygonia Remix","One Day (Polygonia Remix)","Lenxi;Polygonia",2026-04-02,329128,30,false,,2026-05-16T18:32:52Z,"dub techno,idm,minimal techno","Nous'klaer Audio",0.74,0.826,1,-9.831,1,0.0628,0.0749,0.885,0.103,0.366,150.011,4
spotify:track:0XjAh3zM7Wf9hk3ndg1RWq,"Shapeshifting Dub","(re)weave","Tristan Arp",2026-04-17,374746,28,false,,2026-05-16T18:32:52Z,"idm,experimental jazz,ambient","Kapsela",0.564,0.676,11,-10.921,0,0.0376,0.00169,0.768,0.114,0.255,176.028,4
spotify:track:26q4fCHR0YmFzH1KkUUYaJ,"An Afterlife","Gentle Hum","Ah! Kosmos;Hainbach",2026-04-24,170000,35,false,,2026-05-16T18:32:52Z,"dark ambient,ambient,electroacoustic,drone,experimental","FUU",0.364,0.53,11,-10.375,0,0.0361,0.771,0.944,0.0959,0.0596,84.818,4
spotify:track:3Meh830NxXhLpEFD9GMnDR,"So","So","Kelbin",2026-04-24,189850,24,false,,2026-05-16T18:32:52Z,"liquid funk,uk garage","KUMO Collective",0.754,0.912,2,-7.533,1,0.101,0.174,0.399,0.105,0.48,133.971,4
spotify:track:3s2YgR2wqln3Q69YubN3Nc,"Becoming One","Prakasa","Decoder",2026-02-20,354000,23,false,,2026-05-16T18:32:52Z,"minimal techno,techno","Planet X Recordings",0.626,0.524,1,-20.221,1,0.0437,0.0853,0.924,0.159,0.0396,130.001,1
spotify:track:3Wesx48x9hpkJRDtJp7fdZ,"Control","Ataxia","Eden FM",2026-05-01,230386,25,false,,2026-05-16T18:32:52Z,"breakcore,jungle","Cursus Audio",0.685,0.509,6,-11.321,0,0.29,0.508,0.256,0.0868,0.453,174.051,4
spotify:track:3gp09N5BSTauvrPBEVtwTd,"Remove Fear","Invariant","John Bryars",2026-02-20,174288,18,false,,2026-05-16T18:32:52Z,"","Aeonic Forme",0.352,0.65,4,-11.526,0,0.0408,0.921,0.795,0.172,0.145,129.879,4
spotify:track:2QFMAZaqloahLVRwzBpp2Q,"Clipping Me Softly","Clipping Me Softly","Extrawelt",2026-04-10,375355,38,false,,2026-05-16T18:32:52Z,"minimal techno,techno","Cocoon Recordings",0.757,0.656,10,-9.394,0,0.0446,0.0191,0.848,0.313,0.354,125.998,4
spotify:track:3qgdg6mAzmI6Lx2hseDSel,"CAPTAIN KERNEL","BIG MAMA","Flying Lotus",2026-03-06,184083,45,false,,2026-05-16T18:32:52Z,"idm,experimental hip hop,nu jazz,glitch","Brainfeeder",0.415,0.501,8,-9.825,1,0.04,0.0218,0.767,0.355,0.083,144.973,4
spotify:track:29YUKiGMxEvmtXml3egDpE,"SWARMER","SWARMER","SYCLES",2026-03-20,361643,23,false,,2026-05-16T18:32:52Z,"","SYCLEX",0.649,0.947,1,-5.788,1,0.0462,0.0000687,0.891,0.523,0.206,145.988,4
spotify:track:0v6ofUAryaTzhg9pGsm4C8,"Ending - Djrum Endless Rework","Ending (Djrum Endless Rework)","Lyra Pramuk;DjRUM",2026-04-16,362610,34,false,,2026-05-16T18:32:52Z,"experimental,ambient,idm,dub techno,breakbeat","7K",0.386,0.938,6,-8.162,1,0.212,0.292,0.685,0.128,0.182,146.935,5
spotify:track:7F8DbKBW1nZdhNU66jrsOK,"daydream","daydream","nextdimensional",2026-02-13,182837,18,false,,2026-05-16T18:32:52Z,"","Matière",0.635,0.879,0,-6.614,1,0.0445,0.0618,0.887,0.0667,0.481,148.016,4
spotify:track:4vWExxBOpNhqdA30uD0gzr,"The Answer - Kelbin Remix","The Answer Breaks (Remixes)","RamonPang;Kelbin",2026-05-08,202388,19,false,,2026-05-16T18:32:52Z,"idm,liquid funk,uk garage","The Tabula Rasa Record Company",0.709,0.951,10,-5.431,0,0.108,0.00795,0.724,0.0418,0.851,133.998,4
spotify:track:4IN5KXB45pLDjSwkPLgtwQ,"Superimposed","Superimposed","upsammy;Valentina Magaletti",2026-02-10,187889,26,false,,2026-05-16T18:32:52Z,"idm,experimental,electroacoustic,musique concrète","PAN",0.654,0.825,1,-9.712,1,0.0633,0.0568,0.072,0.0743,0.626,170.066,4
spotify:track:5GQlMrcrlvlWD88j3nGbnU,"E-Mover","E-Mover","Destrata",2026-03-20,289714,17,false,,2026-05-16T18:32:52Z,"uk funky,breakbeat","Scuffed Recordings",0.864,0.799,3,-8.064,0,0.0728,0.00338,0.872,0.1,0.646,140.001,4
spotify:track:05j5WvxwSGuAfTH3bZXyvq,"Ghi-Ta (Elin Piel Remix)","Tết 41 (Remixes, Pt.1)","JakoJako;Elin Piel",2026-02-17,374195,10,false,,2026-05-16T18:32:52Z,"ambient,idm,dub techno,musique concrète,electroacoustic","Mute",0.677,0.475,4,-14.271,0,0.043,0.635,0.908,0.104,0.0661,120.994,4
spotify:track:7eNm3jioKKGq2XF7qiTesW,"Elktorn","Elktorn / All I Could Think Of","Loukeman",2026-03-05,158709,40,false,,2026-05-16T18:32:52Z,"","September Recordings",0.55,0.746,11,-6.198,0,0.077,0.349,0.0697,0.223,0.242,123.838,4
spotify:track:4jyCmobzO6ASJMGSBm7dy0,"It's Like Kissing Someone Else","Loud Ambient 2","The Black Dog",2026-04-10,308021,33,false,,2026-05-16T18:32:52Z,"idm,ambient,dub techno,musique concrète,drone","Dust Science",0.595,0.867,4,-11.833,0,0.122,0.0344,0.939,0.11,0.546,130.03,4
spotify:track:7bM0OKv1ieQDMd6FnuGVXU,"Spotless Mind","Spotless Mind / Just This One","so only",2026-03-11,262596,19,false,,2026-05-16T18:32:52Z,"","1116117 Records DK2",0.779,0.613,9,-11.009,0,0.043,0.442,0.916,0.0681,0.326,130.022,4
spotify:track:3ZgNp3Eu8Qx8UmSdnJILtK,"Love Languages","Wagenmuzik 2","gum.mp3",2026-02-04,246938,19,false,,2026-05-16T18:32:52Z,"breakcore,jungle,rally house","Gum Studio",0.606,0.638,10,-11.827,0,0.0371,0.0716,0.833,0.323,0.641,147.024,4
spotify:track:0i6ZkbAKQvMzi1sgtVzIHq,"Sirens","Tentacletek","Los Pulpitos",2026-04-17,302100,16,false,,2026-05-16T18:32:52Z,"dub techno,idm","Crammed Discs",0.507,0.603,5,-9.352,0,0.0525,0.000264,0.859,0.105,0.0354,179.953,4
spotify:track:570txgJxoW3bB264CJIZxL,"In Your Eyes - JIALING Remix","In Your Eyes (JIALING Remix)","Swoush;JIALING",2026-02-27,223094,17,false,,2026-05-16T18:32:52Z,"uk garage,bassline,ballroom vogue,baltimore club,uk funky,breakbeat,miami bass","Halfpipe Records",0.647,0.704,1,-10.262,1,0.051,0.000108,0.937,0.0755,0.563,139.97,4
spotify:track:3iV6U9NtGh1ps0XEczSYYy,"Remaining","Never Again","Niels Orens",2026-04-17,253443,20,false,,2026-05-16T18:32:52Z,"idm","Off Corner Records",0.308,0.558,8,-12.493,1,0.0402,0.0163,0.788,0.0895,0.0781,95.883,4
spotify:track:4W21omcedBTZvgKPjghuRC,"Donut Plains","Anchor Songs","Shakarchi & Stranéus",2026-01-30,394710,19,false,,2026-05-16T18:32:52Z,"","Studio Barnhus",0.708,0.604,8,-10.879,1,0.054,0.115,0.788,0.234,0.471,124.995,4
spotify:track:7sA9LdnJ8ukXKeW4mykEOE,"Sunset Park - Club Mix","Sunset Park (Club Mix)","Kassian",2025-08-13,240942,19,false,,2026-05-16T18:32:52Z,"breakbeat,lo-fi house","!K7 Records",0.778,0.901,10,-8.329,0,0.0553,0.0363,0.853,0.0528,0.866,140,4
spotify:track:1adKxjTGjk9h001b9WYLzD,"Night Truths","Night Truths","Eamon Harkin",2026-01-13,428093,17,false,,2026-05-16T18:32:52Z,"","Mister Saturday Night Records",0.774,0.459,11,-11.179,0,0.0787,0.000115,0.877,0.106,0.0482,126,4
spotify:track:48phKBzmQN4bFrFlW3rTRG,"Sun","Canada","John Beltran;Placid Angles",2026-02-13,347712,31,false,,2026-05-16T18:32:52Z,"jazz house,idm,ambient,breakbeat","Oathcreations",0.267,0.794,1,-11.473,1,0.0423,0.0103,0.913,0.113,0.136,139.609,4
spotify:track:4Mj4o0nMhfznMyz9BqvIja,"Noise and Chaos","Noise and Chaos","Motoki Hada",2026-02-26,346610,15,false,,2026-05-16T18:32:52Z,"","Charterhouse Records",0.727,0.982,7,-8.481,1,0.108,0.0659,0.374,0.385,0.364,130.007,4
spotify:track:5YcH4BZgRV8pcfsUy1bc06,"La Riva","Terra","Drum & Lace",2026-03-13,234000,18,false,,2026-05-16T18:32:52Z,"score","Mesh",0.53,0.655,5,-14.312,0,0.0479,0.0113,0.782,0.115,0.121,150.044,4
spotify:track:2K0KQAfrP9BL4UdQY43fqY,"Houdini Modal","Modal Stims","Clark",2026-03-13,350142,38,false,,2026-05-16T18:32:52Z,"idm,ambient,glitch","Throttle Records",0.638,0.899,11,-6.407,0,0.0384,0.162,0.903,0.122,0.152,140.018,4
spotify:track:78YbjH5ZZcqN2WnesZ7vLM,"Distant","Can’t Go","Retromigration",2026-01-30,252800,17,false,,2026-05-16T18:32:52Z,"jazz house,lo-fi house,nu jazz","KARAMÜRSELLİ",0.71,0.656,6,-10.205,0,0.0493,0.00295,0.936,0.0648,0.603,151.99,4
spotify:track:05rByi3FspJDgfpa8JOfLl,"Mod Break","Mod Break / Variated 3","Oscar Farrell;Mount XLR",2025-12-03,343343,23,false,,2026-05-16T18:32:52Z,"indie dance,stutter house,indie electronic","dh2",0.703,0.925,1,-7.586,1,0.0551,0.00204,0.883,0.0842,0.117,132.004,4
spotify:track:2zHDLkyEqwup69ZCR2mOAX,"Rejser","Rejser","Emil Mark",2026-01-27,286000,17,false,,2026-05-16T18:32:52Z,"electroacoustic","Tonal Union",0.469,0.181,11,-16.899,1,0.236,0.981,0.942,0.0616,0.684,220.119,4
spotify:track:0FN6QlrTsiNuLlkTATsp7D,"lie to me","iDM","Isla Den;DJ Semitone",2026-01-01,153926,31,false,,2026-05-16T18:32:52Z,"","Collection Disques Durs",0.209,0.926,3,-7.457,1,0.0414,0.634,0.92,0.192,0.144,131.008,4
spotify:track:3az9Ir2Qd2JBHxT9wfGLoV,"D.I.S.","D.I.S.","Oneohtrix Point Never",2025-11-10,212066,21,false,,2026-05-16T18:32:52Z,"plunderphonics,idm,ambient,drone,experimental,vaporwave","Warp Records",0.181,0.461,8,-9.953,0,0.0536,0.157,0.75,0.256,0.0784,81.436,3
spotify:track:2xxjg0zKrLe6VtRerHujAn,"Reality Beckons","Reality Beckons","Rinzen",2026-01-20,224315,32,false,,2026-05-16T18:32:52Z,"melodic techno,melodic house","This Never Happened",0.793,0.706,6,-9.411,0,0.128,0.0191,0.873,0.149,0.131,123.034,4
spotify:track:13thxVYAfM7IGa4HLWGjI1,"132 TECHNO","132 TECHNO","Kelly Lee Owens",2025-10-30,334584,38,false,,2026-05-16T18:32:52Z,"","dh2",0.778,0.736,2,-7.039,1,0.0431,0.000329,0.817,0.09,0.129,132.007,3
spotify:track:4Jf2URgehgIDx5YKMVphUP,"Matrix Bloom","Matrix Bloom","RamonPang",2026-01-30,350571,19,false,,2026-05-16T18:32:52Z,"idm","The Tabula Rasa Record Company",0.683,0.547,10,-8.236,0,0.0538,0.00379,0.812,0.0658,0.835,139.992,4
spotify:track:61gCDJBdaNXE4sy9Xl2lvl,"CHROMA 011 A.L.O.E II","CHROMA 000","BICEP;B.D.B;Benjamin Damage",2025-11-14,342893,33,false,,2026-05-16T18:32:52Z,"dub techno","CHROMA",0.514,0.89,6,-7.58,0,0.0455,0.000464,0.247,0.556,0.295,142.008,4
spotify:track:3FzWdB7uUfmPsgmCdQhNEU,"ཬɷԾㅍ ꉺლ༽༼இ•̛)ྀ◞ ༎ຶ ლ༽இ•̛)ྀ◞☼⃝◞⊖◟☼⃝ ◉፨∷▲∵⣎⡇ ⃝͢ oOo▲༎ຶ ༽ৣৢ؞ৢ؞ؙؖ⁽⁾ا⦁⁾⁽ؙۜؖء؞ૣ࿆˜☼⃝◞⊖◟☼⃝ ◉፨∷▲∵⣎⡇ ⃝͢ oOo▲","ཬɷԾㅍ ꉺლ༽༼இ•̛)ྀ◞ ༎ຶ ლ༽இ•̛)ྀ◞☼⃝◞⊖◟☼⃝ ◉፨∷▲∵⣎⡇ ⃝͢ oOo▲༎ຶ ༽ৣৢ؞ৢ؞ؙؖ⁽⁾ا⦁⁾⁽ؙۜؖء؞ૣ࿆˜☼⃝◞⊖◟☼⃝ ◉፨∷▲∵⣎⡇ ⃝͢ oOo▲","⣎⡇ꉺლ༽இ•̛)ྀ◞ ༎ຶ ༽ৣৢ؞ৢ؞ؖ ꉺლ",2025-10-10,343384,40,false,,2026-05-16T18:32:52Z,"idm","☼⃝☼⃝◉ ҉⃝O◉☼⃝⊖☼⃝☼⃝❁ ҉⃝☼⃝☼⃝ ⃝͢ ̢⃝͜ ☼⃝☼⃝",0.628,0.883,9,-5.586,0,0.0323,0.0122,0.928,0.0569,0.454,130.002,4
spotify:track:0L8WK3gP0SWb7ZSFf6I3o6,"The Transmission","Moving The Center","Introspekt",2025-06-20,283000,21,false,,2026-05-16T18:32:52Z,"uk garage,breakbeat,uk funky,bassline","Tempa",0.769,0.9,11,-5.82,1,0.157,0.133,0.898,0.336,0.479,140.003,4
spotify:track:37DTvl9wVEXhJyjG6ZnXnd,"TAREL","TRYNA","KŌMA",2025-11-14,179253,14,false,,2026-05-16T18:32:52Z,"breakbeat","Off Corner Records",0.361,0.604,9,-6.576,1,0.0444,0.711,0.9,0.307,0.0731,140.084,4
spotify:track:6abjYWMrPTw8eTL15jYsfE,"Bleep - Neumonic Remix","Time (Remixed)","Cortese;2XM;Neumonic",2025-08-01,261000,19,false,,2026-05-16T18:32:52Z,"uk garage,breakbeat,stutter house,lo-fi house,bassline","Morii Records",0.684,0.575,8,-7.695,0,0.0608,0.00507,0.871,0.11,0.485,133.986,4
spotify:track:5fHjVzlNfSpBlWBAEZdCEY,"Struktur - Instrumental","Disintegration","Mattias El Mansouri",2026-01-23,400640,23,false,,2026-05-16T18:32:52Z,"dub techno,lo-fi house","Nous'klaer Audio",0.797,0.856,11,-9.133,0,0.0865,0.0203,0.719,0.0851,0.435,130.005,4
spotify:track:1s3A3iAQhwPlF2DelUaUtW,"Influence","Mode","Patche",2025-10-17,162244,21,false,,2026-05-16T18:32:52Z,"krautrock","popop",0.695,0.942,10,-6.975,0,0.0805,0.00588,0.856,0.208,0.512,167.988,4
spotify:track:7Ciodarx9JkWa8FVv4kk16,"volc3 (Facta & K-LONE remix)","volc3 (Facta & K-LONE remix)","George Daniel;Oscar Farrell;Facta;K-Lone",2025-09-18,254698,23,false,,2026-05-16T18:32:52Z,"indie dance,stutter house,indie electronic,jazz house,uk garage,uk funky,dub techno","dh2",0.754,0.612,0,-7.631,0,0.0464,0.00926,0.845,0.0963,0.146,132.028,4
spotify:track:561gXtzNTVy07efgx7IJee,"Mineral - Edit","Mineral (Edit)","Wata Igarashi",2026-01-30,207749,42,false,,2026-05-16T18:32:52Z,"dub techno","Houndstooth",0.258,0.24,9,-11.304,0,0.0393,0.946,0.923,0.169,0.0341,160.004,4
spotify:track:1bfTxMMFjPjHQVuHVCUIYm,"Don't Fall","We Orbit EP","Martinou",2025-11-28,428419,18,false,,2026-05-16T18:32:52Z,"dub techno","ARTS",0.717,0.64,1,-11.542,0,0.0374,0.0972,0.924,0.111,0.4,126.993,4
spotify:track:6ps1O9rWnwEUysLca3H4aV,"The Return","Morpho","Benyayer;Dark Sky",2025-11-21,245500,25,false,,2026-05-16T18:32:52Z,"uk funky","BNYR",0.763,0.907,2,-7.853,0,0.0482,0.131,0.745,0.101,0.714,128.022,4
spotify:track:2Y1BKUbXxTqu8aD0aroPPP,"Music of Wellness - ODESZA Severance Remix","Music To Refine To: A Remix Companion to Severance","ODESZA;Theodore Shapiro",2025-04-04,172000,42,false,,2026-05-16T18:32:52Z,"chillwave,chillstep,score","Foreign Family Collective",0.635,0.793,2,-9.489,1,0.046,0.0978,0.883,0.13,0.0615,120.012,4
spotify:track:5uIG2YlinVJWNPuKTIeWGx,"Fly radio","Fly radio","Michael Mills",2026-01-20,155654,12,false,,2026-05-16T18:32:52Z,"","Dischi Sotterranei",0.731,0.641,1,-8.176,0,0.0523,0.00653,0.249,0.156,0.53,156.474,4
spotify:track:1TaDpSIEbWbusLjU8LddEv,"Ur Luv","Ur Luv","Jonas Landwehr",2025-02-20,262619,20,false,,2026-05-16T18:32:52Z,"","Faux Poly",0.834,0.905,1,-8.443,1,0.192,0.00353,0.772,0.0539,0.557,135.964,4
spotify:track:41Y0ch6R3jzpJOZv6nhf9Z,"A Tune for Us","Under Tangled Silence","DjRUM",2025-04-25,353212,44,false,,2026-05-16T18:32:52Z,"idm,dub techno,breakbeat,ambient","Houndstooth",0.33,0.732,1,-13.169,1,0.0417,0.718,0.895,0.472,0.367,134.991,4
