Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6AU543X7khQciylWIR7qNv,"Date w: IKEA (Peel session) - BBC Radio One John Peel Live Session","Brighten the Corners (Nicene Creedence Ed.) (Deluxe Edition)","Pavement",1997,154573,0,false,116830285,2015-04-18T13:28:04Z,"alternative rock,indie","Domino Recording Co",0.517,0.909,2,-4.919,1,0.0765,0.000923,0,0.167,0.318,122.622,4
spotify:track:0qNbfNWSAS0Mxe56tzaeyi,"For Hire and Removal - BBC Radio 1 John Peel Session","Reggae Anthology: Eek-Ology","Eek-A-Mouse",2013-10-28,330453,4,false,116830285,2015-04-18T13:28:15Z,"reggae,roots reggae,dub,ragga,rocksteady","VP Records",0.678,0.566,5,-8.138,1,0.0714,0.206,0.0000721,0.0977,0.607,142.777,4
spotify:track:3PkNV352DejjON1fZY7AZp,"Reel Around the Fountain - John Peel Session 18/05/83","Complete","The Smiths",2011-09-26,350026,25,false,116830285,2015-04-18T13:28:36Z,"new wave,madchester,jangle pop","WM UK",0.565,0.662,11,-8.113,1,0.0246,0.000159,0.000624,0.322,0.657,110.967,4
spotify:track:4TTgu3Nse5RZ3MAiz88MJg,"Assassinator - BBC Radio 1 John Peel Session","Reggae Anthology: Eek-Ology","Eek-A-Mouse",2013-10-28,260013,7,false,116830285,2015-04-18T13:28:49Z,"reggae,roots reggae,dub,ragga,rocksteady","VP Records",0.763,0.671,1,-7.691,0,0.242,0.104,0.0000138,0.0846,0.945,84.026,4
spotify:track:3RurDq3lPN6t0kRMwWwudb,"Araby - BBC Radio John Peel Session","Dynamite Daze","Kevin Coyne",2010-01-01,289586,2,false,116830285,2015-04-18T13:30:14Z,"blues,art rock,singer-songwriter,folk rock","Virgin Catalogue",0.516,0.391,3,-11.105,1,0.167,0.808,0.000155,0.105,0.42,77.943,4
spotify:track:2q04dZYEdcbAvl5CkKT1hu,"My Sunday Feeling - John Peel Top Gear Session","John Peel Top Gear Session (23rd July 1968)","Jethro Tull",2010-08-13,229733,3,false,116830285,2015-04-18T13:30:31Z,"progressive rock,classic rock,art rock","Parlophone UK",0.41,0.654,7,-9.477,0,0.0502,0.0641,0.000653,0.292,0.811,110.379,1
spotify:track:7LUO9YgtmORVDQnRTKaLsd,"Perversonality - BBC John Peel Session 15/8/91","Music Through A Cheap Transistor - The BBC Sessions (BBC Version)","Therapy?",2007-01-01,235960,0,false,116830285,2015-04-18T13:31:03Z,"alternative metal","Universal Music",0.359,0.943,9,-6.297,1,0.146,0.00000441,0.495,0.281,0.39,120.123,4
spotify:track:7c6E3VJprFORESiiFzycW2,"Germ Free Adolescents - BBC Radio One ""John Peel"" Session 6/11/1978","Germ Free Adolescents (Extended Version)","X-Ray Spex",2009,197000,0,false,116830285,2015-04-18T13:31:19Z,"riot grrrl,punk,queercore,proto-punk,post-punk","Sanctuary",0.687,0.6,7,-7.303,1,0.0355,0.0894,0.0000084,0.137,0.679,130.212,4
spotify:track:7EaF8sM5wGS7dpJXgrRzGZ,"Heaven Help Us All - John Peel 03/06/86","The Housemartins - Live At The BBC","The Housemartins",2006-01-01,196213,9,false,116830285,2015-04-18T13:31:45Z,"jangle pop","UMC (Universal Music Catalogue)",0.469,0.135,8,-11.103,1,0.0509,0.912,0.0000175,0.113,0.158,111.016,4
spotify:track:6kE3HjVRVAA2ubdpyXYHmM,"Fast Cars - John Peel Show 7th Sep 1977","John Peel Session [7th September 1977]","Buzzcocks",1977-09-07,136480,14,false,116830285,2015-04-18T13:32:02Z,"punk,proto-punk,madchester,power pop,post-punk,new wave","Parlophone UK",0.333,0.783,1,-7.817,1,0.169,0.0000296,0.0000285,0.067,0.749,181.991,4
spotify:track:7v5YB80G3DD5UYB1bwoNdr,"The Light Pours Out Of Me","The Complete John Peel Sessions","Magazine",2008-01-01,258493,9,false,116830285,2015-04-18T13:32:50Z,"post-punk,new wave,proto-punk,madchester,gothic rock","Virgin Catalogue",0.442,0.845,9,-7.787,1,0.144,0.000367,0.479,0.0858,0.341,139.039,4
spotify:track:5TUF9XFczxrLYaNSCOQqXY,"I'm Writing You A Letter - John Peel Session","John Peel Session [23rd November 1972]","Ten Years After",2010-07-23,424120,0,false,116830285,2015-04-18T13:33:02Z,"blues rock,psychedelic rock","Parlophone UK",0.491,0.55,2,-14.553,1,0.0331,0.0351,0.616,0.158,0.966,98.416,4
spotify:track:0FF6qVQvzCb7pzDOUSamFo,"Christian Militia - BBC Session - John Peel","Vengeance - The Whole Story 1980-84","New Model Army",2012-12-09,217280,0,false,116830285,2015-04-18T13:33:26Z,"post-punk,gothic rock,deathrock","Attack Attack",0.526,0.919,4,-8.643,0,0.113,0.00213,0.596,0.138,0.656,155.672,4
spotify:track:6NMI6Pt6CkklruUV7yNYPf,"The Funny Bird/Tonite It Shows - John Peel Session 05/05/1999","The Complete Peel Sessions","Mercury Rev",2009-01-01,592733,2,false,116830285,2015-04-18T13:33:47Z,"neo-psychedelic,shoegaze","UMC (Universal Music Catalogue)",0.213,0.544,9,-8.175,1,0.0303,0.0244,0.259,0.133,0.0926,84.815,4
spotify:track:10QRr9XmcnWHb3hJpb9QZK,"Sunday Isn't Sunday - John Peel 03/11/87","The Housemartins - Live At The BBC","The Housemartins",2006-01-01,126200,22,false,116830285,2015-04-18T13:35:26Z,"jangle pop","UMC (Universal Music Catalogue)",0.453,0.953,2,-6.125,1,0.0554,0.000842,0.675,0.171,0.946,162.666,4
spotify:track:6Kpi2B6ZZuoy3Cj75f0Zo0,"My Mind Ain't So Open","The Complete John Peel Sessions","Magazine",2008-01-01,124973,6,false,116830285,2015-04-18T13:36:53Z,"post-punk,new wave,proto-punk,madchester,gothic rock","Virgin Catalogue",0.336,0.921,7,-6.582,1,0.237,0.000147,0.000269,0.0892,0.149,126.274,4
spotify:track:7clov1O4HRScdOZwSts85S,"Finesse Is For Fairies/Nan True's Hole/Lything And Gracing - John Peel Session","John Peel Session (12th January 1973)","Hatfield & The North",2010-01-01,488333,6,false,116830285,2015-04-18T13:37:09Z,"progressive rock,art rock,jazz fusion,krautrock,space rock","EMI Catalogue",0.267,0.439,9,-16.427,1,0.0308,0.0447,0.862,0.122,0.232,98.174,4
spotify:track:3WEUnMNrKn4Tyy8ZBuQZsw,"Baby Lemonade","Original John Peel Session: 24th February 1970","Syd Barrett",2008-11-28,156080,0,false,116830285,2015-04-18T13:37:33Z,"psychedelic rock,acid rock","Parlophone UK",0.625,0.388,3,-13.994,1,0.0285,0.0929,0.00357,0.0888,0.408,99.834,4
spotify:track:3PydnW0j7RHS8o09DwfjZw,"Gigolo Aunt","Original John Peel Session: 24th February 1970","Syd Barrett",2008-11-28,221266,0,false,116830285,2015-04-18T13:37:42Z,"psychedelic rock,acid rock","Parlophone UK",0.662,0.452,2,-13.671,1,0.0482,0.137,0.00436,0.419,0.719,124.22,4
spotify:track:6auz5bZLJlLF6837JAlOz7,"Terrapin","Original John Peel Session: 24th February 1970","Syd Barrett",2008-11-28,188360,0,false,116830285,2015-04-18T13:37:49Z,"psychedelic rock,acid rock","Parlophone UK",0.698,0.299,1,-11.921,0,0.0439,0.61,0.00134,0.102,0.311,79.745,4
spotify:track:12YIDLIE03TCZnplSrbw10,"Dharma for One - BBC Sessions","This Was (40th Anniversary Collector's Edition)","Jethro Tull",1968-10-25,226640,5,false,116830285,2015-04-18T13:37:59Z,"progressive rock,classic rock,art rock","Parlophone UK",0.396,0.636,7,-11.805,1,0.0365,0.0957,0.111,0.437,0.748,104.191,4
spotify:track:21SuU8jR6sQjE717F4pMY0,"John Peel's 13 Bar Boogie - 2006 Remix","John Peel Bought Us A Studio - Rare Versions of Recordings and Singles","Tractor",2006-10-16,267226,0,false,116830285,2015-04-18T13:38:25Z,"psychedelic rock,acid rock,progressive rock,krautrock,neo-psychedelic","Ozit",0.434,0.843,1,-6.918,1,0.0645,0.00019,0.726,0.41,0.518,143.828,4
spotify:track:1UQztZlXh1J0qubxafiHIu,"Danny Boy - BBC John Peel Show December 4th 1984","Just Look Them Straight In The Eye And Say... PogueMahone!!","The Pogues",2008-05-30,205920,0,false,116830285,2015-04-18T13:39:06Z,"celtic punk,celtic rock,christmas,folk punk,celtic","Rhino",0.207,0.529,0,-9.557,1,0.0336,0.00499,0.000827,0.274,0.0582,90.956,4
spotify:track:2VpFWLc22683S8hNfZqOBY,"The Auld Triangle - BBC John Peel Show April 10th 1984","Just Look Them Straight In The Eye And Say... PogueMahone!!","The Pogues",2008-05-30,230986,0,false,116830285,2015-04-18T13:39:12Z,"celtic punk,celtic rock,christmas,folk punk,celtic","Rhino",0.303,0.506,7,-11.263,1,0.0393,0.215,0,0.0535,0.12,122.015,3
spotify:track:6MlnXWAGoCEdvqAGQa2suf,"I Love Waylon And Willie","The Vault Unlocked - Singles, B-Sides, Rarities & Deletions - Produced By John Peels Manager, Clive Selwood","John Ashton",2009-01-06,243253,0,false,116830285,2015-04-18T13:39:58Z,"","Sarabee",0.651,0.704,2,-11.555,1,0.043,0.0174,0.00000137,0.0499,0.943,111.487,4
spotify:track:2UTkDCHcXSWtnZ66A6upEE,"Crazy","The Vault Unlocked - Singles, B-Sides, Rarities & Deletions - Produced By John Peels Manager, Clive Selwood","John Ashton",2009-01-06,186600,0,false,116830285,2015-04-18T13:40:30Z,"","Sarabee",0.423,0.441,2,-11.908,1,0.0302,0.168,0,0.364,0.506,92.908,4
spotify:track:4ooaOFVwSrEOLfIosAOkVz,"Stop This Train - BBC Radio One's ''John Peel Show'' 30/7/74","The Harvest Years 1969-1974","Kevin Ayers",2012-04-23,371559,1,false,116830285,2015-04-18T13:41:19Z,"progressive rock,art rock,krautrock,psychedelic rock","Parlophone UK",0.588,0.603,0,-10.032,1,0.0328,0.00492,0.307,0.137,0.92,113.252,4
spotify:track:66lxVQwoZqnPPr9KEWRy0h,"John Peel Speak","Bustin' Out","The Ruts",2001,25306,0,false,116830285,2015-04-18T13:41:46Z,"punk,proto-punk,new wave","EMI Records",0.777,0.125,11,-20.579,0,0.937,0.674,0,0.28,0.976,126.715,3
spotify:track:16UZagwrlX1D0BvbbYOX9f,"Daydream - John Peel Session","At the BBC 1973-1975","Robin Trower",2011-02-04,374400,0,false,116830285,2015-04-18T13:42:12Z,"blues rock,blues,modern blues","Parlophone UK",0.432,0.35,11,-11.32,0,0.0348,0.711,0.0408,0.077,0.285,109.873,4
spotify:track:70xA8oxz9C1a7n0wX0889n,"Alethea - John Peel Session","At the BBC 1973-1975","Robin Trower",2011-02-04,235440,0,false,116830285,2015-04-18T13:42:19Z,"blues rock,blues,modern blues","Parlophone UK",0.445,0.671,8,-8.621,0,0.0572,0.34,0.000144,0.0645,0.785,113.467,4
spotify:track:2tofxI5TtC5LQVzHlB0RQQ,"Maid In Heaven - John Peel Session","Be Bop Deluxe At the BBC 1974-1978","Be Bop Deluxe",2013-09-27,143000,0,false,116830285,2015-04-18T13:43:16Z,"bebop,glam rock,art rock,progressive rock,proto-punk","Parlophone UK",0.505,0.718,2,-12.232,1,0.0521,0.0361,0.00215,0.0989,0.695,142.195,4
spotify:track:1SfBjB00kN6u8Vy0EQ2B1H,"Stage Whispers - John Peel Session","Be Bop Deluxe At the BBC 1974-1978","Be Bop Deluxe",2013-09-27,205346,0,false,116830285,2015-04-18T13:43:20Z,"bebop,glam rock,art rock,progressive rock,proto-punk","Parlophone UK",0.341,0.745,2,-12.504,1,0.102,0.0165,0.0786,0.241,0.672,148.407,4
spotify:track:24b07xc3rrz9BnMAWwAT1u,"Sympathy - John Peel Session 1980","Pauline Murray and the Invisible Girls","Pauline Murray",2014-10-07,164280,2,false,116830285,2015-04-18T13:43:44Z,"post-punk,new wave,proto-punk","Les Disques du Crepuscule",0.584,0.835,4,-8.384,0,0.0524,0.00101,0.00379,0.0952,0.967,149.232,4
spotify:track:0sV3RHkGISfniRMX7gfkIx,"Out Of Control - BBC Radio 1's ''John Peel Show'' 25/2/81","The Secret Life Of The Waterboys '81-'85","The Waterboys",1994-10-24,247333,0,false,116830285,2015-04-18T13:44:10Z,"celtic rock","Parlophone UK",0.612,0.202,6,-15.689,1,0.0316,0.661,0.0000206,0.111,0.693,94.682,1
spotify:track:591zmcvhFcgMz30vMFfJh8,"Eyeing Up the Diddies - 1978 John Peel Sessions","Wuh! Wuh! (The Complete Neon Collection 1977-1979)","Neon",2009-01-01,220788,0,false,116830285,2015-04-18T13:44:27Z,"cold wave,post-punk,darkwave,ebm,deathrock,new wave","Snaps music",0.561,0.787,6,-7.301,0,0.17,0.00292,0.0156,0.122,0.787,119.956,4
spotify:track:2MGnzUpCbyu78aKaXBAm60,"Fast Cars - John Peel Show 7th Sep 1977","5 Album Set (Remastered) [Another Music in a Different Kitchen/Love Bites/A Different Kind of Tension/Entertaining Friends/All Set]","Buzzcocks",2003-03-03,136480,0,false,116830285,2015-04-18T13:44:49Z,"punk,proto-punk,madchester,power pop,post-punk,new wave","Parlophone UK",0.333,0.783,1,-7.817,1,0.169,0.0000296,0.0000285,0.067,0.749,181.991,4
spotify:track:6yEQwAZWAYUmp2gFN7eDJD,"Monkey On My Back - John Peel Session","Life (Extended Edition)","Inspiral Carpets",1990-04-23,116189,0,false,116830285,2015-04-18T13:45:00Z,"madchester,britpop","Mute/BMG",0.146,0.983,2,-5.175,1,0.135,0.168,0.222,0.0279,0.192,169.266,4
spotify:track:7lIkPYeTadodiRQ6OWJoft,"Squares","John Peel Bought Us A Studio - Rare Versions of Recordings and Singles","Tractor",2006-10-16,301093,0,false,116830285,2015-04-18T13:46:13Z,"psychedelic rock,acid rock,progressive rock,krautrock,neo-psychedelic","Ozit",0.111,0.543,8,-8.689,1,0.0373,0.00607,0.0000842,0.159,0.27,82.17,4
spotify:track:3KE0xpqdpbNqhmKIqydKjn,"Rockin Youth","The Vault Unlocked - Singles, B-Sides, Rarities & Deletions - Produced By John Peels Manager, Clive Selwood","Wailing Cocks",2009-01-06,193653,0,false,116830285,2015-04-18T13:46:32Z,"","Sarabee",0.429,0.708,0,-11.218,1,0.107,0.0492,0.000026,0.0927,0.73,104.56,4
spotify:track:1h0fvYpYOpnNfvjj3VSkdX,"They're Gonna Put Me Away - John Peel Session","Join The Rejects - The Zonophone Years '79-'81","Cockney Rejects",2011-08-29,78093,2,false,116830285,2015-04-18T13:46:52Z,"punk,ska punk,hardcore punk","Parlophone UK",0.294,0.92,7,-7.724,1,0.167,0.000266,0.0148,0.0762,0.386,111.047,4
spotify:track:7flp2Wan5aknYbDBU2LpTO,"It's Only Money - John Peel Session, 1974","Live At The BBC","Thin Lizzy",2011-01-01,163293,3,false,116830285,2015-04-18T13:47:02Z,"classic rock,hard rock","UMC (Universal Music Catalogue)",0.483,0.784,4,-9.893,0,0.0768,0.0114,0.000199,0.306,0.683,171.384,4
spotify:track:3KE8YhhjsdRiKfGGJQtH8m,"It's Only Money - BBC Radio 1 John Peel Session","Nightlife (Deluxe Edition)","Thin Lizzy",1974,162346,0,false,116830285,2015-04-18T13:47:22Z,"classic rock,hard rock","Universal Music Group",0.622,0.776,2,-8.431,1,0.218,0.0547,0.000644,0.353,0.738,167.917,4
spotify:track:0FGdcjipBbY2AblSRnfN36,"Wave Of Mutilation (Peel Session)","Doolittle 25: B-Sides, Peel Sessions And Demos","Pixies",2014-12-01,145200,0,false,116830285,2015-07-09T07:19:19Z,"alternative rock","4AD",0.646,0.369,5,-16.592,1,0.0324,0.337,0.0196,0.274,0.567,116.962,4
spotify:track:3wjm0fLm3rAahk1eA4DyEA,"Dead (Peel Session)","Doolittle 25: B-Sides, Peel Sessions And Demos","Pixies",2014-12-01,91800,0,false,116830285,2015-07-09T07:19:52Z,"alternative rock","4AD",0.552,0.6,7,-11.502,1,0.0424,0.000109,0.913,0.0616,0.649,125.536,4
spotify:track:4OKWzIPsD8bBVsDX4lgCMi,"Tame (Peel Session)","Doolittle 25: B-Sides, Peel Sessions And Demos","Pixies",2014-12-01,117826,0,false,116830285,2015-07-09T07:20:09Z,"alternative rock","4AD",0.627,0.69,7,-10.662,1,0.0691,0.0228,0.148,0.347,0.85,138.554,4
spotify:track:32JGIGzDvO1WydzBnfAbHn,"Manta Ray (Peel Session)","Doolittle 25: B-Sides, Peel Sessions And Demos","Pixies",2014-12-01,135440,0,false,116830285,2015-07-09T07:20:34Z,"alternative rock","4AD",0.505,0.635,7,-12.028,1,0.0307,0.0000502,0.000163,0.105,0.553,131.037,4
spotify:track:1GWXeYOJFQXGTUv1FRXyh6,"There Goes My Gun (Peel Session)","Doolittle 25: B-Sides, Peel Sessions And Demos","Pixies",2014-12-01,87173,0,false,116830285,2015-07-09T08:11:51Z,"alternative rock","4AD",0.203,0.774,2,-10.27,1,0.0322,0.000169,0,0.0409,0.91,152.109,4
spotify:track:3p4ls6t3IDXoJ4qh1rGU5p,"Into The White (Peel Session)","Doolittle 25: B-Sides, Peel Sessions And Demos","Pixies",2014-12-01,251266,0,false,116830285,2015-07-09T08:12:28Z,"alternative rock","4AD",0.505,0.674,4,-14.483,1,0.0293,0.0000327,0.749,0.32,0.591,127.709,4
spotify:track:73DB3hf8ruQ3LQu4jIua7x,"Down To The Well (Peel Session)","Doolittle 25: B-Sides, Peel Sessions And Demos","Pixies",2014-12-01,152106,0,false,116830285,2015-07-09T08:12:42Z,"alternative rock","4AD",0.373,0.441,9,-11.384,1,0.0292,0.00046,0.00000979,0.211,0.664,110.897,4
spotify:track:561nINpWSlDdCaZX52SMsB,"Epitaph For A Head - Peel Session","Lysergic Emanations (Remastered)","The Fuzztones",2015,108889,0,false,116830285,2015-07-09T08:15:18Z,"garage rock,psychobilly,horror punk","Easy Action",0.212,0.942,4,-4.573,0,0.221,0.0000051,0.665,0.144,0.345,169.877,4
spotify:track:3b1EHgKS7ZSlXnwQC7Zh0c,"O.O.B.E. - John Peel Sessions 12/5/1992","The BBC Sessions 1991 - 2001","The Orb",2008-01-01,735440,0,false,116830285,2015-07-09T08:15:58Z,"idm,ambient","Universal Music",0.314,0.486,7,-18.932,0,0.164,0.211,0.71,0.128,0.11,124.858,4
spotify:track:7mmR3LEXdRj9MYs18zUHFb,"Mile End - John Peel 21/04/95","The John Peel Sessions (BBC Version)","Pulp",2006-10-23,269533,0,false,116830285,2015-07-09T08:16:15Z,"britpop,madchester","Island Records",0.357,0.861,10,-6.334,1,0.0455,0.00798,0.000411,0.986,0.325,103.267,4
spotify:track:2Zc1HjfnmobygsHyNSPYtU,"Turkey Mambo Momma - John Peel 07/11/81","The John Peel Sessions (BBC Version)","Pulp",2006-10-23,173600,0,false,116830285,2015-07-09T08:17:09Z,"britpop,madchester","Island Records",0.505,0.927,9,-6.134,1,0.22,0.0927,0.0000128,0.0851,0.96,164.593,4
spotify:track:3e1MI0o12PvMFVHOALAAhj,"Underwear - John Peel 09/09/94","The John Peel Sessions (BBC Version)","Pulp",2006-10-23,251333,0,false,116830285,2015-07-09T08:17:17Z,"britpop,madchester","Island Records",0.384,0.754,9,-7.906,1,0.0304,0.000413,0.00503,0.127,0.234,97.762,4
spotify:track:1Q54opF5cUXSiEp2pBaCTV,"Hitler - BBC Radio 1 John Peel Session","Reggae Anthology: Eek-Ology","Eek-A-Mouse",2013-10-28,330400,5,false,116830285,2015-07-09T08:18:17Z,"reggae,roots reggae,dub,ragga,rocksteady","VP Records",0.825,0.594,7,-8.196,0,0.0844,0.0293,0.000437,0.0287,0.909,137.358,4
spotify:track:0TEhFaVWLv3WMsMBWqE1G4,"She's Wicked - Peel Session","Lysergic Emanations (Remastered)","The Fuzztones",2015,195866,0,false,116830285,2015-07-09T08:18:50Z,"garage rock,psychobilly,horror punk","Easy Action",0.371,0.869,9,-3.134,0,0.0309,0.00000429,0.0000433,0.135,0.617,90.586,4
spotify:track:3C87njv4H6MpVBEz1bI4SB,"I Don't Wanna Be A Soldier Mama I Don't Wanna Die - John Peel Session 05/05/1999","The Complete Peel Sessions","Mercury Rev",2009-01-01,206893,1,false,116830285,2015-07-09T08:19:04Z,"neo-psychedelic,shoegaze","UMC (Universal Music Catalogue)",0.242,0.798,2,-5.923,1,0.0575,0.0000217,0.154,0.0883,0.37,168.095,4
spotify:track:4nPP9vXSR290vGyft099O0,"Submission - Peel Sessions","On Fire (Deluxe Edition)","Galaxie 500",1989-09-01,251226,0,false,116830285,2015-07-09T08:20:06Z,"slowcore,dream pop,shoegaze,jangle pop","Domino Recording Co",0.341,0.934,9,-6.882,1,0.104,0.000115,0.416,0.293,0.228,119.659,4
spotify:track:05Qx8K2SrnbOkPQogZnxw8,"Wishful Thinking - John Peel 07/11/81","The John Peel Sessions (BBC Version)","Pulp",2006-10-23,256493,0,false,116830285,2015-07-09T08:20:41Z,"britpop,madchester","Island Records",0.37,0.671,5,-8.889,1,0.0303,0.0353,0.011,0.384,0.188,124.947,4
spotify:track:387Q0dk0w27f3eZ3yIOQgf,"Spider And Flies - John Peel Session 15/11/2001","The Complete Peel Sessions","Mercury Rev",2009-01-01,247920,0,false,116830285,2015-07-09T08:21:04Z,"neo-psychedelic,shoegaze","UMC (Universal Music Catalogue)",0.408,0.349,0,-9.688,1,0.0282,0.177,0.00000253,0.1,0.086,85.981,3
spotify:track:0L6JwpxDSLLjmAzKKdHcWP,"Please Don't Worry - John Peel 07/11/81","The John Peel Sessions (BBC Version)","Pulp",2006-10-23,200133,0,false,116830285,2015-07-09T08:21:19Z,"britpop,madchester","Island Records",0.502,0.846,11,-7.324,0,0.0668,0.243,0.00165,0.37,0.617,143.831,4
spotify:track:5qf6JaYDqsuPLAsy0Zh1GJ,"Went Crazy - BBC Session Peel Plus 1979","Peel Sessions Plus (BBC Version)","The Teardrop Explodes",2007-01-01,172477,0,false,116830285,2015-07-09T08:22:20Z,"post-punk,new wave,neo-psychedelic","Universal Music",0.532,0.877,2,-6.587,1,0.0994,0.000354,0.00154,0.0341,0.626,130.503,4
spotify:track:1QqhHn0jUEowzwAygWKPhr,"The Fan and the Bellows - 2014 Remaster","John Peel Sessions (2014 Remaster)","The Chameleons",2014-12-01,201637,33,false,116830285,2015-07-09T08:22:56Z,"post-punk,gothic rock,darkwave,deathrock,new wave,cold wave","Blue Apple Music",0.305,0.877,11,-7.183,1,0.0829,0.000031,0.0307,0.0657,0.595,171.98,4
spotify:track:2knYDtGJUlzvjvkNwWLUnP,"I'll Be Your Sister - BBC John Peel Session 1978","BBC Live & In-Session","Motörhead",2005,194213,0,false,116830285,2015-07-09T08:23:38Z,"heavy metal,metal,speed metal,hard rock,rock","Sanctuary",0.507,0.975,9,-3.813,1,0.0417,0.0292,0.00164,0.0701,0.582,123.391,4
spotify:track:4jiMKPFI5XcYjzk9Y8dHQg,"Tear Ya Down - BBC John Peel Session 1978","BBC Live & In-Session","Motörhead",2005,158960,0,false,116830285,2015-07-09T08:24:17Z,"heavy metal,metal,speed metal,hard rock,rock","Sanctuary",0.435,0.981,1,-4.115,0,0.0479,0.0027,0.0286,0.229,0.596,102.768,4
spotify:track:5dvXOc89jUMNeI4USnhA1N,"Weeds II (The Origin Of The Species) - John Peel 31/10/01","The John Peel Sessions (BBC Version)","Pulp",2006-10-23,232866,0,false,116830285,2015-07-09T08:24:28Z,"britpop,madchester","Island Records",0.283,0.754,9,-9.553,0,0.0799,0.0308,0.684,0.879,0.139,81.696,4
spotify:track:5REM9SP5uWWwkkR9WPFPJY,"Hands Away - Peel Session/ April 18th 2001/ Remastered","Turn On The Bright Lights (Tenth Anniversary Edition)","Interpol",2002-08-20,189866,0,false,116830285,2015-07-09T08:24:44Z,"indie rock,post-punk","Soft Limit",0.526,0.844,9,-7.51,0,0.0493,0.368,0.86,0.127,0.207,123.704,4
spotify:track:5SUq4JBe65HNyvLcfgHg2r,"The Door (Peel Session)","Bored on the Fourth of July","The Lemonheads",2015-04-27,346012,0,false,116830285,2015-07-09T08:25:51Z,"power pop,alternative rock","Fire Records",0.121,0.772,4,-12.328,0,0.0559,0.00119,0.713,0.257,0.289,70.198,4
spotify:track:3TPE0oMIpfgON1RUftjQYn,"Mallo Cup (Peel Session)","Bored on the Fourth of July","The Lemonheads",2015-04-27,135839,0,false,116830285,2015-07-09T08:25:56Z,"power pop,alternative rock","Fire Records",0.171,0.879,0,-11.177,1,0.0801,0.0015,0.333,0.332,0.586,183.896,4
spotify:track:3tRcH2VuSr1HzX2RN5xGCf,"Rifferama - John Peel Session","John Peel Session (12th January 1973)","Hatfield & The North",2010-01-01,287533,5,false,116830285,2015-07-09T08:26:38Z,"progressive rock,art rock,jazz fusion,krautrock,space rock","EMI Catalogue",0.468,0.413,7,-16.227,1,0.0378,0.66,0.9,0.0683,0.402,106.862,4
spotify:track:1Pf6ufNPJbVxexZBt9TX5e,"Wanting You Is Not Easy - BBC Radio John Peel Session","Dynamite Daze","Kevin Coyne",2010-01-01,283866,1,false,116830285,2015-07-09T08:27:35Z,"blues,art rock,singer-songwriter,folk rock","Virgin Catalogue",0.549,0.111,4,-13.734,1,0.0395,0.796,0.00000141,0.103,0.487,85.932,4
spotify:track:5GTUeCzl4SCTRmo5V1qcBc,"Rock & Roll Music To The World - John Peel Session","All the Best","Ten Years After",2012-04-20,264040,0,false,116830285,2015-07-09T08:27:50Z,"blues rock,psychedelic rock","Parlophone UK",0.661,0.469,0,-16.086,1,0.334,0.724,0.692,0.0934,0.923,202.133,4
spotify:track:1Od6ovEbPOSDZ4BZ0SrTbk,"Better Scream/Make That Move - BBC Session Peel Plus 1981","Peel Sessions Plus (BBC Version)","The Teardrop Explodes",2007-01-01,230946,0,false,116830285,2015-07-09T08:28:06Z,"post-punk,new wave,neo-psychedelic","Universal Music",0.369,0.856,4,-5.901,0,0.0618,0.00629,0.0064,0.226,0.509,131.09,4
spotify:track:4B5ow7bEsgFpJY4pquZwgi,"Vindictive - John Peel BBC Radio 1 Session 1977","Cut (Deluxe Edition)","The Slits",1979-09-07,134693,0,true,116830285,2015-07-09T08:28:17Z,"riot grrrl,post-punk,punk,proto-punk","Universal Music Group",0.405,0.861,5,-9.63,0,0.064,0.0000941,0.162,0.0846,0.647,158.428,4
spotify:track:74Exj6kz5Is0QJ8ht24KyY,"Lights Out - John Peel Session","John Peel Session [1st June 1977]","UFO",2010-05-07,297480,0,false,116830285,2015-07-09T08:28:32Z,"hard rock,aor,space rock,heavy metal","Parlophone UK",0.338,0.955,1,-5.715,0,0.148,0.0000961,0.00578,0.0689,0.336,153.878,4
spotify:track:1OrWbZ4aM1pX9B3ZN0lJHY,"Party Hard - John Peel 31/10/01","The John Peel Sessions (BBC Version)","Pulp",2006-10-23,267333,0,false,116830285,2015-07-09T08:29:03Z,"britpop,madchester","Island Records",0.211,0.888,7,-6.587,1,0.0673,0.00967,0.0157,0.463,0.338,129.021,4
spotify:track:3VnZoxsVCRxtjpxsy1hihM,"First Walk - Peel Session Version","Corymb","Boom Bip",2004,404640,0,false,116830285,2015-07-09T08:29:14Z,"idm,drone,trip hop","Lex Records",0.346,0.35,6,-16.332,0,0.0408,0.768,0.865,0.105,0.0392,127.038,3
spotify:track:2uSh7ZdjyucwRFQeENPFuD,"Genetic Engineering","Peel Sessions (1979-1983)","Orchestral Manoeuvres In The Dark",2000-01-01,226733,6,false,116830285,2015-07-09T08:30:08Z,"new wave,synthpop","Virgin Records",0.647,0.841,6,-10.428,1,0.0555,0.00381,0.213,0.211,0.801,124.452,4
