Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5JTRbD6x9nnYh3mrrK3kcR,"Suite Pour L'invisible","Because of a Flower","Ana Roxanne",2020-11-13,421463,43,false,,2026-04-09T09:22:44Z,"ambient","kranky",0.134,0.0529,2,-21.956,1,0.0426,0.837,0.878,0.112,0.0821,176.965,4
spotify:track:4vHHYqYkDDuf8SZnraMjXV,"Look At My Snowman","Crossroads","Weatherson",2022-02-13,264000,33,false,,2026-04-09T09:22:44Z,"ambient","Weatherson Records",0.159,0.00773,2,-35.086,1,0.0456,0.982,0.897,0.104,0.0366,73.65,3
spotify:track:5GkwLJY8HC4L0lUUAXqaBS,"25°C","Whatever The Weather","Whatever The Weather",2022-04-08,447000,38,false,,2026-04-09T09:22:44Z,"ambient,idm,drone","Ghostly International",0.0943,0.171,2,-22.164,1,0.0379,0.981,0.948,0.108,0.0385,71.315,3
spotify:track:244AfRQzVwSOzkkRHGPWge,"An Arc Of Doves - Remastered 2004","Ambient 2: The Plateaux Of Mirror (Remastered 2004)","Harold Budd;Brian Eno",1980,389133,49,false,,2026-04-09T09:22:44Z,"ambient,minimalism,shoegaze,krautrock,art rock,drone,glam rock,space music","EMI Marketing",0.0887,0.0115,0,-35.008,1,0.0388,0.991,0.913,0.111,0.0889,69.478,4
spotify:track:0cSdWJzO18liElNMCAYCig,"Gilded","Gave in Rest","Sarah Davachi",2018-09-14,210716,33,false,,2026-04-09T09:22:44Z,"drone,ambient,electroacoustic,dark ambient,minimalism,experimental","Ba Da Bing!",0.242,0.18,4,-21.176,0,0.0457,0.937,0.937,0.0986,0.0307,68.985,4
spotify:track:3Q6okpLoq2ZhOzZfBHpmei,"Suiren","Deep Listening","Pauline Oliveros;Stuart Dempster;Panaiotis",1989-01-01,601600,33,false,,2026-04-09T09:22:44Z,"musique concrète,electroacoustic,drone,minimalism,avant-garde,ambient,experimental,contemporary classical","New Albion Records",0.0631,0.00256,7,-44.406,1,0.0452,0.977,0.84,0.115,0.0234,65.919,4
spotify:track:3dX87nGdE9AdBbFPBN6JyD,"Only in the Dark","Gravity","Ben Lukas Boysen",2013,209502,49,false,,2026-04-09T09:22:44Z,"neoclassical,ambient","Erased Tapes",0.0998,0.0019,1,-36.502,1,0.0434,0.972,0.753,0.113,0.178,85.205,4
spotify:track:3GgSZWI0IFZeOGLTMPPYEp,"A Lake","Water Memory","Emily A. Sprague",2017-12-21,805173,35,false,,2026-04-09T09:22:44Z,"ambient,drone","Self Released",0.204,0.354,3,-18.811,1,0.0458,0.945,0.876,0.116,0.0373,85.497,3
spotify:track:4UJZRzCw6tNu6EDXGmD47U,"Moments In Love","Late Night Tales: Floating Points","Kara-Lis Coverdale",2019-03-29,563427,39,false,,2026-04-09T09:22:44Z,"ambient,drone,electroacoustic,dark ambient","Late Night Tales",0.408,0.0537,0,-28.425,0,0.0298,0.906,0.921,0.0903,0.168,72.916,1
spotify:track:5xYR2G6YOEzX2X9asFUrOE,"Space 1","Space 1.8","Nala Sinephro",2021-09-03,248000,55,false,,2026-04-09T09:22:44Z,"ambient jazz,ambient,experimental jazz,nu jazz","Warp Records",0.271,0.0744,7,-26.455,0,0.0422,0.968,0.937,0.0574,0.0358,114.437,4
spotify:track:49kvnb6nQUzwbIzearLbSr,"Searchlight","Contact Note","Jon Hopkins",2005-05-16,136040,30,false,,2026-04-09T09:22:44Z,"idm,ambient","Just Music",0.298,0.0408,6,-30.321,1,0.0405,0.989,0.921,0.12,0.0338,63.887,4
spotify:track:14jjKMNUMd8lKIdaqwn4XG,"92982.3","92982","William Basinski",2009-03-19,423440,38,false,,2026-04-09T09:22:44Z,"ambient,drone,minimalism,dark ambient","Temporary Residence Ltd.",0.168,0.169,3,-20.799,0,0.0463,0.928,0.891,0.11,0.0577,74.039,3
spotify:track:0CNpKC19EvV9cYeSCJD8YW,"Bhakti","Orchid","Ishq",2000,618240,35,false,,2026-04-09T09:22:44Z,"space music,ambient,drone","Ishq",0.118,0.488,10,-15.781,1,0.0721,0.675,0.867,0.0905,0.1,71.26,4
spotify:track:5Bxn4PN46l8nemHBEEd3RJ,"PHANTOM BRICKWORKS VII","PHANTOM BRICKWORKS VII","Bibio",2024-11-07,642066,31,false,,2026-04-09T09:22:44Z,"ambient folk,downtempo","Warp Records",0.431,0.12,2,-17.622,0,0.0368,0.995,0.901,0.0832,0.179,205.768,4
spotify:track:6yFnvs1PDRhxe3aRaXuyqv,"Heath Naval","Mycelium","Preslav Literary School",2019-11-22,240741,26,false,,2026-04-09T09:22:44Z,"ambient","1587273 Records DK",0.202,0.0000203,0,-42.307,1,0.138,0.996,0.97,0.0763,0.612,69.768,3
spotify:track:6DMhXt5HUOOEW98tAWV0Qm,"Yanagiwara","Hyogo","Hirotaka Shirotsubaki",2020-12-01,447750,33,false,,2026-04-09T09:22:44Z,"drone,ambient,space music","Stereoscenic",0.129,0.0707,6,-24.755,1,0.0422,0.921,0.943,0.0976,0.0283,74.767,4
spotify:track:4J71YFDSr1yyrKKSyKSunw,"Nove Alberi","Budd Box (Spotify Only)","Harold Budd",1981,360333,30,false,,2026-04-09T09:22:44Z,"ambient,minimalism,shoegaze","All Saints Records",0.249,0.00131,2,-39.061,1,0.0602,0.878,0.966,0.11,0.0366,69.508,5
spotify:track:79T8Mwqagb44Amwk7xgNW4,"Small Hours","At Day's End/Small Hours","Haruhisa Tanaka",2022-10-02,207173,27,false,,2026-04-09T09:22:44Z,"ambient,drone","PURRE GOOHN",0.0755,0.196,8,-26.158,1,0.0437,0.939,0.879,0.146,0.109,74.043,4
spotify:track:7vv4tJIsMFm3XnDHikiwIc,"Fragment II","Fragment","Library Tapes",2008-12-08,240506,45,false,,2026-04-09T09:22:44Z,"neoclassical,minimalism,ambient,contemporary classical","1631 Recordings",0.252,0.0516,5,-21.321,1,0.0313,0.956,0.928,0.102,0.0299,79.857,5
spotify:track:0WbJUUbu4swufvj49wHYWm,"Astrosat","Astrosat","Applefish",2022-09-09,300000,44,false,,2026-04-09T09:22:44Z,"space music,ambient","Nik Davies",0.101,0.151,4,-24.087,0,0.0493,0.357,0.745,0.112,0.0557,89.591,4
spotify:track:4eMOIEdYGXThAxGb7SdNZd,"Intransigence","In Arboreal Whispering","Hakobune",2016-10-26,249159,31,false,,2026-04-09T09:22:44Z,"space music,drone,ambient,dark ambient","Constellation Tatsu",0.143,0.197,7,-25.918,0,0.0391,0.798,0.621,0.128,0.0455,86.439,4
spotify:track:1iVAwCYuzG82TcremyxhCf,"TWTGA","Tomorrow Was the Golden Age","David Moore;Bing & Ruth",2014-10-14,355523,37,false,,2026-04-09T09:22:44Z,"electroacoustic,ambient,neoclassical,drone,minimalism","RVNG Intl.",0.114,0.0861,10,-30.654,1,0.0486,0.981,0.968,0.119,0.0972,80.983,4
spotify:track:7arBO0khQa2mAENg1rePbE,"Be Still","Embrace","Ex Confusion",2012-04-03,328493,36,false,,2026-04-09T09:22:44Z,"drone,ambient,space music","n5MD",0.148,0.0329,8,-29.836,0,0.0418,0.988,0.973,0.11,0.0567,138.405,4
spotify:track:4R8lTXhSoaNPtbda76jSWh,"Jimmy V","At the Dam","Mary Lattimore",2016-03-04,357333,32,false,,2026-04-09T09:22:44Z,"ambient","Ghostly International",0.338,0.0925,5,-16.555,0,0.0438,0.991,0.918,0.116,0.0395,79.336,4
spotify:track:6pYthXH3mAEwbS4GhfqBb6,"Atomos VII","ATOMOS","A Winged Victory for the Sullen;Adam Wiltzie;Dustin O'Halloran",2014-10-06,469213,38,false,,2026-04-09T09:22:44Z,"ambient,neoclassical,drone,minimalism,contemporary classical,post-rock","Artificial Pinearch Manufacturing",0.0627,0.0354,1,-25.154,1,0.0503,0.888,0.861,0.0884,0.0223,64.103,5
spotify:track:3PZpaI1cvrnVJsWVFH05Dr,"The Ocean Of Night","Hidden World","John Serrie;Gary Stroutsos",2000-01-01,421960,31,false,,2026-04-09T09:22:44Z,"native american music,space music,new age,ambient","Narada",0.259,0.15,3,-22.538,0,0.0332,0.769,0.777,0.291,0.0398,107.455,3
spotify:track:4KvUvF2p3dwxYCbq4LswDA,"The Dreamer Slept But Did Not Dream","A Day Within Days","Darshan Ambient",2010-11-09,257853,34,false,,2026-04-09T09:22:44Z,"ambient,space music","lotuspike",0.147,0.0324,3,-30.758,1,0.0418,0.976,0.978,0.114,0.0397,137.658,5
spotify:track:2Xi2uBeFHI8zs5spiNmyqg,"The Unquestioned Answer","The Expanding Universe","Laurie Spiegel",2012-09-25,390720,34,false,,2026-04-09T09:22:44Z,"ambient,electroacoustic,musique concrète,minimalism,drone,avant-garde,experimental","Unseen Worlds",0.109,0.00134,8,-26.147,1,0.0518,0.993,0.875,0.101,0.169,70.906,3
spotify:track:1zkg1Iy9lFRF5ZQHMEiR9y,"Stave Peak","Coast / Range / Arc","Loscil",2011-04-01,400626,37,false,,2026-04-09T09:22:44Z,"ambient,drone,space music,dark ambient,idm","Loscil",0.116,0.0745,10,-28.469,0,0.0357,0.937,0.842,0.113,0.0323,74.837,4
spotify:track:7GnKvXEuN9XSdRhZR3MAI8,"part i - altar","RITUAL","Jon Hopkins;Ishq",2024-08-30,283302,39,false,,2026-04-09T09:22:44Z,"idm,ambient,space music,drone","Domino Recording Co",0.132,0.0624,1,-31.349,1,0.0349,0.783,0.905,0.358,0.0373,66.073,3
spotify:track:3LxagXDcBMACf7i8J3mgu6,"Caribbean Blue - Single Version","Caribbean Blue","Enya",1991,220560,45,false,,2026-04-09T09:22:44Z,"new age,celtic","WM UK",0.399,0.45,4,-10.741,1,0.0309,0.771,0.945,0.114,0.671,157.605,3
spotify:track:6XSD8mKCRbgyWz0pa7iQbr,"The Calling","Beyond City Light","Jon Jenkins",2005-04-12,304560,32,false,,2026-04-09T09:22:44Z,"space music,ambient,new age,drone","Spotted Peccary",0.189,0.108,9,-22.916,0,0.0368,0.899,0.954,0.137,0.0347,89.305,3
spotify:track:6qsZP3u6wkeRDFd4GiLLOg,"Tobiume","Sakura","Susumu Yokota",2000-09-11,278693,53,false,,2026-04-09T09:22:44Z,"ambient,idm,drone","Lo Recordings",0.245,0.257,6,-17.027,1,0.0407,0.994,0.867,0.0643,0.0379,104,4
spotify:track:7y4dEwmZu6ErfezHluGUEs,"Gentle Hum","Gentle Hum","Ah! Kosmos;Hainbach",2024-11-22,160476,31,false,,2026-04-09T09:22:44Z,"dark ambient,ambient,electroacoustic,drone,experimental","FUU",0.0856,0.361,5,-12.427,1,0.0384,0.104,0.987,0.0836,0.0407,85.221,3
spotify:track:3pcrD4NBBBQGMJATRhk25C,"12 Hours Before","Chernobyl (Music from the Original TV Series)","Hildur Guðnadóttir",2019-05-31,151875,37,false,,2026-04-09T09:22:44Z,"neoclassical,drone,score,contemporary classical","Deutsche Grammophon (DG)",0.179,0.249,0,-19.918,1,0.0405,0.82,0.929,0.0803,0.0367,84.444,4
spotify:track:46UxS78qOWfuMhXEVN3dYb,"On the Other Ocean","Late Night Tales: Belle and Sebastian, Vol. 2","David Behrman",2012-03-26,410120,27,false,,2026-04-09T09:22:44Z,"musique concrète,electroacoustic,ambient,minimalism,avant-garde","Late Night Tales",0.0659,0.0935,0,-14.727,1,0.0433,0.985,0.922,0.0646,0.0354,72.988,3
spotify:track:0bkMLjPDnwM3Lvzrk8b8CU,"Arthur's Opinion","Arthur's Opinion","Peter Broderick",2010-06-14,391387,25,false,,2026-04-09T09:22:44Z,"neoclassical,contemporary classical,minimalism","Erased Tapes",0.201,0.31,7,-16.539,0,0.0314,0.989,0.905,0.237,0.0587,87.119,4
spotify:track:3Q3ZAHNfjtWSTEUIBuXc1K,"Variations on a Theme by St-Dipshit","Kyle Bobby Dunn and the Infinite Sadness","Kyle Bobby Dunn",2014-06-10,562087,32,false,,2026-04-09T09:22:44Z,"drone,space music,ambient,minimalism,neoclassical","Students of Decay",0.144,0.0781,9,-22.42,1,0.0414,0.989,0.928,0.0913,0.0305,71.344,4
spotify:track:6sJlchLIX2krydtTBxsXUU,"door to the cosmos","Void XIV","Chihei Hatakeyama",2017-09-13,374951,43,false,,2026-04-09T09:22:44Z,"drone,ambient,space music","white paddy mountain",0.153,0.0145,5,-28.89,1,0.0435,0.995,0.978,0.0806,0.0335,138.658,4
spotify:track:4GGdwZABjIFSnFGavhd7Ge,"Vapors","Vapors","Lennart Altgenug;Still Restless",2022-10-14,192283,34,false,,2026-04-09T09:22:44Z,"neoclassical,electronic classical","Little Symphony Records",0.25,0.0911,1,-28.21,1,0.0524,0.866,0.943,0.107,0.0323,118.165,4
spotify:track:2UZZtkoLOg7IHxeTAdPFvd,"Weightless Part 1","Weightless (Ambient Transmission Vol. 2)","Marconi Union",2012,486840,73,false,,2026-04-09T09:22:44Z,"ambient","Just Music",0.0783,0.206,2,-20.611,0,0.0337,0.864,0.838,0.179,0.0807,80.341,5
spotify:track:7L91TzFocp9ridztsLLAsH,"The Point of It All","Venice","Fennesz",2004-04-26,301293,28,false,,2026-04-09T09:22:44Z,"ambient,drone,electroacoustic,glitch,idm,experimental,minimalism,musique concrète","Touch",0.204,0.331,7,-15.755,0,0.0385,0.848,0.955,0.148,0.0503,86.632,3
spotify:track:70FfytITXJOz0s2xY3rOzz,"Weightless Part 3","Weightless (Ambient Transmission Vol. 2)","Marconi Union",2012,458906,59,false,,2026-04-09T09:22:44Z,"ambient","Just Music",0.0746,0.156,9,-24.007,0,0.0393,0.863,0.919,0.105,0.0463,80.494,5
spotify:track:3sLgMuBTIEp761Zi7bl5im,"Piano Aquieu","The Tired Sounds of Stars of the Lid","Stars Of The Lid",2001-10-01,656026,36,false,,2026-04-09T09:22:44Z,"ambient,drone,post-rock,minimalism,space music","kranky",0.115,0.0015,5,-37.529,1,0.0471,0.981,0.947,0.0945,0.0344,67.35,3
spotify:track:2Paw6rRs12mZ6AfIhuP9Un,"Goes By","Does It Look Like I'm Here?","Emeralds",2010-05-24,250003,27,false,,2026-04-09T09:22:44Z,"drone,ambient","Ghostly International",0.0888,0.584,4,-11.618,1,0.0463,0.845,0.941,0.19,0.143,86.114,4
spotify:track:4IJCUAfJub0AmmN15YJwmQ,"Fib01a","Playthroughs","Keith Fullerton Whitman",2002-10-01,481266,25,false,,2026-04-09T09:22:44Z,"ambient,drone,musique concrète,electroacoustic","kranky",0.141,0.149,10,-28.209,1,0.0337,0.963,0.913,0.0953,0.0376,82.412,3
spotify:track:473LOUVfW0SnEmg7aXktga,"Movements / The Ascent","Low Distance","Deaf Center",2019-03-22,379281,24,false,,2026-04-09T09:22:44Z,"drone,ambient,dark ambient,electronic classical,neoclassical","Sonic Pieces",0.0782,0.408,0,-20.318,1,0.0661,0.936,0.953,0.0882,0.0382,72.823,4
spotify:track:3AmZCKbonOoIjcIxf5xpEJ,"Circle 23 - Slow Meadow Rework","Full Circle Reworks","Robot Koch;Foam and Sand;Slow Meadow",2021-12-03,323855,37,false,,2026-04-09T09:22:44Z,"ambient,neoclassical","Trees & Cyborgs",0.155,0.367,8,-15.319,0,0.0362,0.663,0.89,0.0973,0.0635,82.034,4
spotify:track:7uLFKKT99gXzjLhsOoDKwg,"Space 11 (Invisible Pages Over)","From Sleep","Max Richter;Ben Russell;Yuki Numata Resnick;Caleb Burhans;Brian Snow;Clarice Jensen",2015-09-04,315720,30,false,,2026-04-09T09:22:44Z,"neoclassical,contemporary classical,minimalism,ambient,classical,drone","Deutsche Grammophon (DG)",0.139,0.0895,7,-28.274,0,0.043,0.875,0.856,0.0638,0.033,142.191,4
spotify:track:7feFMZxaNV6km5QZAXYyv0,"A Sea Of Love","For Those Of You Who Have Never (And Also Those Who Have)","Huerco S.",2016-06-10,437906,42,false,,2026-04-09T09:22:44Z,"ambient,dub techno,drone,idm","Proibito",0.141,0.116,10,-28.718,0,0.041,0.848,0.872,0.107,0.125,102.494,4
spotify:track:4MGhbG9yX12G5reH6L94Rq,"Delirium Hums","Something Ephemeral","Alaskan Tapes",2024-09-20,300500,25,false,,2026-04-09T09:22:44Z,"ambient","Nettwerk Music Group",0.14,0.259,9,-18.479,1,0.0429,0.98,0.906,0.125,0.0343,84.336,4
spotify:track:363mTP8zzRAr36wlbcdHRP,"unother","Improvisational Loops","Terekke",2018-02-28,62757,44,false,,2026-04-09T09:22:44Z,"ambient,lo-fi house,drone","Music From Memory",0.245,0.0862,4,-30.304,1,0.0422,0.994,0.784,0.092,0.039,69.895,4
spotify:track:45lQT2OMp51EwCeG0GpvTn,"FEET","Green","Hiroshi Yoshimura",2020-03-20,373973,41,false,,2026-04-09T09:22:44Z,"ambient,minimalism,drone","Light in the Attic",0.285,0.00422,0,-30.602,1,0.0395,0.991,0.914,0.076,0.0928,121.278,4
spotify:track:1F7vUCER63VfNzvZKTi2pn,"Overture (For Other Halfs)","When the Detail Lost Its Freedom","Brian McBride",2005-10-31,398120,38,false,,2026-04-09T09:22:44Z,"drone,ambient","kranky",0.14,0.031,7,-28.007,1,0.0457,0.948,0.92,0.11,0.0351,140.076,4
spotify:track:2NdOUAfOeIBFiSthmCK2GP,"Mt Baker","@0","Kaitlyn Aurelia Smith",2021-11-19,312000,25,false,,2026-04-09T09:22:44Z,"ambient,art pop,experimental","Ahead Of Our Time",0.42,0.259,1,-15.738,0,0.0462,0.938,0.908,0.103,0.0525,119.96,4
spotify:track:1yC5ZxdbyrwZrcPaBPtm4Y,"Sad Ocean","Mirage","Chihei Hatakeyama",2017-06-09,228578,37,false,,2026-04-09T09:22:44Z,"drone,ambient,space music","Room 40",0.111,0.0174,10,-28.777,1,0.0496,0.984,0.965,0.0976,0.0336,66.816,3
