Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:26J3tTqme5CNZ3eoMMcobj,"Beyond the Window","Ragbag","Club des Belugas;Thomas Siffling",2018-03-30,280600,27,false,,1970-01-01T00:00:00Z,"nu jazz,electro swing,acid jazz,swing music,lounge","Glamjazz Records",0.414,0.292,7,-11.51,0,0.039,0.965,0.922,0.124,0.329,83.565,4
spotify:track:5eQVrZM6hUWKpTzjJ3zxva,"Lost","Nothing but the Truth","Beady Belle",2022-05-13,239280,8,false,,1970-01-01T00:00:00Z,"nu jazz,vocal jazz,acid jazz","Jazzland Recordings",0.866,0.418,8,-9.265,0,0.119,0.231,0.0000133,0.298,0.886,84.959,4
spotify:track:0MuXZVMXHl01DBU5DdO3EP,"Summer Sun","Waltz for Koop","Koop",2001-01-01,227520,53,false,,1970-01-01T00:00:00Z,"nu jazz,acid jazz,trip hop","Diesel",0.629,0.621,5,-7.313,0,0.0286,0.468,0.000192,0.131,0.591,114.992,4
spotify:track:4pyt9Jhq9tehLJkDBo4zhi,"It's All Good","Kaleidoscope","[re:jazz];Nekta",2012-02-11,192186,24,false,,1970-01-01T00:00:00Z,"nu jazz,acid jazz,electro swing,swing music","INFRACom!",0.856,0.469,8,-9.037,1,0.035,0.243,0.00102,0.106,0.328,102.002,4
spotify:track:2BBMjm3rELgUmz1OXtJrTq,"Jamais Vu","Into Forever","Matthew Halsall;The Gondwana Orchestra;Bryony Jarman-Pinto",2015-10-02,214455,17,false,,1970-01-01T00:00:00Z,"ambient jazz,jazz,nu jazz,indie jazz","Gondwana Records",0.53,0.454,2,-11.419,0,0.0321,0.74,0.000416,0.0994,0.594,116.51,4
spotify:track:2MCCqVBql4TkdAWz6MmLME,"Swing Piece","Touchstone For Manu","Manu Katché;Tore Brunborg;Jason Rebello;Pino Palladino",2014-08-15,290400,35,false,,1970-01-01T00:00:00Z,"jazz,jazz fusion,ambient jazz","ECM Records",0.472,0.211,9,-14.301,0,0.033,0.833,0.797,0.0974,0.294,130.036,3
spotify:track:3ZPqyZKu15lx724klFUhP7,"On My Own","On My Own","Beady Belle;Bugge Wesseltoft;Joshua Redman;Gregory Hutchinson;Reuben Rogers;Torun Eriksen",2016-09-22,265079,20,false,,1970-01-01T00:00:00Z,"nu jazz,vocal jazz,acid jazz,jazz,jazz ballads,jazz pop","Jazzland Recordings",0.689,0.194,10,-12.129,1,0.0503,0.857,0.0257,0.107,0.249,119.993,4
spotify:track:5hreBcWj1HyIvK2Gie1gX7,"It'll Never Happen Again","Black Acid Soul","Lady Blackbird",2021-09-03,218986,55,false,,1970-01-01T00:00:00Z,"retro soul","BMG Rights Management (UK) Ltd.",0.463,0.187,6,-10.177,1,0.0464,0.914,0.00309,0.108,0.17,85.24,4
spotify:track:1xZ2GTPttj74Zf1aIQANqJ,"A Part Of Me","Nine Songs","Micatone",2001-05-07,250373,37,false,,1970-01-01T00:00:00Z,"nu jazz,acid jazz","Sonar Kollektiv",0.584,0.289,5,-11.884,0,0.184,0.709,0.00211,0.0877,0.141,170.179,4
spotify:track:6SywHlqpazHVFfzw1rAnVz,"Sea and Sand","Other Directions (Remastered and Unreleased Tracks)","Nicola Conte",2004,239226,41,false,,1970-01-01T00:00:00Z,"nu jazz,acid jazz,bossa nova,brazilian jazz,latin jazz","Schema Records",0.666,0.411,5,-11.696,1,0.0321,0.892,0.0374,0.118,0.508,119.918,4
spotify:track:33pkhU5dmyeiebeQxuTkfT,"The Goldhearted Miner","E.S:T. Tuesday Wonderland","Esbjörn Svensson Trio",2006-01-01,291440,13,false,,1970-01-01T00:00:00Z,"jazz,ambient jazz,cool jazz","Universal Music AB",0.54,0.105,0,-16.196,1,0.0351,0.884,0.654,0.135,0.128,106.506,4
