Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5Erq00Ha7uKgztjYWsvdjT,"Heaven","Ghana Soundz: Afro-Beat, Funk and Fusion in 70's Ghana","Ebo Taylor",2002-08-02,365680,20,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-04-08T17:43:47Z,"highlife,afrobeat,afropop","Soundway Records Ltd",0.641,0.768,9,-7.314,0,0.052,0.125,0.558,0.0881,0.384,99.513,4
spotify:track:7hJRXPUNBuTfQvPRy8duzL,"Bofou Safou","La Confusion","Amadou & Mariam",2017-09-22,190066,44,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-04-28T17:18:07Z,"afropop","Because Music",0.792,0.545,7,-7.83,1,0.0329,0.498,0.00201,0.105,0.599,118.025,4
spotify:track:6NmPYGheXkjvNVfzoL82DB,"Sidet Eskemeche","Wondem","Dexter Story;Yared Teshale",2015-10-23,164779,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-04-28T18:04:21Z,"ethiopian jazz,ambient jazz","Soundway Records Ltd",0.679,0.557,1,-6.87,1,0.0345,0.211,0.113,0.195,0.681,100.031,4
spotify:track:5SssLxv3OUFwoKTp1zfboY,"C'est Commes Ca","In Morocco","Telemachus",2014-12-08,151226,14,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-04-28T18:26:48Z,"","YNR Productions",0.758,0.625,8,-11.335,1,0.285,0.689,0.452,0.508,0.514,99.049,4
spotify:track:6nwusKP4pSgbjjyitIcJMm,"Iyat Ninhay / Jaguar (A Great Desert I Saw)","Azel","Bombino",2016-04-01,367185,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:20:19Z,"gnawa","PTKF",0.215,0.848,11,-6.4,0,0.0501,0.000831,0.235,0.522,0.678,77.587,4
spotify:track:5hpjstJLELLT4FM8JGl0iw,"Matinfa","The Sahara Sessions","Etran Finatawa",2013-07-30,354653,21,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:20:25Z,"gnawa","World Music",0.813,0.52,0,-10.327,1,0.0761,0.662,0.316,0.114,0.827,113.672,4
spotify:track:2LQwuRI1h4Q4qk4HzK9zE2,"Tarha Tadagh","Imarhan","Imarhan",2016-04-29,186346,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:20:45Z,"gnawa","City Slang",0.81,0.465,4,-13.289,0,0.054,0.282,0.00216,0.0899,0.253,95.133,4
spotify:track:6py8BqF0Lk1P8YoXXTRw5P,"Rachid Ouiguini","Toumani & Sidiki","Toumani Diabaté;Sidiki Diabaté",2014-05-05,273949,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:20:52Z,"coupé décalé","World Circuit",0.624,0.361,1,-12.395,0,0.0332,0.931,0.946,0.12,0.672,105.539,4
spotify:track:0JRBZ5RZGLhZKUoDIgaxQc,"Amidinine","Nomad","Bombino",2013-01-28,268640,40,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:21:07Z,"gnawa","Nonesuch",0.432,0.862,6,-6.088,0,0.0701,0.137,0.015,0.316,0.699,83.005,4
spotify:track:7L5FEYVfpIEGHJOv6gZ6EW,"Bonde (with Ry Cooder)","Talking Timbuktu (with Ry Cooder)","Ali Farka Touré;Ry Cooder",1994-03-28,324920,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:21:18Z,"gnawa,blues,country blues,americana,country rock,roots rock","World Circuit",0.424,0.538,2,-17.016,1,0.0966,0.707,0.00644,0.0774,0.5,172.936,3
