Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6MHBxS5LM6CdZ8TdfOhXIH,"Payve","Payve","Comfort Lord;SOTOV",2019-05-04,222475,0,true,thesoundsofspotify,2024-03-08T20:55:17Z,"","S.O.T.O.V. UN. LIMITED",0.827,0.455,5,-10.522,1,0.334,0.219,0,0.12,0.491,142.997,4
spotify:track:3f3HHRPF5vAo90GwdpDMaQ,"Because I’m Me","Wildflower","The Avalanches",2016-07-08,252800,58,false,thesoundsofspotify,2024-04-26T21:38:28Z,"plunderphonics","Universal Music Australia Pty. Ltd.",0.472,0.805,8,-5.793,1,0.086,0.0491,0.0162,0.337,0.512,94.922,4
spotify:track:7v3rmoy5jcn4h5UqwQyCM3,"Ginseng Strip 2002","Lavender","Yung Lean",2013-08-16,153999,77,true,thesoundsofspotify,2022-05-13T16:05:26Z,"cloud rap","YEAR0001",0.601,0.712,1,-9.433,1,0.0436,0.0848,0,0.461,0.389,114.97,4
spotify:track:24ZFDUX99utlzkhEO5zMRZ,"Miss Busdriver (Rachel)","Grey Crow (Deluxe Version)","Eligh",2010-11-09,206749,25,true,thesoundsofspotify,2023-10-07T00:46:48Z,"underground hip hop","Eligh Music",0.737,0.496,10,-8.897,1,0.236,0.437,0,0.228,0.194,97.966,4
spotify:track:5H5yQqdVJSK9VW5fxMUI4M,"God's Whisper","God's Whisper","Raury",2014-07-29,243573,47,false,thesoundsofspotify,2020-05-26T15:32:12Z,"","Love Renaissance",0.617,0.535,9,-10.07,0,0.0319,0.129,0.274,0.1,0.461,144.009,3
spotify:track:1mxTcnKzdukoRG1zCTaxy1,"Apt. A (1)","cLOUDDEAD (Deluxe Edition)","cLOUDDEAD;Illogic",2001-05-08,390952,0,true,thesoundsofspotify,2023-07-07T18:08:17Z,"experimental hip hop,cloud rap,underground hip hop","Alpha Pup",0.41,0.543,6,-8.565,1,0.12,0.945,0.00979,0.0897,0.132,72.828,4
spotify:track:1AkW9ZEOKQSRQGJXbHpAyv,"Sol and Sea","Sol and Sea","John'nay Lasha",2024-01-30,240000,4,false,thesoundsofspotify,2024-06-02T21:56:43Z,"","John'Nay Lasha Ent.",0.578,0.46,6,-4.529,0,0.333,0.0365,0.00278,0.119,0.642,199.856,4
spotify:track:7cXZIozyizXLQoZQfypVu6,"Blossoms","Blossoms","Goopsteppa",2016-12-21,253813,37,false,thesoundsofspotify,2020-05-26T15:32:12Z,"downtempo","Goopsteppa Music",0.661,0.373,11,-11.709,0,0.079,0.664,0.834,0.125,0.165,140.019,4
spotify:track:0IcjTKN6lFsS1mplXdedkN,"Moon Key","Twin","Twin Pillars;Cambatta",2018-04-04,284557,0,true,thesoundsofspotify,2024-01-20T06:46:29Z,"","KnowTheLedge Records",0.643,0.957,0,-5.817,1,0.297,0.426,0,0.362,0.701,95.076,4
spotify:track:3bVi5zN6S2p68ZVLuS2cdE,"FRANK","FRANK","Rae.Dianz;BlckTeeth",2023-08-23,123116,2,false,thesoundsofspotify,2023-08-25T18:41:13Z,"","Rhapsody Records",0.495,0.694,7,-6.062,1,0.0662,0.172,0.000611,0.221,0.387,77.161,4
spotify:track:4DIiXLHNf4qXPTGT0QXJMJ,"Enter the Gungeon","Enter the Gungeon (Original Soundtrack)","Doseone",2016-04-05,259464,35,false,thesoundsofspotify,2020-05-26T15:32:12Z,"experimental hip hop","A Purple100",0.526,0.92,10,-6.461,0,0.0881,0.00373,0.0000326,0.0544,0.374,101.975,4
spotify:track:42GRhI5uF7v7tdM7skEJGa,"Flow State","Flow State","Sheldon5d",2023-06-05,140163,0,true,thesoundsofspotify,2023-12-22T18:28:43Z,"","5d Affiliations",0.65,0.72,6,-7.518,0,0.332,0.238,0,0.191,0.562,167.957,4
spotify:track:4WImQjYuQfKjWA4aRsCQUE,"Mula on Medulla","Tribe Ties","Thraxx King",2019-01-21,132024,0,true,thesoundsofspotify,2023-08-25T18:41:13Z,"","THRAXX MUSIC (FLYZONE EXPRESS)",0.773,0.666,5,-4.949,1,0.0567,0.15,0.0000024,0.126,0.37,79.981,4
spotify:track:5xKvxwXINUs2dsyvDJ8Gjs,"Teleport 2 Me, Jamie","WZRD","WZRD;Desire",2012-02-28,238400,54,false,thesoundsofspotify,2020-05-26T15:32:12Z,"","Kid Cudi/Universal Records",0.496,0.706,8,-6.653,1,0.0308,0.00999,0.00298,0.39,0.311,99.856,4
spotify:track:6ack9Dci3kzgNOlv4cH4Uv,"Awesome","R F Y","AMAI;YAYAYI",2019-06-27,175206,38,true,thesoundsofspotify,2021-03-05T10:24:39Z,"cloud rap","DIAMONDS AQUAFINA",0.705,0.54,9,-5.789,1,0.0462,0.0214,0.0249,0.0886,0.429,142.042,4
spotify:track:0g4mJ6RnJTVFBvUcVrPeuM,"Life's Puzzle","Life's Puzzle","Guru Doug;Reverie",2023-06-09,208941,7,true,thesoundsofspotify,2023-06-17T01:09:45Z,"","GuruLabs",0.814,0.414,2,-8.406,1,0.19,0.214,0.00000828,0.13,0.549,85.044,4
spotify:track:7CAwtSWQREngGHMzWCms50,"Peso - instrumental","Ego Vanish: The Black Ego Instrumentals","The Lasso",2019-05-10,214948,0,false,thesoundsofspotify,2024-06-02T21:56:43Z,"nu jazz,experimental hip hop","Mello Music Group",0.556,0.542,5,-7.615,0,0.111,0.283,0.0635,0.133,0.356,78.047,4
spotify:track:4lAlSxUe8DBRFNbWj8z7AH,"Huckleberry Finn Day - Instrumental","Unmasking the Spirit Fakers (Instrumentals)","The Difference Machine;Day Tripper;Dr. Conspiracy",2024-01-23,221250,0,false,thesoundsofspotify,2024-06-02T21:56:43Z,"","FULL PLATE",0.649,0.493,0,-9.81,0,0.0406,0.0537,0.915,0.13,0.159,76.956,4
spotify:track:0GuAlkgPnLa36lxktce45I,"Thin Line","Thin Line","T.R.3;JanuaryHigh",2018-06-04,210695,0,true,thesoundsofspotify,2024-06-02T21:56:43Z,"","Instrumentalist Music Group",0.591,0.721,1,-5.944,1,0.286,0.00956,0,0.115,0.278,164.039,4
spotify:track:2UauebcRqmfb6NXRxBF5Re,"Everyone Moves To LA (feat. Felicia Douglass)","CLUSTERFUNK","Ric Wilson;Chromeo;A-Trak;Felicia Douglass",2023-03-31,237653,44,true,thesoundsofspotify,2023-04-07T15:05:17Z,"nu disco,alternative dance,disco house","Free Disco / EMPIRE",0.854,0.658,0,-8.316,0,0.0548,0.0356,0.000199,0.128,0.544,109.995,4
spotify:track:3mqqVZEmxyherPAuk07DdA,"Summer Lovin'","As The Sun Sets","Cold Callers",2017-09-11,183682,35,true,thesoundsofspotify,2020-05-26T15:32:12Z,"","The Cold Callers",0.515,0.435,6,-9.243,0,0.282,0.765,0.00391,0.121,0.592,102.101,3
spotify:track:3MkhVWFxoknFCT2LjVKTRU,"Grapefruit","Supadoopah....","Cadillac Freeze",2019-05-03,223053,4,false,thesoundsofspotify,2024-02-02T20:56:47Z,"","Cadillac Freeze",0.911,0.47,1,-8.433,1,0.253,0.0905,0.0282,0.104,0.397,106.986,4
spotify:track:16A5fpcwWEvgTBA7OeYZu5,"Thought Seeds","Electric Garden of Delights","DJ Frane",2003-01-01,252226,26,false,thesoundsofspotify,2020-05-26T15:32:12Z,"trip hop,plunderphonics","Beats To Blaze To",0.775,0.661,4,-6.271,0,0.0713,0.0606,0.564,0.29,0.723,86.123,4
spotify:track:3MGf47yxcHFNMFzWwSxsvp,"Look Me in My Eyes","Look Me in My Eyes","GianCarlo",2018-12-18,200071,0,true,thesoundsofspotify,2024-04-12T22:25:04Z,"","Rhyme Or Die",0.507,0.651,2,-6.246,1,0.361,0.289,0,0.129,0.264,96.336,4
spotify:track:49Ni7wBxGKP5ZqETaSVf7v,"Me, You, and the Moon","Occult Classic","HHH Coltrane",2019-11-17,207568,0,false,thesoundsofspotify,2020-11-13T13:28:40Z,"","HHHeretic Records",0.539,0.469,8,-11.504,1,0.095,0.0863,0.00477,0.225,0.239,85.51,4
spotify:track:0QSsjpkrFJP1b8OGm5M0gK,"Low Dali","Ignis","High Dali",2020-03-22,227134,0,true,thesoundsofspotify,2024-03-08T20:55:17Z,"","Booty and Soul",0.52,0.339,6,-13.567,1,0.271,0.215,0,0.122,0.154,93.293,4
spotify:track:5q6ZT5EFucXYFZ9V0WKITM,"Go Hard","Go Hard","I QUE",2018-02-10,232855,36,true,thesoundsofspotify,2024-04-26T21:38:28Z,"","None",0.748,0.787,1,-5.171,1,0.274,0.00384,0,0.0427,0.467,97.016,4
spotify:track:5MtFpV4zqUsy3eTJ18Vuxj,"Criticize","Means to an End","Kenny Buttons",2017-07-14,216329,25,false,thesoundsofspotify,2021-11-05T14:27:32Z,"","Eeeat Music",0.705,0.451,7,-6.278,0,0.0415,0.427,0,0.0928,0.293,119.827,3
spotify:track:5wKsN6kESxVYuXjCXMNKhB,"Don't Tell Me","DONT FOLD, Vol. 1","Key Nyata;Denzel Curry",2024-05-03,147586,17,true,thesoundsofspotify,2024-05-24T22:48:03Z,"","DONT FOLD RECORDINGS",0.654,0.572,8,-7.947,1,0.0407,0.0668,0.0000157,0.161,0.175,86.998,4
spotify:track:0iAFkdLlOiU7xazYmT03JJ,"Shallow Waters","Drug Dealers X Time Machines","Kiii;Cambatta",2020-02-01,160052,0,true,thesoundsofspotify,2023-06-23T16:39:44Z,"","TSE4VR",0.944,0.831,1,-6.264,0,0.139,0.321,0.000133,0.188,0.702,122.717,4
