Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1LXsXkQlCzIgPc9GJbXn7T,"Blackout","Blackout","Sibewest;Loneliness",2018-01-06,294875,17,false,dbfhr1fho2kuunr8p8az430mj,2020-03-15T21:46:05Z,"witch house,drift phonk,chillstep","Sibewest",0.592,0.304,6,-16.931,0,0.176,0.733,0.851,0.111,0.302,140.018,4
spotify:track:1yCeiQKpXQgz1c2fGokdm3,"Don't Dwell.","Don't Dwell.","BARNACLE BOI",2018-01-16,214358,59,false,dbfhr1fho2kuunr8p8az430mj,2020-03-16T00:20:19Z,"witch house","barnacle boi",0.539,0.57,6,-8.724,0,0.046,0.056,0.0659,0.121,0.047,117.013,4
spotify:track:3eL9O1uwlC3g12vrLiGZFW,"Overcome.","Overcome.","BARNACLE BOI",2018-10-22,188307,0,false,dbfhr1fho2kuunr8p8az430mj,2020-03-16T01:31:56Z,"witch house","barnacle boi",0.506,0.883,2,-6.025,1,0.0935,0.000839,0.000016,0.147,0.124,130,4
spotify:track:0Xrlz6Got0NaBNyVj9hnC3,"Anything for You.","Anything for You.","BARNACLE BOI",2017-12-04,201290,36,false,dbfhr1fho2kuunr8p8az430mj,2020-03-16T01:34:10Z,"witch house","barnacle boi",0.713,0.681,7,-9.092,0,0.0562,0.0657,0.293,0.118,0.25,124.013,4
spotify:track:1FYjGgx4PZstirdV1HGAPA,"Wanderlust","2020","BARNACLE BOI",2019-10-19,231272,14,false,dbfhr1fho2kuunr8p8az430mj,2020-03-16T01:36:42Z,"witch house","barnacle boi",0.438,0.937,11,-5.717,0,0.0639,0.000478,0.0244,0.0889,0.242,110.006,4
spotify:track:3PMGQUgKrbYYpfFMLFfI2Z,"2020","2020","BARNACLE BOI",2019-10-19,198333,17,false,dbfhr1fho2kuunr8p8az430mj,2020-03-16T01:37:03Z,"witch house","barnacle boi",0.451,0.901,8,-5.57,0,0.449,0.0341,0.00000482,0.344,0.327,143.963,4
spotify:track:1iiS2Vcma7ZY2r7y2VfOzx,"Coming Home","777","BARNACLE BOI",2019-02-01,228750,22,false,dbfhr1fho2kuunr8p8az430mj,2020-03-16T01:39:50Z,"witch house","barnacle boi",0.524,0.95,10,-7.005,1,0.36,0.0764,0.0536,0.364,0.367,128.041,4
spotify:track:4TZAx4scdGBtgWQJsMvVW7,"Still.","Still.","BARNACLE BOI",2019-01-01,198918,20,false,dbfhr1fho2kuunr8p8az430mj,2020-03-16T01:40:22Z,"witch house","barnacle boi",0.284,0.855,8,-6.008,0,0.0784,0.0184,0.00000269,0.349,0.0638,110.956,4
spotify:track:74KXXWu3w6dPQFWVF6cvrD,"Abandon","Abandon","Direct",2017-07-10,204705,36,false,dbfhr1fho2kuunr8p8az430mj,2020-03-16T02:16:21Z,"chillstep","In Our Minds",0.656,0.575,2,-11.96,1,0.0363,0.46,0.911,0.262,0.0363,135.966,4
spotify:track:5dwz31AcB4hLYsRk6qSca4,"Millions","One","Direct",2018-04-02,316426,19,false,dbfhr1fho2kuunr8p8az430mj,2020-03-16T02:23:26Z,"chillstep","Fent Plates",0.663,0.468,10,-14.944,1,0.0487,0.313,0.914,0.0721,0.0794,140.053,4
spotify:track:7D0uyumZkMHCLwJzLq0gX0,"Weightlessness","Through The Forcefield","iSorin",2019-04-09,244804,16,false,dbfhr1fho2kuunr8p8az430mj,2020-03-16T02:37:00Z,"witch house","vibe.digital",0.383,0.59,9,-8.148,1,0.154,0.0908,0.0374,0.136,0.151,115.034,4
spotify:track:0Pcw9HmO5UjfU616ECJDWY,"Paradox","Paradox","iSorin",2018-04-04,205165,17,false,dbfhr1fho2kuunr8p8az430mj,2020-03-16T02:41:02Z,"witch house","813792 Records DK",0.566,0.713,10,-7.678,0,0.0541,0.353,0.201,0.115,0.0916,116.996,4
spotify:track:4QtahLhapDlkH9ZDERIVb2,"Alone","Alone","Sibewest",2018-03-12,226388,10,false,dbfhr1fho2kuunr8p8az430mj,2020-03-16T13:25:08Z,"witch house,drift phonk,chillstep","Sibewest",0.329,0.511,1,-9.26,1,0.0394,0.133,0.56,0.108,0.176,99.237,4
spotify:track:098PU9y0wA153H6UI36uMy,"Thelema","Øfdream: Anthology, Pt. 1","Øfdream",2017-10-20,209577,60,false,dbfhr1fho2kuunr8p8az430mj,2020-03-17T18:53:18Z,"witch house,drift phonk","The Playground Records",0.606,0.855,1,-8.923,1,0.0383,0.447,0.889,0.082,0.422,142.026,3
spotify:track:5ppsHRvDQT62GeuyctJfqg,"Blackstar","When all has gone","Naski;Shimi",2018-08-07,200498,4,false,dbfhr1fho2kuunr8p8az430mj,2020-03-17T20:10:47Z,"witch house,drift phonk","Seven",0.507,0.718,8,-6.222,1,0.0555,0.0133,0.116,0.136,0.0345,109.971,4
spotify:track:0ZZyMCjd9oBlkKqj4V4YQV,"Marks of Despair","Marks of Despair","Øfdream",2017-05-11,227368,37,false,dbfhr1fho2kuunr8p8az430mj,2020-03-17T20:29:00Z,"witch house,drift phonk","Quarter Museum",0.554,0.726,6,-6.223,0,0.0696,0.0489,0.00496,0.552,0.211,126.69,5
spotify:track:066fYrjs34hvfwu0WmSEb5,"Sonder","Sonder","lostageless",2018-07-09,208711,0,false,dbfhr1fho2kuunr8p8az430mj,2020-03-17T20:40:24Z,"","891923 Records DK",0.585,0.73,11,-9.42,0,0.127,0.000665,0.645,0.352,0.24,114.998,4
spotify:track:6iKJAUeHx0saIoZ8z69Wam,"Fallen Angel","Øfdream: Anthology, Pt. 1","Øfdream",2017-10-20,236800,41,false,dbfhr1fho2kuunr8p8az430mj,2020-03-17T20:47:58Z,"witch house,drift phonk","The Playground Records",0.505,0.816,6,-6.384,1,0.085,0.0336,0.00149,0.0847,0.104,149.885,4
spotify:track:3LLThN8kxWS8rvstTacMdZ,"Perception","Perception","Øfdream",2018-08-17,274285,0,false,dbfhr1fho2kuunr8p8az430mj,2020-03-17T22:32:46Z,"witch house,drift phonk","Liquid Ritual",0.243,0.893,3,-4.822,0,0.038,0.0283,0.654,0.269,0.0809,140.035,4
spotify:track:6isH6LQkocGhzd4S8DRWp0,"All My Friends Are Dead","Dyzphoria, Vol. 1","Dyzphoria",2018-03-16,187058,0,false,dbfhr1fho2kuunr8p8az430mj,2020-03-17T23:27:27Z,"witch house","DYZPHORIA",0.516,0.834,11,-4.426,1,0.123,0.000124,0.746,0.382,0.34,148.333,4
spotify:track:79j1ss92fsiBYFkceAerXV,"Ninth Gate","Øfdream: Anthology, Pt. 1","Øfdream",2017-10-20,221250,42,false,dbfhr1fho2kuunr8p8az430mj,2020-03-17T23:40:13Z,"witch house,drift phonk","The Playground Records",0.645,0.776,10,-3.989,1,0.0361,0.0307,0.687,0.0981,0.866,159.984,4
spotify:track:2wRsc6kyXwfVdmhizcemK1,"E X I S T","E X I S T","Jessaudrey",2017-02-11,222608,30,false,dbfhr1fho2kuunr8p8az430mj,2020-03-18T21:22:30Z,"witch house","Jessaudrey",0.414,0.367,4,-18.619,0,0.0815,0.411,0.94,0.143,0.248,137.959,4
spotify:track:0OxWxvVdMdRB81rnnxEmqK,"Burning","Burning","Tokyo Tears",2019-09-16,221624,46,false,dbfhr1fho2kuunr8p8az430mj,2020-03-19T18:43:02Z,"witch house,drift phonk","874578 Records DK",0.497,0.755,7,-6.324,1,0.0453,0.0035,0.884,0.202,0.04,123.956,4
spotify:track:7DleNI8zar5Ff3434lORXG,"Luminoscity","Luminoscity","Skit;Kareful",2016-02-03,214230,32,false,dbfhr1fho2kuunr8p8az430mj,2020-03-19T18:48:01Z,"witch house,electroclash","Yusoul Records & Martian Bass",0.506,0.917,8,-5.759,1,0.034,0.000124,0.914,0.0811,0.0928,130.025,4
spotify:track:2hJiMYIOWLNrtWNjFIYaja,"Divided","Divided","Noah B;Jessaudrey",2018-03-04,240039,23,false,dbfhr1fho2kuunr8p8az430mj,2020-03-19T23:18:43Z,"witch house","726804 Records DK",0.582,0.582,7,-11.422,0,0.0299,0.169,0.872,0.0831,0.329,143.996,4
spotify:track:7D8FObvhT4xSWUDfq6tUIa,"Indicate","wave 001","Øfdream",2016-10-18,209684,29,false,dbfhr1fho2kuunr8p8az430mj,2020-03-19T23:20:21Z,"witch house","wavemob",0.506,0.833,8,-5.167,0,0.135,0.00589,0,0.244,0.199,95.008,4
spotify:track:5WYdME6CzMpPANESt6hXtj,"spell fire","spell fire","Jessaudrey;Svperior Dwells;secret souls",2019-06-19,247381,0,false,dbfhr1fho2kuunr8p8az430mj,2020-03-23T03:39:56Z,"witch house","Secret Souls",0.791,0.673,8,-10.639,1,0.0309,0.438,0.875,0.154,0.404,132.016,4
spotify:track:02lPNSgehiFIo7BcdCnkt0,"Falling Apart","Falling Apart","Skeler",2017-10-05,257462,45,false,dbfhr1fho2kuunr8p8az430mj,2020-03-23T03:44:18Z,"witch house,drift phonk","4AM",0.686,0.589,2,-6.831,1,0.0295,0.00305,0.828,0.276,0.259,123.964,4
spotify:track:46LcC9dkTsROgyKC8g8hb1,"With Me All Along","With Me All Along","Fyoomz",2018-01-04,287538,15,false,dbfhr1fho2kuunr8p8az430mj,2020-03-23T03:59:40Z,"witch house","643284 Records DK2",0.522,0.71,1,-10.612,1,0.0312,0.104,0.233,0.0915,0.159,129.973,4
spotify:track:2ksjU40Az8qy2wE4a60Ltx,"Glass","Forever Ø","Imer6ia",2019-12-07,275070,11,false,dbfhr1fho2kuunr8p8az430mj,2020-03-23T04:06:08Z,"witch house","vibe.digital",0.311,0.727,6,-8.177,1,0.0328,0.000786,0.891,0.112,0.0425,141.994,4
spotify:track:7mJPosYhFaMiVbTdBiCLU9,"Trouble","Trouble","NVRLUV",2019-08-13,208541,13,false,dbfhr1fho2kuunr8p8az430mj,2020-03-23T04:30:17Z,"witch house","1096584 Records DK",0.511,0.527,3,-8.767,0,0.0457,0.000408,0.786,0.0907,0.116,140.87,4
spotify:track:0mAIuBdmZselmPGIGstVA2,"Antagonist","Antagonist","Øfdream;Rare0000",2019-04-18,213333,36,false,dbfhr1fho2kuunr8p8az430mj,2020-03-24T15:29:58Z,"witch house,drift phonk","Uncommon",0.267,0.904,1,-6.487,0,0.0479,0.393,0.388,0.0514,0.389,135.02,4
spotify:track:7bgm7BtKzJTW2ViBkX4abh,"In My Mind","In My Mind","Skeler",2019-04-09,186153,0,false,dbfhr1fho2kuunr8p8az430mj,2020-03-24T15:34:20Z,"witch house,drift phonk","4AM",0.586,0.459,1,-10.204,1,0.0318,0.0859,0.862,0.0961,0.1,126.015,4
spotify:track:1KiMbbFYuCBB4qyjAeXgzJ,"Don't Like (Enjoii Flip)","Don't Like (Enjoii Flip)","enjoii;niteboi",2018-08-03,214883,23,false,dbfhr1fho2kuunr8p8az430mj,2020-03-24T15:46:49Z,"witch house,darkwave,drift phonk","enjoii",0.186,0.948,9,-4.157,1,0.432,0.000881,0.188,0.142,0.0397,175.022,5
spotify:track:6XGtfaiOPZJfn0fvc9z8nz,"Drowning","Drowning","nvrmore;niaR;dim lights;Silvïa",2019-01-11,216790,25,false,dbfhr1fho2kuunr8p8az430mj,2020-03-24T16:26:36Z,"witch house","nvr",0.253,0.568,10,-6.5,0,0.0452,0.557,0.274,0.1,0.0604,76.457,1
spotify:track:0OAeSasJcXPQlY9AwLqAC5,"Catch Your Breath - Øfdream Remix","Catch Your Breath (Øfdream Remix)","Verasect;Øfdream",2018-11-15,258461,0,false,dbfhr1fho2kuunr8p8az430mj,2020-03-25T18:01:32Z,"witch house,drift phonk","Terminal Blue Records",0.321,0.954,4,-4.55,0,0.0446,0.00723,0.784,0.703,0.23,129.987,4
spotify:track:0HJMPuh2I9QZvlWKEe5tY1,"headlock","headlock","vowl.",2019-08-02,142158,0,false,dbfhr1fho2kuunr8p8az430mj,2020-03-25T18:53:53Z,"witch house","vowl.",0.755,0.844,7,-5.804,0,0.056,0.363,0.0114,0.183,0.32,141.075,4
spotify:track:1XM16FNU0ELIkMKIofAeSc,"Pluto","Blood Money","Klasey Jones",2019-01-18,258660,16,false,dbfhr1fho2kuunr8p8az430mj,2020-03-29T15:44:17Z,"witch house","Terrorhythm Recordings",0.677,0.568,11,-10.398,0,0.0309,0.00563,0.914,0.26,0.241,140.025,4
spotify:track:4wfPCN8f77QfkadaqE4DZZ,"You Are The Reason","Arrival","Klasey Jones;Devon Wright",2019-08-01,272982,22,false,dbfhr1fho2kuunr8p8az430mj,2020-03-29T17:55:16Z,"witch house","Terrorhythm Recordings",0.5,0.847,5,-5.814,0,0.0422,0.00727,0.128,0.134,0.135,87.515,4
spotify:track:08vNpcfntm2cAFVKSPxOe5,"Run Away.","Run Away.","BARNACLE BOI",2018-05-11,220800,18,false,dbfhr1fho2kuunr8p8az430mj,2020-03-30T16:50:19Z,"witch house","barnacle boi",0.538,0.587,9,-8.741,0,0.108,0.00978,0.000011,0.167,0.196,99.978,4
spotify:track:3M16qd89DzFKvY3m22PLNJ,"SPACE ATTACK","UNIVERSE OF THE PAST","LXST CXNTURY",2019-09-23,159800,0,true,dbfhr1fho2kuunr8p8az430mj,2020-03-31T17:12:09Z,"drift phonk,phonk,witch house","WHY Z MUSIC",0.541,0.933,6,-8.073,0,0.117,0.268,0.98,0.0865,0.132,140.895,4
spotify:track:5T6FFOkH3k67hE4Iq1O0Hw,"brightest star in my sky","brightest star in my sky","Da Vosk Docta",2019-11-04,174583,0,false,dbfhr1fho2kuunr8p8az430mj,2020-03-31T17:51:38Z,"witch house","DocciRec",0.389,0.389,4,-13.506,0,0.03,0.128,0.857,0.107,0.0639,82.474,4
spotify:track:2mXAf0A9SfjLuPFsVdaVAg,"04.49 Uhr","04.49 Uhr","Azaleh",2018-12-16,260571,27,false,dbfhr1fho2kuunr8p8az430mj,2020-04-01T19:30:26Z,"chillstep","Azaleh",0.592,0.359,11,-16.818,0,0.0385,0.128,0.906,0.1,0.258,140.014,4
spotify:track:1meOd4aNuoqfZa04jGUpfB,"Not Afraid","Not Afraid","Fyoomz",2018-03-15,246870,19,false,dbfhr1fho2kuunr8p8az430mj,2020-04-01T21:36:10Z,"witch house","643284 Records DK2",0.59,0.768,7,-6.112,1,0.0266,0.016,0.788,0.0995,0.136,140,4
spotify:track:5lCOqrS9CXgzPZef9u8TU8,"Wings Apart","Wings Apart","Dead Robot;Saphir",2019-05-15,198444,35,true,dbfhr1fho2kuunr8p8az430mj,2020-04-02T15:36:17Z,"future bass,emo rap","Dead Robot",0.546,0.67,4,-4.358,1,0.0349,0.0671,0.00000133,0.0935,0.187,101.059,4
spotify:track:3riXqWf7Ah7LS0oHn3DrhB,"Onsra","Onsra","Skeler",2018-07-05,240581,44,false,dbfhr1fho2kuunr8p8az430mj,2020-04-03T16:21:34Z,"witch house,drift phonk","4AM",0.322,0.557,5,-8.968,0,0.0346,0.0226,0.928,0.106,0.0388,139.978,4
spotify:track:7e0mrm6GVcgMA6sfcNqaQz,"Beyond","Beyond","Nomyn",2017-09-22,207072,21,false,dbfhr1fho2kuunr8p8az430mj,2020-04-10T20:43:04Z,"chillstep","NightScapes",0.585,0.802,1,-10.482,0,0.0474,0.0245,0.932,0.319,0.0308,139.994,4
spotify:track:6i2v2DhKVdpcBJFD246ncZ,"Aerias","Beside You","Phelian",2019-09-18,269000,0,false,dbfhr1fho2kuunr8p8az430mj,2020-04-10T21:17:23Z,"chillstep,dub techno","Enhanced Chill",0.472,0.529,8,-15.767,0,0.0774,0.603,0.873,0.0932,0.0444,131.142,4
spotify:track:02lPNSgehiFIo7BcdCnkt0,"Falling Apart","Falling Apart","Skeler",2017-10-05,257462,45,false,dbfhr1fho2kuunr8p8az430mj,2020-04-16T20:42:56Z,"witch house,drift phonk","4AM",0.686,0.589,2,-6.831,1,0.0295,0.00305,0.828,0.276,0.259,123.964,4
spotify:track:6YD8Ay0FLkvmkrHma1fwoD,"spell fire","spell fire","Jessaudrey;Svperior Dwells",2019-07-30,247381,0,false,dbfhr1fho2kuunr8p8az430mj,2020-05-06T03:19:01Z,"witch house","Secret Souls",0.791,0.673,8,-10.639,1,0.0309,0.438,0.875,0.154,0.404,132.016,4
spotify:track:3VZYjBUdgR5YkdoHflm0Xj,"And I'll Miss You","And I'll Miss You","shio",2020-03-26,250439,23,false,dbfhr1fho2kuunr8p8az430mj,2020-05-20T01:18:12Z,"witch house,drift phonk","1905352 Records DK",0.186,0.962,11,-0.032,0,0.172,0.209,0.00105,0.0632,0.16,137.964,4
spotify:track:7pfndmcLjS5zRe7FFpDehV,"Gloom.8","Nexus","Aether;Ekcle",2017-11-27,370006,20,false,dbfhr1fho2kuunr8p8az430mj,2020-06-09T00:21:53Z,"chillstep,glitch,idm,drumstep","Kairi",0.424,0.45,2,-10.936,0,0.0393,0.446,0.802,0.095,0.109,140.048,4
spotify:track:600uPEYmDBWCzFf6fKz63H,"Let Off","Let Off","Vacant",2017-07-27,200227,0,false,dbfhr1fho2kuunr8p8az430mj,2020-06-09T12:27:27Z,"witch house,chillstep","Liquid Ritual",0.729,0.649,1,-8.886,1,0.123,0.065,0.266,0.123,0.104,139.999,4
spotify:track:64F0tid5vwapfuC4ERAHyA,"Pale Light","Pale Light","Skeler",2020-03-04,225025,44,false,dbfhr1fho2kuunr8p8az430mj,2020-06-09T13:48:14Z,"witch house,drift phonk","4AM",0.557,0.516,2,-9.993,0,0.0378,0.0619,0.87,0.0976,0.0399,124.139,4
spotify:track:1wd6OiAJ7KTjvEIYSmuRbx,"Raver","Raver","KAVERN",2018-05-28,197142,25,false,dbfhr1fho2kuunr8p8az430mj,2020-06-09T14:40:36Z,"witch house","752972 Records DK",0.388,0.52,9,-9.637,0,0.146,0.522,0.358,0.121,0.155,139.913,4
spotify:track:5QTKooEvwEXuXJfc1bPJ61,"ANDROMEDA","ANDROMEDA","LXST CXNTURY",2019-12-26,216846,0,true,dbfhr1fho2kuunr8p8az430mj,2020-06-09T14:44:39Z,"drift phonk,phonk,witch house","WHY Z MUSIC",0.367,0.782,2,-9.674,1,0.0366,0.0069,0.501,0.0969,0.201,149.891,4
spotify:track:5QTKooEvwEXuXJfc1bPJ61,"ANDROMEDA","ANDROMEDA","LXST CXNTURY",2019-12-26,216846,0,true,dbfhr1fho2kuunr8p8az430mj,2020-06-09T18:13:55Z,"drift phonk,phonk,witch house","WHY Z MUSIC",0.367,0.782,2,-9.674,1,0.0366,0.0069,0.501,0.0969,0.201,149.891,4
spotify:track:7IYYLSzkJkStn1ls5toGzW,"Dirty Pills","Dirty Pills","Dyzphoria;Yurie",2019-05-08,181714,0,false,dbfhr1fho2kuunr8p8az430mj,2020-06-09T20:06:25Z,"witch house,future bass","Liquid Ritual",0.607,0.871,4,-6.938,0,0.14,0.0133,0.0467,0.235,0.114,140.023,4
spotify:track:1mMVFewaGBo5wPaamAoZU6,"Over You","Deep South EP","Vacant",2018-12-22,324105,31,false,dbfhr1fho2kuunr8p8az430mj,2020-06-21T18:48:52Z,"witch house,chillstep","Vacant",0.382,0.791,8,-8.731,0,0.0725,0.0266,0.46,0.105,0.0417,136.09,4
spotify:track:1mMVFewaGBo5wPaamAoZU6,"Over You","Deep South EP","Vacant",2018-12-22,324105,31,false,dbfhr1fho2kuunr8p8az430mj,2020-06-21T18:51:52Z,"witch house,chillstep","Vacant",0.382,0.791,8,-8.731,0,0.0725,0.0266,0.46,0.105,0.0417,136.09,4
spotify:track:2XB5e1aSMQ84usimG4D1bs,"I Hate Everything About You","I Hate Everything About You","longlost",2019-05-23,104470,0,false,dbfhr1fho2kuunr8p8az430mj,2020-06-21T21:27:01Z,"","longlost",0.632,0.519,2,-9.914,0,0.0566,0.00335,0.837,0.0999,0.184,169.959,4
spotify:track:72XJZqZHYjnUVGOXZJX8dA,"Try Me","Try Me","foxwedding",2019-03-29,308151,38,false,dbfhr1fho2kuunr8p8az430mj,2020-06-23T11:57:08Z,"witch house","foxwedding",0.493,0.708,0,-6.874,1,0.0985,0.309,0.872,0.0577,0.333,151.056,4
spotify:track:64F0tid5vwapfuC4ERAHyA,"Pale Light","Pale Light","Skeler",2020-03-04,225025,44,false,dbfhr1fho2kuunr8p8az430mj,2020-06-25T23:14:15Z,"witch house,drift phonk","4AM",0.557,0.516,2,-9.993,0,0.0378,0.0619,0.87,0.0976,0.0399,124.139,4
spotify:track:2OkcKUsS0nqHAP9HbsxQhl,"Labyrinth","Labyrinth","Direct;Essenger",2020-02-25,232615,35,false,dbfhr1fho2kuunr8p8az430mj,2020-06-28T17:51:01Z,"chillstep,synthwave","Monstercat",0.696,0.679,8,-9.345,0,0.0427,0.759,0.041,0.246,0.117,134.937,4
spotify:track:4yXpOPEBLzerm8JtzfRO1T,"Need","Need","Kazukii",2017-01-30,240015,0,false,dbfhr1fho2kuunr8p8az430mj,2020-06-28T20:42:03Z,"chillstep,dark ambient,ambient","Dreamscape",0.324,0.254,9,-16.192,1,0.0486,0.215,0.901,0.108,0.0399,120.027,4
spotify:track:7l0IZ567ZuO7u2u6tmOyDe,"Vidura","Vidura","Sublab;Azaleh",2019-12-06,240000,36,false,dbfhr1fho2kuunr8p8az430mj,2020-06-28T21:25:14Z,"chillstep,witch house","Sublab & Azaleh",0.626,0.805,2,-6.669,1,0.0397,0.0441,0.869,0.328,0.0612,140.022,4
spotify:track:4XPH8tZKpHcapMo9cxtLz4,"Neo Riot","Neo Riot","Juche",2020-02-21,215665,0,false,dbfhr1fho2kuunr8p8az430mj,2020-06-28T21:45:24Z,"witch house","Lowly",0.4,0.865,10,-5.637,0,0.105,0.0325,0.00117,0.634,0.244,138.008,4
spotify:track:2aQOiCqAV1abKf3j0taXgN,"Miræ","Miræ","Deadcrow;Brothel",2020-05-06,133565,18,false,dbfhr1fho2kuunr8p8az430mj,2020-06-28T21:45:50Z,"witch house,new rave","brothel.",0.208,0.557,9,-5.831,0,0.0387,0.000932,0.226,0.115,0.0388,116.442,4
spotify:track:3i5MmcIVny31YpPsN7h8WV,"Azimuth","Azimuth","Kaisaku;Resonance;Leumas",2019-01-04,287493,27,false,dbfhr1fho2kuunr8p8az430mj,2020-06-28T21:46:14Z,"chillstep","New Dawn",0.373,0.619,10,-10.514,1,0.0841,0.174,0.0846,0.0534,0.0376,91.183,4
spotify:track:20DvqNY5leDIpMaG01X3Ky,"Cells","Cells","Outsidr",2018-07-06,228013,0,false,dbfhr1fho2kuunr8p8az430mj,2020-06-30T21:30:21Z,"witch house","Liquid Ritual",0.555,0.907,3,-4.561,0,0.138,0.00224,0.0397,0.126,0.195,139.973,3
spotify:track:0HHdsqqY9qbgUV0EstbDqU,"Higher","Higher","WEVLTH",2018-05-04,287843,36,false,dbfhr1fho2kuunr8p8az430mj,2020-07-01T04:57:28Z,"witch house","847820 Records DK",0.444,0.685,0,-3.484,1,0.0884,0.0148,0.677,0.383,0.222,106.942,4
spotify:track:5omXxJVlJdO1EisT5koIdR,"Worlds Away","Worlds Away","Skeler",2018-01-03,275549,0,false,dbfhr1fho2kuunr8p8az430mj,2020-07-01T04:58:06Z,"witch house,drift phonk","4AM",0.264,0.788,9,-5.502,0,0.0597,0.00101,0.0000468,0.682,0.0384,139.746,4
spotify:track:6QlkJEp3MYi6Fnf0J0dR99,"Arcadia - Heimanu Remix","Arcadia (Heimanu Remix)","Skeler;Heimanu",2020-03-12,284800,0,false,dbfhr1fho2kuunr8p8az430mj,2020-07-01T04:58:58Z,"witch house,drift phonk,new rave,future bass,melodic bass,edm trap","NuRave",0.353,0.96,11,-2.99,0,0.509,0.0644,0.00197,0.0908,0.194,149.747,4
spotify:track:4upMSh6rBk9W57VnpqMSHM,"Lightspeed","South Hills","Noah B",2018-06-27,289315,24,false,dbfhr1fho2kuunr8p8az430mj,2020-07-01T05:00:41Z,"witch house","726804 Records DK",0.512,0.765,5,-12.99,0,0.0415,0.618,0.931,0.0994,0.361,145.987,4
spotify:track:5vcclSdw54TVzR2QHeFipn,"ocean eyes","ocean eyes","arael;hyperforms",2019-07-29,225602,24,false,dbfhr1fho2kuunr8p8az430mj,2020-07-01T05:02:51Z,"witch house,dark ambient,drift phonk,edm trap","arael",0.421,0.699,6,-6.681,1,0.0306,0.00127,0.648,0.211,0.171,145.004,4
spotify:track:3HPPccmXhAPwA29y4CwI85,"Kyoto Nights","Kyoto Nights","Ennja",2020-01-13,211208,0,false,dbfhr1fho2kuunr8p8az430mj,2020-07-02T11:57:57Z,"witch house,chillstep","IMMINENT CYBERCORPORATION",0.421,0.791,5,-5.172,0,0.325,0.00284,0.00159,0.28,0.408,150.225,4
spotify:track:18rCGFzc5FNnaGPjGvRPRV,"My Heart's in a Maze","My Heart's in a Maze","CASHFORGOLD;Tim Schaufert",2019-05-17,192328,27,false,dbfhr1fho2kuunr8p8az430mj,2020-07-03T16:24:11Z,"witch house,darkwave,chillstep","TSC4G",0.378,0.492,2,-9.492,0,0.101,0.45,0.0273,0.0921,0.0639,143.077,4
spotify:track:1wpQoyrid5Xicfw8MT5A7u,"Dark Age","Dark Age","Rezz",2019-05-15,222315,0,false,dbfhr1fho2kuunr8p8az430mj,2020-07-09T22:07:58Z,"edm,dubstep","REZZ Music Inc",0.639,0.648,0,-8.519,1,0.0319,0.00947,0.607,0.094,0.0817,95.014,4
spotify:track:336ASHsxDakSN80bubkfZV,"ODIUM","UNIVERSE OF THE PAST","LXST CXNTURY",2019-09-23,166579,0,true,dbfhr1fho2kuunr8p8az430mj,2020-07-17T12:07:48Z,"drift phonk,phonk,witch house","WHY Z MUSIC",0.708,0.781,11,-8.267,0,0.0639,0.163,0.885,0.392,0.345,74.997,4
spotify:track:4Ow784ahnFJQt86XNQiKbI,"Lifestream","wave 003","Skit",2017-07-25,273000,32,false,dbfhr1fho2kuunr8p8az430mj,2020-07-17T12:13:36Z,"witch house","wavemob",0.298,0.663,1,-8.811,1,0.0329,0.0108,0.909,0.124,0.0447,120.002,4
spotify:track:55m8EdLatRDNIsR9qE1AhN,"Ghost Lite","wave 002","foxwedding",2016-10-18,225671,24,false,dbfhr1fho2kuunr8p8az430mj,2020-07-17T20:36:43Z,"witch house","wavemob",0.664,0.523,1,-10.153,1,0.108,0.00666,0.0653,0.486,0.156,121.095,4
spotify:track:45KsTd0ZqKlgw0fNc8oyC5,"Tel Aviv","Tel Aviv","Skeler",2018-03-05,216913,57,false,dbfhr1fho2kuunr8p8az430mj,2020-07-20T20:29:21Z,"witch house,drift phonk","4AM",0.481,0.648,6,-8.779,0,0.17,0.41,0.742,0.102,0.111,134.144,4
spotify:track:0J7oHYxjF6Oln61wy0kP2i,"u.","u.","niteboi",2017-01-22,174240,1,false,dbfhr1fho2kuunr8p8az430mj,2020-07-20T20:41:20Z,"witch house,drift phonk","niteboi",0.463,0.653,4,-8.994,0,0.0998,0.218,0.867,0.111,0.0648,123.876,4
spotify:track:7KRx4NLhrJ9SGA9gTKvJlL,"Obsess","Obsess","enjoii",2017-02-16,145633,28,false,dbfhr1fho2kuunr8p8az430mj,2020-07-20T20:52:32Z,"witch house,darkwave","enjoii",0.299,0.394,4,-9.456,0,0.108,0.0279,0.576,0.111,0.0658,134.991,4
spotify:track:6GygZN0o9JNs1x3adaLBBh,"Rising from the Ashes","New Edge","Sublab",2018-08-03,199411,34,false,dbfhr1fho2kuunr8p8az430mj,2020-07-25T23:39:00Z,"chillstep,witch house","Sublab Music",0.814,0.694,6,-7.269,0,0.0514,0.693,0.74,0.118,0.478,136.012,4
