Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4cSa0u5n7koLWMsg3buVDn,"Morning Tremor","Thirsts","Affelaye",2016-04-29,375929,0,false,12185384204,2025-03-28T13:28:01Z,"","Bad Taste Records",0.417,0.463,11,-9.963,0,0.114,0.801,0.365,0.0978,0.036,112.974,4
spotify:track:7I8OdKB4wCiUVXaLuHuyHv,"All in Here","Seven Seas","Emancipator",2015-09-25,320693,0,false,12185384204,2025-03-28T13:28:01Z,"trip hop,downtempo,chillstep","Loci Records",0.558,0.687,3,-7.996,0,0.0253,0.0571,0.82,0.121,0.233,90.99,4
spotify:track:55bFnrLvc4tUvHVngYhMV3,"Concept 1","Still Life","Kodomo",2008-07-10,307546,47,false,12185384204,2025-03-28T13:28:01Z,"idm,downtempo,space music","5 Points Records",0.759,0.491,10,-8.352,0,0.0592,0.0726,0.772,0.0826,0.355,99.011,4
spotify:track:3rbrMdejDkWGZOTEbgpTBw,"Blue Dream - Koresma Remix","Mountain of Memory (Remixes)","Emancipator;Koresma",2020-10-09,187431,0,false,12185384204,2025-03-28T13:28:01Z,"trip hop,downtempo,chillstep,jazz house","Loci Records",0.674,0.684,8,-7.39,1,0.0353,0.177,0.899,0.106,0.125,115.017,4
spotify:track:459INdwzvu2vElqbndkD6x,"The Descent","The Descent","CharlestheFirst",2016-04-28,245839,0,false,12185384204,2025-03-28T13:28:01Z,"downtempo,bass music","Artist Intelligence Agency",0.743,0.582,8,-6.24,1,0.0734,0.0879,0.571,0.123,0.324,91.999,4
spotify:track:65ROM5A1rkF6nqUSU7fRS1,"Dear Lillie","Together by the Spirit Tree","Aether",2017-02-23,236575,32,false,12185384204,2025-03-28T13:28:01Z,"chillstep","Kairi",0.646,0.11,9,-20.284,0,0.0354,0.928,0.852,0.0971,0.0687,140.005,4
spotify:track:72SdHPrFLkInwmP6Xqtpej,"Brooklyn","Lucid Anatomy","Dreamers Delight",2016-11-09,206686,0,false,12185384204,2025-03-28T13:28:01Z,"","Nettwerk Records",0.377,0.34,1,-13.259,1,0.0374,0.721,0.922,0.112,0.0364,85.738,4
spotify:track:7uXQecbaZHO7J1iW1dsvl3,"Maps","Maps & Father King","Emancipator",2016-11-11,262318,0,false,12185384204,2025-03-28T13:28:01Z,"trip hop,downtempo,chillstep","Loci Records",0.518,0.634,9,-11.032,1,0.0297,0.0449,0.927,0.11,0.394,99.002,4
spotify:track:6bBQeSUn0scwntSxxQkYZf,"Tera","Tera","Navdeep",2019-02-18,189153,33,false,12185384204,2025-03-28T13:28:01Z,"","Anamika Records",0.626,0.29,3,-13.576,0,0.0379,0.576,0.777,0.106,0.694,147.031,4
spotify:track:73y7AadhKvqRT4rO5S1unG,"Slow Waves","Your Favourite EDM","Khromi",2019-12-24,260575,0,false,12185384204,2025-03-28T13:28:01Z,"","Your Favourite EDM Records",0.698,0.479,11,-11.16,0,0.0668,0.178,0.897,0.0913,0.608,140,4
spotify:track:04AD9vIvCiO5qXjviXj37T,"The Overlook","The Overlook","Koresma",2017-09-05,250212,26,false,12185384204,2025-03-28T13:28:01Z,"jazz house","Far Away Coast Records",0.679,0.96,8,-5.312,0,0.082,0.683,0.898,0.117,0.55,94.019,4
spotify:track:5az1JnA2STRgkxCEpfNgQd,"Flow","Compass","Koresma",2023-05-26,221601,18,false,12185384204,2025-03-28T13:28:01Z,"jazz house","Koresma",0.732,0.634,11,-8.908,0,0.0306,0.701,0.911,0.128,0.518,130.01,4
spotify:track:7sv8W4bgj7MA7ZUN3GKsOg,"Eleuthera - Catching Flies Remix","Eleuthera (Catching Flies Remix)","Tor;Catching Flies",2021-06-23,263926,29,false,12185384204,2025-03-28T13:28:01Z,"trip hop,downtempo","Youth and Progress Recordings",0.544,0.64,0,-12.505,0,0.0325,0.316,0.893,0.121,0.039,109.988,4
spotify:track:4ga6r9RdvYx4dkZSh9sRKU,"Sinner","Primo","Ark Patrol",2015-11-20,218666,0,false,12185384204,2025-03-28T13:28:01Z,"","Heroic",0.518,0.547,11,-6.056,0,0.0408,0.494,0.00254,0.127,0.162,89.929,4
spotify:track:3NYXGn7Lwpc59AMeWlu6Bh,"Reflects","Leaving","Monomotion",2017-04-21,242221,37,false,12185384204,2025-03-28T13:28:01Z,"","Fake Music",0.712,0.593,2,-11.074,0,0.042,0.796,0.947,0.111,0.051,115.001,4
spotify:track:1ym6WoyPytqbXcKYcnktlS,"Rainy Nights","Rainy Nights","Azaleh",2017-02-26,226285,43,false,12185384204,2025-03-28T13:28:01Z,"chillstep","Azaleh",0.674,0.254,5,-16.671,0,0.0383,0.793,0.91,0.0991,0.182,139.991,4
spotify:track:5IKIpB20XenRyj8sKq3kQG,"Insomnia","Insomnia","Hang Øver",2017-10-02,171428,0,false,12185384204,2025-03-28T13:28:01Z,"","Artist Intelligence Agency - AIA",0.571,0.477,6,-7.947,0,0.0395,0.659,0.811,0.129,0.0425,140.197,4
spotify:track:1QAsfDzqpK4zMyqa8S2Koz,"Sleepless Nights","Sleepless Nights","AK;Direct",2016-11-09,241514,38,false,12185384204,2025-03-28T13:28:01Z,"chillstep","Aljosha Konstanty & Joseph Lyncheski",0.564,0.208,9,-12.079,0,0.0356,0.739,0.922,0.109,0.039,83.493,4
spotify:track:5QSd1ZPy6wa6gtLwAQuqmj,"The Mist","The Mist","CharlestheFirst;CloZee",2017-05-02,212000,36,false,12185384204,2025-03-28T13:28:01Z,"downtempo,bass music","CharlestheFirst",0.645,0.49,5,-9.297,0,0.0439,0.446,0.934,0.113,0.0395,120.072,3
spotify:track:5C9mRn6iT3Vh7JfhZli7Ka,"Whir","Thirsts","Affelaye",2016-04-29,395409,1,false,12185384204,2025-03-28T13:28:01Z,"","Bad Taste",0.522,0.464,8,-10.365,0,0.18,0.465,0.207,0.469,0.147,129.996,4
spotify:track:0Y0npc1gR61fHqmYCKSvTm,"Siren","Shadows & Silhouettes","Hugh Hardie;Pola & Bryson",2019-06-28,312827,0,false,12185384204,2025-03-28T13:28:01Z,"liquid funk,drum and bass,jungle","Hospital Records",0.64,0.908,1,-5.844,0,0.0454,0.038,0.882,0.114,0.153,132.012,4
spotify:track:4mNnRsWUONR0Zxy0r5hJhY,"Pink Clouds","Pink Clouds","Kodomo",2021-08-10,312986,0,false,12185384204,2025-03-28T13:28:01Z,"idm,downtempo,space music","FOIL Imprints",0.571,0.686,8,-12.916,0,0.0359,0.286,0.945,0.137,0.0902,133.997,4
