Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6liWDD5Yn6JKCyz5pUabi3,"Moon Waltz","Moon Waltz","MeSo",2018-02-18,270080,14,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T08:42:40Z,"bass music,dubstep","MeSo",0.912,0.372,5,-8.64,1,0.104,0.0492,0.749,0.115,0.343,135.993,4
spotify:track:5f2aqWsRhGnegGhzPmOLlb,"Blacklist","Blacklist","MeSo;SPADES",2019-04-06,152580,30,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T08:44:20Z,"bass music,dubstep,drumstep","Spicy Bois",0.898,0.445,10,-9.806,1,0.288,0.0373,0.521,0.115,0.349,140.01,4
spotify:track:4cbLvZqHpxSNlqGhfTNflt,"Testing Sound","Motion EP","Angelic Root",2019-12-04,370285,0,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T08:45:25Z,"bass music","Deep Dark & Dangerous",0.741,0.814,5,-6.535,1,0.126,0.00778,0.0257,0.462,0.0422,140.146,4
spotify:track:6cFgujFBkMnQUkHyX3EDgn,"It Never Ends","It Never Ends","sfam;G-Space;Mystic Grizzly",2020-01-31,227076,0,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T08:46:28Z,"bass music,dubstep,riddim","Bassrush Records",0.786,0.727,1,-10.004,0,0.114,0.0556,0.684,0.179,0.0333,130.051,4
spotify:track:4ZC08FjtjJFk0WktrjKtng,"Slow Craft","Slow Craft","Pigeon Hole;Of The Trees",2020-03-12,220837,40,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T08:48:03Z,"bass music","Pigeon Hole",0.719,0.621,8,-6.828,1,0.0438,0.0107,0.679,0.102,0.131,135.004,4
spotify:track:1AU9yiIwkK32YUESwe7n73,"The Marble Room","The Marble Room EP","Space Wizard",2021-01-01,192000,34,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T08:49:24Z,"riddim,dubstep,bass music","Cyclops Recordings",0.489,0.806,0,-4.682,1,0.112,0.0815,0.0117,0.293,0.0821,134.862,4
spotify:track:7gsiAH4b5D3AXgSNIjGtdu,"Flabbergast","Flabbergast EP","CHOMPPA;CVPTVGON",2020-05-27,183288,14,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T08:51:00Z,"bass music,dubstep,riddim,deathstep","Deadbeats",0.708,0.606,0,-5.016,0,0.0971,0.042,0.296,0.197,0.253,140.03,4
spotify:track:6EyAmtzCbZsyr6ZZZc5Uyi,"On The Block - Original Mix","Boot Camp","G-Space;Cavemen",2020-12-11,186665,35,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T08:51:37Z,"bass music","Cyclops Recordings",0.947,0.448,2,-7.207,1,0.368,0.287,0.473,0.0907,0.0837,117.052,4
spotify:track:2BxD7kRyXIYvFICM2xpe9c,"Uncomfortable","Uncomfortable","Effin",2020-01-28,248280,32,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T08:54:05Z,"dubstep,riddim,bass music,deathstep","Deadbeats",0.673,0.613,2,-7.764,1,0.117,0.0812,0.368,0.0745,0.116,144.928,4
spotify:track:0SS7w98gZ8ATIckm2fLNnR,"Hugo","Dématérialiser EP","Tsimba",2018-04-30,230068,23,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T08:55:24Z,"bass music,dubstep","Wormhole Music Group",0.728,0.786,8,-4.804,1,0.17,0.0244,0.01,0.253,0.34,144.961,4
