Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3JhCTTIqilixSW55k8Mi1J,"Watermelon Man","Treasure Isle Presents: Ska","The Baba Brooks Orchestra",2012-01-18,171666,4,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska","Trojan Records",0.884,0.562,5,-7.349,1,0.0757,0.555,0.867,0.108,0.933,120.828,4
spotify:track:2qthFqn0bQxkxYDSujLHbg,"Strongman Sampson","Treasure Isle Presents: Ska","Baba Brooks",2012-01-18,154160,6,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska","Trojan Records",0.832,0.486,0,-10.14,0,0.0887,0.178,0.00000247,0.184,0.845,121.785,4
spotify:track:03zGxFJuSZbAX5uzZJsqnO,"Uno Dos Tres","Treasure Isle Presents: Ska","Stranger Cole & Ken Boothe",2012-01-18,167666,17,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska","Trojan Records",0.814,0.63,7,-7.882,1,0.0578,0.521,0.0875,0.208,0.862,115.482,4
spotify:track:4bvQGMmAUxct6ooWBnKIhO,"Solomon Gundie","Treasure Isle Presents: Ska","Eric Morris;The Baba Brooks Band",2012-01-18,158480,16,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska,calypso","Trojan Records",0.827,0.618,6,-9.025,1,0.0452,0.342,0.0157,0.0489,0.709,118.032,4
spotify:track:4w5ZxOl0vryHmFRDPsXVrT,"Eastern Standard Time","Treasure Isle Presents: Ska","Don Drummond;The Skatalites",2012-01-18,195173,3,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska,reggae,roots reggae,dub,ska punk","Trojan Records",0.788,0.548,0,-9.097,1,0.0605,0.416,0.149,0.0756,0.909,62.128,4
spotify:track:4VfHSxN5xiDefj3T9KzcJB,"How Many Times","Treasure Isle Presents: Ska","Leon Silveras;Owen Silveras;Roland Alphonso",2012-01-18,140680,5,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska,soul jazz,reggae,dub,calypso","Trojan Records",0.718,0.557,7,-6.677,1,0.0443,0.131,0.000092,0.0732,0.863,131.182,4
spotify:track:1tXIr1UG44FT8TRxRZZByQ,"Musical Store Room","Treasure Isle Presents: Ska","Frank Anderson;Roland Alphonso;The Skatalites",2012-01-18,143213,5,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska,soul jazz,reggae,dub,calypso,roots reggae,ska punk","Trojan Records",0.798,0.505,1,-8.278,1,0.0376,0.521,0.929,0.123,0.96,128.456,4
spotify:track:7MZhshzaZFq4khWOvfh0Q2,"Penny Reel-O","Treasure Isle Presents: Ska","Eric Morris;Reid's Selected Group",2012-01-18,150133,16,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska,calypso","Trojan Records",0.854,0.731,3,-6.563,1,0.0381,0.626,0,0.0855,0.975,131.339,4
spotify:track:3HwrnzQ7sZHzkXFqByudBq,"Running Around","Treasure Isle Presents: Ska","Leon Silveras;Owen Silveras;Tommy McCook and The Skatalites",2012-01-18,155186,8,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska","Trojan Records",0.743,0.569,8,-8.604,1,0.0456,0.219,0,0.0959,0.962,121.317,4
spotify:track:6oio1jyQaZ8FZyCbtNkc3S,"Carry Go Bring Come","Treasure Isle Presents: Ska","Justin Hinds;The Dominoes",2012-01-18,165240,3,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska,roots reggae,reggae,lovers rock","Trojan Records",0.793,0.715,0,-8.147,1,0.0356,0.116,0,0.153,0.968,124.116,4
spotify:track:0uHUXNPhDW98n5JOLsjqAO,"Silver Dollar","Treasure Isle Presents: Ska","Tommy McCook;The Skatalites",2012-01-18,176293,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska,dub,reggae,roots reggae,lovers rock,ska punk","Trojan Records",0.942,0.666,9,-8.133,0,0.06,0.461,0.907,0.0987,0.952,127.702,4
spotify:track:2y12kHN1F1OBbPNzMALpux,"Corner Stone","Treasure Isle Presents: Ska","Justin Hinds;The Skatalites;The Dominoes",2012-01-18,144960,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska,roots reggae,reggae,lovers rock,dub,ska punk","Trojan Records",0.754,0.575,0,-9.039,1,0.0578,0.214,0,0.0553,0.966,128.06,4
spotify:track:0HZw1yHZucNy3ROQIA3r7u,"Street Corner","Treasure Isle Presents: Ska","The Skatalites;Don Drummond",2012-01-18,182400,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"ska,rocksteady,reggae,dub,roots reggae,ska punk","Trojan Records",0.867,0.517,5,-9.77,1,0.0733,0.216,0.481,0.351,0.804,122.056,4
spotify:track:6i4hB28momYbxozPOz1LvZ,"Low Minded People","Treasure Isle Presents: Ska","Joe White & Chuck;Tommy McCook and The Skatalites",2012-01-18,176106,3,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska","Trojan Records",0.79,0.601,7,-7.879,1,0.0464,0.46,0.00000352,0.0628,0.848,126.044,4
spotify:track:7e31tTkmIWwZiEnmr81bRN,"Doctor Dekker","Treasure Isle Presents: Ska","Don Drummond;The Baba Brooks Band",2012-01-18,169280,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska,reggae,roots reggae,calypso","Trojan Records",0.861,0.672,0,-7.196,0,0.0549,0.211,0.571,0.0469,0.968,124.234,4
spotify:track:3xpjA5OnnZXFt2NawKRRuU,"Latin Goes Ska","Treasure Isle Presents: Ska","Lester Sterling;The Skatalites",2012-01-18,181826,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska,reggae,calypso,roots reggae,dub,ska punk","Trojan Records",0.85,0.616,0,-6.996,0,0.0835,0.436,0.32,0.112,0.94,128.088,4
spotify:track:0bZmnibF6jaH5YgIvy9DMK,"Really Now","Treasure Isle Presents: Ska","The Dreamlets",2012-01-18,142693,8,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska","Trojan Records",0.871,0.605,7,-6.81,1,0.0456,0.565,0.924,0.318,0.934,129.422,4
spotify:track:1P073313ew0CS8dEuH2jag,"Run Joe","Treasure Isle Presents: Ska","Stranger Cole;Baba Brooks & His Band",2012-01-18,149346,16,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska,reggae,roots reggae","Trojan Records",0.843,0.425,0,-8.458,1,0.0501,0.172,0.00766,0.212,0.701,128.515,4
spotify:track:12AwJdbAc49cxX7yKtJvzf,"Occupation (feat. Don Drummond)","Treasure Isle Presents: Ska","The Skatalites;Don Drummond",2012-01-18,182333,3,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"ska,rocksteady,reggae,dub,roots reggae,ska punk","Trojan Records",0.859,0.531,0,-8.934,1,0.0698,0.397,0.255,0.183,0.924,120.759,4
spotify:track:5ft752VeAZdo9nGXwZ1Gxl,"Telling Me Lies","Treasure Isle Presents: Ska","The Techniques;The Baba Brooks Band",2012-01-18,141360,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska,lovers rock,reggae,roots reggae,calypso","Trojan Records",0.811,0.65,0,-5.843,1,0.045,0.203,0.359,0.077,0.927,124.809,4
spotify:track:0DLiIB30CSDpf17dW73vMq,"Independence Ska (aka El Pussycat)","Treasure Isle Presents: Ska","Lyn Taitt;The Baba Brooks Band",2012-01-18,155413,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska,calypso","Trojan Records",0.853,0.821,3,-6.993,1,0.0432,0.0491,0.646,0.326,0.967,126.275,4
spotify:track:07DEFBIQPsGJ2GDWzaNdCB,"Guns Fever","Treasure Isle Presents: Ska","Baba Brooks & His Band",2012-01-18,173840,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska","Trojan Records",0.807,0.755,5,-6.979,1,0.0991,0.0247,0.916,0.107,0.874,122.638,4
spotify:track:6vHHeMhVnX5sq8ypiBcOra,"I Am In Love","Treasure Isle Presents: Ska","The Techniques;The Baba Brooks Band",2012-01-18,148213,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska,lovers rock,reggae,roots reggae,calypso","Trojan Records",0.77,0.698,0,-6.433,1,0.0337,0.148,0.015,0.123,0.945,128.476,4
spotify:track:52NdNZjzIEHJfqTj8BhxkL,"Yeah Yeah","Treasure Isle Presents: Ska","The Riots",2012-01-18,139746,10,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska,power pop","Trojan Records",0.861,0.918,10,-6.218,1,0.238,0.275,0.783,0.135,0.659,126.026,4
spotify:track:74b0eY4xx3CFzzD4I3QM10,"Girls Town Ska","Treasure Isle Presents: Ska","The Baba Brooks Band",2012-01-18,172306,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska,calypso","Trojan Records",0.832,0.769,2,-4.177,0,0.0449,0.444,0.55,0.0941,0.972,127.202,4
spotify:track:1FCz92r3p2IFMZRznYWUQW,"University Goes Ska","Treasure Isle Presents: Ska","Don Drummond",2012-01-18,166840,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska,reggae,roots reggae","Trojan Records",0.741,0.886,0,-7.186,0,0.0336,0.0914,0.00000119,0.264,0.99,123.932,4
spotify:track:6xNalNOOxqcbJepCh1Cb9Z,"Don't Call Me Daddy","Treasure Isle Presents: Ska","Derrick Morgan;The Baba Brooks Band",2012-01-18,153213,3,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska,reggae,roots reggae,calypso","Trojan Records",0.84,0.621,7,-8.525,1,0.0436,0.523,0.0000764,0.121,0.972,124.035,4
spotify:track:7t9Wdnh540ehxup1yPgNJO,"Vitamin A","Treasure Isle Presents: Ska","The Baba Brooks Band",2012-01-18,173360,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska,calypso","Trojan Records",0.723,0.919,5,-5.771,0,0.0709,0.0807,0.0087,0.153,0.942,122.962,4
spotify:track:7qyukJTjfF1jrsDTovtAtf,"Dance Crasher","Treasure Isle Presents: Ska","The Flames;Alton Ellis",2012-01-18,158826,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska,reggae,roots reggae,lovers rock,dub","Trojan Records",0.675,0.614,7,-7.436,1,0.0389,0.0282,0.828,0.105,0.936,122.226,4
spotify:track:3AM9JdnEOjtDcnnbXRo875,"Teenage Ska","Treasure Isle Presents: Ska","The Baba Brooks Band",2012-01-18,161306,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,ska,calypso","Trojan Records",0.819,0.87,2,-6.578,0,0.0496,0.151,0.33,0.155,0.932,122.427,4
spotify:track:0lZ23w5uFtW3CR9nQKdENl,"Don't Trouble People","Treasure Isle Presents: Ska","Alton Ellis;The Flames",2012-01-18,180306,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:20Z,"rocksteady,reggae,lovers rock,ska,roots reggae,dub","Trojan Records",0.704,0.667,7,-6.363,1,0.0378,0.6,0,0.223,0.964,118.735,4
spotify:track:40TFjjC6X2dphyT2MmqB3f,"Hey, Girl","Treasure Isle Top Rock Steady","The Melodians",2014-08-19,142333,8,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:29Z,"rocksteady,reggae,ska,roots reggae,lovers rock","Gorgon Records",0.797,0.648,5,-9.918,1,0.0541,0.925,0.814,0.118,0.972,81.064,4
spotify:track:44r0rqrheW2SV9AIigK2oP,"Drink Wine","Treasure Isle Top Rock Steady","The Techniques",2014-08-19,173333,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:29Z,"rocksteady,ska,lovers rock,reggae,roots reggae","Gorgon Records",0.48,0.245,5,-14.291,1,0.0392,0.994,0.858,0.116,0.753,177.615,4
spotify:track:6T2dUErqIb1M9Qy3uCpJh2,"Folk Song","Treasure Isle Top Rock Steady","Tonny;dennis",2014-08-19,173826,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:29Z,"rocksteady","Gorgon Records",0.765,0.22,8,-16.449,1,0.443,0.993,0.736,0.113,0.921,114.635,4
spotify:track:3XOMsRA7Jb7s2rfa2YHPNt,"Travelling Man","Treasure Isle Top Rock Steady","The Techniques",2014-08-19,154173,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:29Z,"rocksteady,ska,lovers rock,reggae,roots reggae","Gorgon Records",0.766,0.321,4,-11.498,0,0.117,0.939,0.00163,0.0609,0.848,83.656,4
spotify:track:4TrfXNvZt7afOsWd6y9GiC,"Lipstick On Your Collar","Treasure Isle Top Rock Steady","Phyllis Dillon",2014-08-19,134493,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:29Z,"rocksteady,lovers rock,reggae,ska,roots reggae,calypso","Gorgon Records",0.465,0.385,7,-10.893,1,0.0438,0.958,0.04,0.0964,0.89,158.963,4
spotify:track:0KdcvW6CbMrwCfrzhC0Vbd,"How Can I","Treasure Isle Top Rock Steady","Alton Ellis",2014-08-19,176506,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:29Z,"rocksteady,reggae,lovers rock,ska,roots reggae,dub","Gorgon Records",0.75,0.364,5,-10.34,1,0.0477,0.951,0.356,0.111,0.811,106.335,4
spotify:track:68KKP4EZwn1IFGxSgqGUnj,"The World Needs Love","Treasure Isle Top Rock Steady","Tommy McCook",2014-08-19,134826,6,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:29Z,"rocksteady,ska,dub,reggae,roots reggae,lovers rock","Gorgon Records",0.856,0.404,2,-8.428,1,0.0638,0.767,0.794,0.0732,0.887,87.133,4
spotify:track:6iSmw4ABx3bcwaGoMrJozh,"Dedicated To You","Treasure Isle Top Rock Steady","The Jamaicans",2014-08-19,152333,3,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:29Z,"rocksteady,reggae,ska,roots reggae,dub","Gorgon Records",0.554,0.157,0,-15.512,1,0.0913,0.988,0.924,0.127,0.795,101.162,4
spotify:track:6RXLIhoQ1CxaWQq7pn9FIS,"I Am Going To Tell - Version","Treasure Isle Top Rock Steady","The Paragons",2014-08-19,164493,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:29Z,"rocksteady,reggae,ska,roots reggae,doo-wop,lovers rock","Gorgon Records",0.6,0.34,5,-13.047,0,0.39,0.645,0.03,0.187,0.729,84.356,4
spotify:track:2wOqwb24xI7BOBv8cGzhiK,"Lonely Night","Treasure Isle Top Rock Steady","The Melodians",2014-08-19,161506,8,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:29Z,"rocksteady,reggae,ska,roots reggae,lovers rock","Gorgon Records",0.66,0.638,4,-11.085,0,0.0579,0.494,0.0672,0.098,0.972,165.742,4
spotify:track:4n0WGG53xEB2GV4GoBj5RJ,"Angel Of The Morning","Treasure Isle Top Rock Steady","Joya Landis",2014-08-19,188493,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:29Z,"rocksteady,ska,reggae,lovers rock,roots reggae","Gorgon Records",0.638,0.494,8,-8.409,1,0.183,0.649,0.00546,0.129,0.855,172.802,4
spotify:track:6GCX9UU26TcSj4GYxnzsuH,"Rock Away","Treasure Isle Top Rock Steady","Tommy McCook",2014-08-19,140506,10,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:29Z,"rocksteady,ska,dub,reggae,roots reggae,lovers rock","Gorgon Records",0.751,0.373,0,-9.894,0,0.109,0.875,0.929,0.0751,0.775,79.891,4
spotify:track:3sxD4TBemza3oa0uK8yrp4,"Boom Shaka Lacka - Alternate Mix","Treasure Isle Hottest Hits Volumes 3 & 4","Hopeton Lewis;The Chosen Few",2022-06-10,161320,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:43Z,"rocksteady,reggae,ska,roots reggae,northern soul,lovers rock","Sanctuary Records",0.852,0.68,2,-11.618,1,0.0501,0.458,0.00107,0.1,0.96,102.687,4
spotify:track:2goRg19xamXYpGSLvBsO0U,"Tonight Is the Night","Treasure Isle Hottest Hits Volumes 3 & 4","Claudette Miller",2022-06-10,171946,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:43Z,"lovers rock,rocksteady","Sanctuary Records",0.791,0.47,2,-12.037,1,0.0418,0.256,0.000363,0.0663,0.927,87.458,4
spotify:track:7wbgex3yXUYtJYB7qWoQZq,"The Love That a Woman Should Give a Man","Treasure Isle Hottest Hits Volumes 3 & 4","Phyllis Dillon",2022-06-10,206053,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:43Z,"rocksteady,lovers rock,reggae,ska,roots reggae,calypso","Sanctuary Records",0.728,0.405,7,-11.797,1,0.333,0.0883,0.00000332,0.216,0.601,76.647,4
spotify:track:48m8KANUHO1ci3aGmBiudm,"Sinners Where You Gonna Hide","Treasure Isle Hottest Hits Volumes 3 & 4","Justin Hinds & The Dominoes",2022-06-10,185613,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:43Z,"rocksteady,ska,roots reggae,reggae","Sanctuary Records",0.639,0.436,7,-12.307,1,0.24,0.379,0.000234,0.0628,0.84,167.522,4
spotify:track:6CBnVZRsjsEejeHpuKTQKN,"There Comes a Time","Treasure Isle Hottest Hits Volumes 3 & 4","The Techniques",2022-06-10,150826,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:43Z,"rocksteady,ska,lovers rock,reggae,roots reggae","Sanctuary Records",0.718,0.442,7,-12.116,1,0.0644,0.0867,0.00409,0.116,0.748,82.115,4
spotify:track:5MIKEH0tdQFIAonN0Sst5O,"Ali Baba","Treasure Isle Hottest Hits Volumes 3 & 4","John Holt",2022-06-10,158773,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:43Z,"rocksteady,reggae,lovers rock,roots reggae,ska,dub,ragga","Sanctuary Records",0.743,0.471,0,-11.419,1,0.127,0.0194,0.68,0.106,0.48,79.634,4
spotify:track:4Xi6Po0aTA22HedmG6sCFR,"Willow Tree","Treasure Isle Hottest Hits Volumes 3 & 4","Alton Ellis",2022-06-10,163773,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:43Z,"rocksteady,reggae,lovers rock,ska,roots reggae,dub","Sanctuary Records",0.645,0.486,7,-6.952,1,0.0287,0.463,0.0000395,0.178,0.93,85.02,4
spotify:track:79qF7H1ELCadEU5S0TVhlY,"True, True, True","Treasure Isle Hottest Hits Volumes 3 & 4","Ken Parker",2022-06-10,133506,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:43Z,"rocksteady,reggae,ska,lovers rock,roots reggae","Sanctuary Records",0.556,0.592,7,-8.107,1,0.0533,0.18,0.00000976,0.112,0.765,78.349,4
spotify:track:6o26Cqb4m81KgB2TwrVOw8,"Last Train to Expo '67","Treasure Isle Hottest Hits Volumes 3 & 4","The Melodians;Tommy McCook;The Supersonics",2022-06-10,191520,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:43Z,"rocksteady,reggae,ska,roots reggae,lovers rock,dub","Sanctuary Records",0.764,0.375,7,-10.127,1,0.142,0.48,0.00983,0.0988,0.458,79.099,4
spotify:track:2n2L45fJNedGOwKgYRNGqr,"Baba Boom - Festival '67","Treasure Isle Hottest Hits Volumes 3 & 4","The Jamaicans;Tommy McCook;The Supersonics",2022-06-10,200746,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:43Z,"rocksteady,reggae,ska,roots reggae,dub,lovers rock","Sanctuary Records",0.679,0.406,3,-10.474,1,0.0569,0.755,0.0000222,0.231,0.354,152.177,4
spotify:track:4xDGmrWmzYX4qNLBUx2jg0,"The Same Song","Treasure Isle Hottest Hits Volumes 3 & 4","The Paragons",2022-06-10,167346,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:43Z,"rocksteady,reggae,ska,roots reggae,doo-wop,lovers rock","Sanctuary Records",0.573,0.387,1,-9.744,1,0.0331,0.342,0.000479,0.0845,0.681,171.864,4
spotify:track:3CaBeAtJ9bMoimnxxwsFFf,"I'm in the Mood for Love","Treasure Isle Hottest Hits Volumes 3 & 4","The Techniques",2022-06-10,113306,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:43Z,"rocksteady,ska,lovers rock,reggae,roots reggae","Sanctuary Records",0.723,0.417,10,-8.299,1,0.0893,0.582,0.000117,0.0795,0.615,81.565,4
spotify:track:0sxsPD4nhiUxN8J8zjxRcT,"Kiss an Angel Good Morning","Treasure Isle Hottest Hits Volumes 3 & 4","Ken Parker",2022-06-10,165026,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:43Z,"rocksteady,reggae,ska,lovers rock,roots reggae","Sanctuary Records",0.656,0.547,2,-10.308,1,0.352,0.367,0.0000137,0.125,0.719,106.091,3
spotify:track:6QuntNoXBcXXnsoyWtrvd4,"Once a Man, Twice a Child","Treasure Isle Hottest Hits Volumes 3 & 4","Justin Hinds & The Dominoes",2022-06-10,167866,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:43Z,"rocksteady,ska,roots reggae,reggae","Sanctuary Records",0.873,0.222,5,-11.474,1,0.191,0.599,0.00000661,0.0888,0.661,86.062,4
spotify:track:0Xw09lnbekSMtLQGPVYmna,"When I Call Your Name","Treasure Isle Collection","Stranger & Patsy",2010-02-20,198013,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:53Z,"rocksteady,ska,reggae","Treasure Isle Records",0.902,0.58,2,-6.283,1,0.0819,0.155,0.422,0.0675,0.922,118.352,4
spotify:track:4242PxTfeEn15FlDb34Ave,"Perfida","Treasure Isle Collection","Phyllys Dillon",2010-02-20,168946,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:45:53Z,"","Treasure Isle Records",0.74,0.618,7,-5.968,1,0.0306,0.437,0.00134,0.106,0.904,91.33,4
spotify:track:2IgEN87vdDhKdcCOeDV1zA,"On the Beach","Treasure Isle Hottest Hits Volumes 5 & 6","John Holt;The Paragons",2022-06-17,157413,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:21Z,"rocksteady,reggae,lovers rock,roots reggae,ska,dub,ragga,doo-wop","Sanctuary Records",0.373,0.334,1,-11.322,1,0.0555,0.703,0,0.224,0.868,201.752,4
spotify:track:6bJcDk6OgQOuicnlZIw6Qv,"Save a Bread","Treasure Isle Hottest Hits Volumes 5 & 6","Justin Hinds & The Dominoes;Tommy McCook;The Supersonics",2022-06-17,169280,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:21Z,"rocksteady,ska,roots reggae,reggae,dub,lovers rock","Sanctuary Records",0.886,0.264,10,-12.371,1,0.0676,0.625,0,0.116,0.95,96.361,4
spotify:track:6pVtaF59NEacAQSEwGXI2l,"My Best Girl","Treasure Isle Hottest Hits Volumes 5 & 6","The Paragons",2022-06-17,150586,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:21Z,"rocksteady,reggae,ska,roots reggae,doo-wop,lovers rock","Sanctuary Records",0.697,0.45,7,-8.793,1,0.107,0.487,0.00000702,0.0518,0.737,78.255,4
spotify:track:2ccJThyC06ae5xPDBI4vm4,"Do It Right","Treasure Isle Hottest Hits Volumes 5 & 6","The Three Tops",2022-06-17,150560,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:21Z,"rocksteady,ska,reggae","Sanctuary Records",0.855,0.359,10,-12.076,1,0.046,0.375,0.00000184,0.113,0.888,91.054,4
spotify:track:29WVyOX8u82dDWe54lZZCE,"One Life to Live, One Life to Give (Livin' in Love)","Treasure Isle Hottest Hits Volumes 5 & 6","Phyllis Dillon",2022-06-17,153013,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:21Z,"rocksteady,lovers rock,reggae,ska,roots reggae,calypso","Sanctuary Records",0.782,0.383,5,-11.029,1,0.249,0.294,0.00000494,0.0703,0.597,85.96,4
spotify:track:17f0eWszpj2vkZztj0xQDy,"Sister Big Stuff","Treasure Isle Hottest Hits Volumes 5 & 6","John Holt",2022-06-17,148333,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:21Z,"rocksteady,reggae,lovers rock,roots reggae,ska,dub,ragga","Sanctuary Records",0.774,0.539,3,-7.562,1,0.0901,0.313,0.0000203,0.07,0.963,83.404,4
spotify:track:2PjjeRyHwIu1nSrEbqKZFK,"Don't Touch Me Tomato","Treasure Isle Hottest Hits Volumes 5 & 6","Phyllis Dillon",2022-06-17,179053,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:21Z,"rocksteady,lovers rock,reggae,ska,roots reggae,calypso","Sanctuary Records",0.803,0.452,5,-7.515,1,0.0534,0.456,0.00000862,0.0645,0.964,166.33,4
spotify:track:5TTKUwPNMAf75bYcIoMaaK,"Silver Bird","Treasure Isle Hottest Hits Volumes 5 & 6","The Melodians",2022-06-17,166333,3,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:21Z,"rocksteady,reggae,ska,roots reggae,lovers rock","Sanctuary Records",0.817,0.456,3,-9.97,1,0.058,0.45,0.0217,0.11,0.93,86.433,4
spotify:track:4alWfdhStd5bUvMhZVil69,"Out the Light","Treasure Isle Hottest Hits Volumes 5 & 6","Joya Landis",2022-06-17,136346,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:21Z,"rocksteady,ska,reggae,lovers rock,roots reggae","Sanctuary Records",0.836,0.476,8,-6.944,1,0.41,0.434,0.00000346,0.151,0.62,82.555,4
spotify:track:0KqdGQsuVZLJmKOgA4C6O1,"Midnight Confessions","Treasure Isle Hottest Hits Volumes 5 & 6","Phyllis Dillon",2022-06-17,152453,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:21Z,"rocksteady,lovers rock,reggae,ska,roots reggae,calypso","Sanctuary Records",0.718,0.459,8,-8.794,0,0.174,0.234,0.0000161,0.0878,0.626,72.997,4
spotify:track:3qfIKs0mmSyIqRS6ReTbzp,"If I Could Rule the World","Treasure Isle Hottest Hits Volumes 5 & 6","Alton Ellis",2022-06-17,146200,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:21Z,"rocksteady,reggae,lovers rock,ska,roots reggae,dub","Sanctuary Records",0.598,0.361,9,-10.523,0,0.0351,0.633,0.107,0.0849,0.749,92.807,4
spotify:track:25wJU1HXyugpmitIFa1bGs,"Mercy, Mercy, Mercy","Treasure Isle Hottest Hits Volumes 5 & 6","The Paragons",2022-06-17,182280,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:21Z,"rocksteady,reggae,ska,roots reggae,doo-wop,lovers rock","Sanctuary Records",0.535,0.364,3,-9.836,1,0.0592,0.582,0,0.0904,0.421,178.534,4
