Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2k6elFIEJnKIWVZjeQJhvt,"Moonchild","The Nephilim","Fields Of The Nephilim",1988-09-05,340626,44,false,1287798574,2021-08-17T17:53:19Z,"gothic rock,deathrock,darkwave,post-punk,gothic metal,cold wave","Beggars Banquet",0.332,0.823,0,-8.09,1,0.0357,0.0118,0.847,0.105,0.454,150.299,4
spotify:track:2KYF6LmjFoB3VfHHm2Pm6B,"Allegedly, Dancefloor Tragedy","The Gothic Sounds Of Nightbreed Volumes One & Two","Suspiria",1998,278413,40,false,1287798574,2021-08-17T17:53:27Z,"gothic rock,deathrock,darkwave,post-punk,cold wave","Cleopatra Records",0.546,0.905,4,-7.016,1,0.0285,0.0000452,0.0461,0.158,0.758,137.798,4
spotify:track:3jSTCf4oCzZ2yhKNbmfl5k,"Spiritual Cramp - 1","Only Theatre of Pain","Christian Death",1982,175800,45,false,1287798574,2021-08-17T17:53:49Z,"deathrock,gothic rock,post-punk,darkwave,cold wave,gothic metal,horror punk","Frontier",0.309,0.975,1,-8.245,1,0.0973,0.0211,0.0111,0.888,0.252,145.599,4
spotify:track:4Sv0g2vAsMCo3lHpGDeyBb,"Incubus Succubus II","Tocsin","Xmal Deutschland",1984-06-22,285160,47,false,1287798574,2021-08-17T17:54:11Z,"gothic rock,deathrock,post-punk,darkwave,cold wave,new wave,neue deutsche welle","4AD",0.38,0.482,0,-14.427,1,0.0371,0.000796,0.000301,0.0808,0.563,156.147,4
spotify:track:1tFQwUUnsotRNBPCupoyQd,"Ellipsis","Modern Mirror","Drab Majesty",2019-07-12,306933,0,false,1287798574,2021-08-17T17:57:54Z,"darkwave,cold wave,post-punk,gothic rock,deathrock,synthpop","Dais Records",0.423,0.973,2,-4.951,1,0.044,0.00663,0.508,0.498,0.625,155.017,4
spotify:track:6BIx30hMZm09TuyYfynniO,"Once in a While","Once in a While","Rosegarden Funeral Party",2019-03-08,219588,43,false,1287798574,2021-08-17T17:58:07Z,"deathrock,gothic rock,darkwave,post-punk,cold wave","Institution Records",0.428,0.904,1,-3.662,1,0.0373,0.0000784,0.0253,0.0938,0.765,148.881,4
spotify:track:2C5WqC360V0VjnsqiHPbLG,"Calm","Dark Synthetics","Secret Shame",2019-09-06,274561,0,true,1287798574,2021-08-17T17:58:17Z,"deathrock,gothic rock,darkwave,post-punk,cold wave","Secret Shame",0.471,0.8,7,-6.326,1,0.0349,0.0709,0.0806,0.0914,0.745,111.257,4
spotify:track:1QrQEGtU6fX7Mc7ocXxIa1,"In Darkness You Will Feel Alright","In Darkness You Will Feel Alright","Horror Vacui",2012-09-01,242693,41,false,1287798574,2021-08-17T17:58:27Z,"deathrock,gothic rock,darkwave,post-punk,cold wave,gothic metal","Legion Of The Dead, Avant!",0.315,0.951,5,-5.512,0,0.135,0.00373,0.846,0.475,0.277,93.021,4
spotify:track:4EJjwH5VKFYfhjji1lDmiH,"Sacrifice","Selected Scenes from the End of the World","London After Midnight",1991-12-13,455853,59,false,1287798574,2021-08-17T17:58:40Z,"gothic rock,deathrock,darkwave,post-punk,gothic metal,cold wave","THiNGMAKER",0.412,0.782,0,-6.862,0,0.0357,0.000206,0.108,0.128,0.149,131.79,4
spotify:track:6SQHBJhkZJHoul8PJ8EHXC,"Black Cathedral","While I Disappear","This Cold Night",2016-01-02,175000,53,false,1287798574,2021-08-17T17:58:51Z,"darkwave,cold wave,post-punk,gothic rock,deathrock","No Nothing Never.",0.665,0.608,0,-8.288,1,0.033,0.571,0.777,0.115,0.514,157.963,4
